"datasetID","site","taxa","meanAbundance","pctTrans","pctCore","pctNeither","scale","spRich"
1,"50068-50-1","Bird",726,0.308943089430894,0.544715447154472,0.146341463414634,1,68
1,"50072-10-1","Bird",122.866666666667,0.4,0.345454545454545,0.254545454545455,3,45
1,"50072-25-1","Bird",350.2,0.307692307692308,0.584615384615385,0.107692307692307,2,45
1,"50072-5-1","Bird",62.8666666666667,0.488888888888889,0.266666666666667,0.244444444444444,4,45
1,"50072-5-6","Bird",62.5333333333333,0.553571428571429,0.303571428571429,0.142857142857142,4,36
1,"50072-50-1","Bird",661,0.325,0.5625,0.1125,1,45
1,"51023-10-1","Bird",106.4,0.314814814814815,0.537037037037037,0.148148148148148,3,41
1,"51023-25-1","Bird",346.4,0.296875,0.609375,0.09375,2,41
1,"51023-5-1","Bird",46.6,0.48780487804878,0.341463414634146,0.170731707317074,4,41
1,"51023-5-6","Bird",77.3333333333333,0.613636363636364,0.272727272727273,0.113636363636363,4,38
1,"51023-50-1","Bird",655.2,0.25,0.647058823529412,0.102941176470588,1,41
1,"51113-10-1","Bird",111.666666666667,0.396551724137931,0.46551724137931,0.137931034482759,3,44
1,"51113-25-1","Bird",273.933333333333,0.26984126984127,0.619047619047619,0.111111111111111,2,44
1,"51113-5-1","Bird",49.0666666666667,0.454545454545455,0.227272727272727,0.318181818181818,4,44
1,"51113-5-6","Bird",61.4,0.433962264150943,0.283018867924528,0.283018867924529,4,40
1,"51113-50-1","Bird",562.266666666667,0.191780821917808,0.712328767123288,0.095890410958904,1,44
1,"52001-10-1","Bird",209.2,0.473684210526316,0.342105263157895,0.184210526315789,3,33
1,"52001-25-1","Bird",666.866666666667,0.355932203389831,0.474576271186441,0.169491525423728,2,33
1,"52001-5-1","Bird",98.6,0.515151515151515,0.303030303030303,0.181818181818182,4,33
1,"52001-5-6","Bird",132.2,0.578947368421053,0.236842105263158,0.184210526315789,4,27
1,"52001-50-1","Bird",1317.4,0.285714285714286,0.597402597402597,0.116883116883117,1,33
1,"52002-10-1","Bird",151.333333333333,0.421875,0.375,0.203125,3,44
1,"52002-25-1","Bird",471.4,0.25,0.575,0.175,2,44
1,"52002-5-1","Bird",70.8,0.5,0.363636363636364,0.136363636363636,4,44
1,"52002-5-6","Bird",82.1333333333333,0.383333333333333,0.35,0.266666666666667,4,44
1,"52002-50-1","Bird",881.866666666667,0.215909090909091,0.647727272727273,0.136363636363636,1,44
1,"52007-10-1","Bird",258.133333333333,0.466666666666667,0.4,0.133333333333333,3,28
1,"52007-25-1","Bird",669.333333333333,0.240506329113924,0.556962025316456,0.20253164556962,2,28
1,"52007-5-1","Bird",88.2,0.392857142857143,0.464285714285714,0.142857142857143,4,28
1,"52007-5-6","Bird",240.866666666667,0.473684210526316,0.298245614035088,0.228070175438596,4,26
1,"52007-50-1","Bird",1429.2,0.214285714285714,0.654761904761905,0.130952380952381,1,28
1,"52010-10-1","Bird",106.666666666667,0.547619047619048,0.285714285714286,0.166666666666666,3,31
1,"52010-25-1","Bird",411.733333333333,0.277777777777778,0.527777777777778,0.194444444444444,2,31
1,"52010-5-1","Bird",50.9333333333333,0.548387096774194,0.354838709677419,0.096774193548387,4,31
1,"52010-5-6","Bird",82.6666666666667,0.416666666666667,0.266666666666667,0.316666666666666,4,23
1,"52010-50-1","Bird",907.266666666667,0.234567901234568,0.604938271604938,0.160493827160494,1,31
1,"52011-10-1","Bird",134.6,0.433333333333333,0.35,0.216666666666667,3,43
1,"52011-25-1","Bird",411.8,0.277777777777778,0.555555555555556,0.166666666666666,2,43
1,"52011-5-1","Bird",69.4,0.465116279069767,0.27906976744186,0.255813953488373,4,43
1,"52011-5-6","Bird",63.4,0.436363636363636,0.181818181818182,0.381818181818182,4,33
1,"52011-50-1","Bird",671.8,0.22972972972973,0.702702702702703,0.0675675675675671,1,43
1,"52014-10-1","Bird",174.733333333333,0.25,0.482142857142857,0.267857142857143,3,47
1,"52014-25-1","Bird",427,0.324675324675325,0.61038961038961,0.064935064935065,2,47
1,"52014-5-1","Bird",83.8666666666667,0.361702127659574,0.276595744680851,0.361702127659575,4,47
1,"52014-5-6","Bird",73.8,0.448275862068966,0.293103448275862,0.258620689655172,4,43
1,"52014-50-1","Bird",751.733333333333,0.282352941176471,0.623529411764706,0.094117647058823,1,47
1,"52019-10-1","Bird",138.533333333333,0.302631578947368,0.407894736842105,0.289473684210527,3,66
1,"52019-25-1","Bird",401,0.232558139534884,0.569767441860465,0.197674418604651,2,66
1,"52019-5-1","Bird",61.4666666666667,0.484848484848485,0.227272727272727,0.287878787878788,4,66
1,"52019-5-6","Bird",92.1333333333333,0.5,0.25,0.25,4,61
1,"52019-50-1","Bird",749.533333333333,0.21978021978022,0.692307692307692,0.087912087912088,1,66
1,"52027-10-1","Bird",162.2,0.467741935483871,0.387096774193548,0.145161290322581,3,53
1,"52027-25-1","Bird",408.933333333333,0.246753246753247,0.519480519480519,0.233766233766234,2,53
1,"52027-5-1","Bird",70.0666666666667,0.433962264150943,0.283018867924528,0.283018867924529,4,53
1,"52027-5-6","Bird",81.4666666666667,0.58695652173913,0.260869565217391,0.152173913043479,4,43
1,"52027-50-1","Bird",788.8,0.215909090909091,0.568181818181818,0.215909090909091,1,53
1,"52052-10-1","Bird",166.2,0.359375,0.4375,0.203125,3,56
1,"52052-25-1","Bird",347.133333333333,0.298507462686567,0.522388059701492,0.179104477611941,2,56
1,"52052-5-1","Bird",80.9333333333333,0.482142857142857,0.303571428571429,0.214285714285714,4,56
1,"52052-5-6","Bird",88.5333333333333,0.484848484848485,0.303030303030303,0.212121212121212,4,47
1,"52052-50-1","Bird",725.4,0.231707317073171,0.658536585365854,0.109756097560975,1,56
1,"52053-10-1","Bird",131.8,0.366666666666667,0.366666666666667,0.266666666666666,3,50
1,"52053-25-1","Bird",318.666666666667,0.338235294117647,0.573529411764706,0.088235294117647,2,50
1,"52053-5-1","Bird",71.6,0.48,0.24,0.28,4,50
1,"52053-5-6","Bird",50.8666666666667,0.488372093023256,0.255813953488372,0.255813953488372,4,32
1,"52053-50-1","Bird",612.066666666667,0.183098591549296,0.647887323943662,0.169014084507042,1,50
1,"52054-10-1","Bird",84.4666666666667,0.563636363636364,0.218181818181818,0.218181818181818,3,37
1,"52054-25-1","Bird",220,0.409090909090909,0.424242424242424,0.166666666666667,2,37
1,"52054-5-1","Bird",41.8666666666667,0.594594594594595,0.162162162162162,0.243243243243243,4,37
1,"52054-5-6","Bird",40.6,0.595238095238095,0.238095238095238,0.166666666666667,4,31
1,"52054-50-1","Bird",401.066666666667,0.314285714285714,0.557142857142857,0.128571428571429,1,37
1,"52056-10-1","Bird",169.666666666667,0.338709677419355,0.467741935483871,0.193548387096774,3,50
1,"52056-25-1","Bird",515,0.178082191780822,0.671232876712329,0.150684931506849,2,50
1,"52056-5-1","Bird",69.6666666666667,0.48,0.3,0.22,4,50
1,"52056-5-6","Bird",108.266666666667,0.444444444444444,0.333333333333333,0.222222222222223,4,48
1,"52056-50-1","Bird",1006.86666666667,0.139240506329114,0.734177215189873,0.126582278481013,1,50
1,"52066-10-1","Bird",229.933333333333,0.529411764705882,0.338235294117647,0.132352941176471,3,52
1,"52066-25-1","Bird",565.8,0.375,0.4625,0.1625,2,52
1,"52066-5-1","Bird",92.6,0.557692307692308,0.230769230769231,0.211538461538461,4,52
1,"52066-5-6","Bird",104.8,0.46551724137931,0.275862068965517,0.258620689655173,4,47
1,"52066-50-1","Bird",990.6,0.268292682926829,0.573170731707317,0.158536585365854,1,52
1,"52067-10-1","Bird",153.133333333333,0.322033898305085,0.406779661016949,0.271186440677966,3,47
1,"52067-25-1","Bird",425.533333333333,0.324324324324324,0.486486486486487,0.189189189189189,2,47
1,"52067-5-1","Bird",72.4,0.404255319148936,0.297872340425532,0.297872340425532,4,47
1,"52067-5-6","Bird",70.8,0.473684210526316,0.315789473684211,0.210526315789473,4,44
1,"52067-50-1","Bird",719.4,0.268292682926829,0.597560975609756,0.134146341463415,1,47
1,"52068-10-1","Bird",230.933333333333,0.375,0.390625,0.234375,3,44
1,"52068-25-1","Bird",640.4,0.246575342465753,0.589041095890411,0.164383561643836,2,44
1,"52068-5-1","Bird",109.533333333333,0.477272727272727,0.295454545454545,0.227272727272728,4,44
1,"52068-5-6","Bird",138.066666666667,0.415094339622642,0.320754716981132,0.264150943396226,4,40
1,"52068-50-1","Bird",1178.53333333333,0.181818181818182,0.714285714285714,0.103896103896104,1,44
1,"52109-10-1","Bird",104.8,0.432835820895522,0.26865671641791,0.298507462686568,3,48
1,"52109-25-1","Bird",261.933333333333,0.289473684210526,0.565789473684211,0.144736842105263,2,48
1,"52109-5-1","Bird",44.4666666666667,0.645833333333333,0.208333333333333,0.145833333333334,4,48
1,"52109-5-6","Bird",44.5333333333333,0.517857142857143,0.160714285714286,0.321428571428571,4,44
1,"52109-50-1","Bird",490.933333333333,0.231707317073171,0.634146341463415,0.134146341463414,1,48
1,"52131-10-1","Bird",139.533333333333,0.472222222222222,0.388888888888889,0.138888888888889,3,52
1,"52131-25-1","Bird",394.133333333333,0.36144578313253,0.421686746987952,0.216867469879518,2,52
1,"52131-5-1","Bird",66.1333333333333,0.442307692307692,0.346153846153846,0.211538461538462,4,52
1,"52131-5-6","Bird",90.2666666666667,0.610169491525424,0.220338983050847,0.169491525423729,4,48
1,"52131-50-1","Bird",764.933333333333,0.255813953488372,0.558139534883721,0.186046511627907,1,52
1,"58003-10-1","Bird",119.533333333333,0.573529411764706,0.294117647058824,0.13235294117647,3,40
1,"58003-25-1","Bird",293.6,0.337662337662338,0.441558441558442,0.22077922077922,2,40
1,"58003-5-1","Bird",53.5333333333333,0.475,0.225,0.3,4,40
1,"58003-5-6","Bird",78.5333333333333,0.426229508196721,0.327868852459016,0.245901639344263,4,35
1,"58003-50-1","Bird",636.2,0.238636363636364,0.556818181818182,0.204545454545454,1,40
1,"58013-10-1","Bird",119.266666666667,0.542857142857143,0.271428571428571,0.185714285714286,3,49
1,"58013-25-1","Bird",260.266666666667,0.358024691358025,0.432098765432099,0.209876543209876,2,49
1,"58013-5-1","Bird",56.5333333333333,0.591836734693878,0.26530612244898,0.142857142857142,4,49
1,"58013-5-6","Bird",51.8,0.580645161290323,0.193548387096774,0.225806451612903,4,42
1,"58013-50-1","Bird",509.733333333333,0.255555555555556,0.544444444444444,0.2,1,49
1,"58014-10-1","Bird",116.733333333333,0.432835820895522,0.373134328358209,0.194029850746269,3,44
1,"58014-25-1","Bird",292.133333333333,0.282352941176471,0.482352941176471,0.235294117647058,2,44
1,"58014-5-1","Bird",49.4666666666667,0.454545454545455,0.295454545454545,0.25,4,44
1,"58014-5-6","Bird",60.2,0.442622950819672,0.262295081967213,0.295081967213115,4,40
1,"58014-50-1","Bird",593.2,0.263157894736842,0.589473684210526,0.147368421052632,1,44
1,"59003-10-1","Bird",99.8,0.6,0.244444444444444,0.155555555555556,3,33
1,"59003-25-1","Bird",236.2,0.430769230769231,0.323076923076923,0.246153846153846,2,33
1,"59003-5-1","Bird",42.8666666666667,0.606060606060606,0.242424242424242,0.151515151515152,4,33
1,"59003-5-6","Bird",78.8,0.674418604651163,0.186046511627907,0.13953488372093,4,25
1,"59003-50-1","Bird",500.266666666667,0.358974358974359,0.461538461538462,0.179487179487179,1,33
1,"59010-10-1","Bird",97.5333333333333,0.55,0.266666666666667,0.183333333333333,3,45
1,"59010-25-1","Bird",288.6,0.333333333333333,0.453333333333333,0.213333333333334,2,45
1,"59010-5-1","Bird",42.1333333333333,0.622222222222222,0.222222222222222,0.155555555555556,4,45
1,"59010-5-6","Bird",47.8666666666667,0.648148148148148,0.185185185185185,0.166666666666667,4,38
1,"59010-50-1","Bird",526,0.348837209302326,0.511627906976744,0.13953488372093,1,45
1,"59013-10-1","Bird",133.866666666667,0.464285714285714,0.285714285714286,0.25,3,35
1,"59013-25-1","Bird",270.4,0.365079365079365,0.476190476190476,0.158730158730159,2,35
1,"59013-5-1","Bird",69.7333333333333,0.514285714285714,0.228571428571429,0.257142857142857,4,35
1,"59013-5-6","Bird",44.6,0.534883720930233,0.162790697674419,0.302325581395348,4,34
1,"59013-50-1","Bird",475.866666666667,0.294117647058824,0.529411764705882,0.176470588235294,1,35
1,"59020-10-1","Bird",126.2,0.42,0.4,0.18,3,42
1,"59020-25-1","Bird",326.533333333333,0.303030303030303,0.515151515151515,0.181818181818182,2,42
1,"59020-5-1","Bird",52.1333333333333,0.619047619047619,0.238095238095238,0.142857142857143,4,42
1,"59020-5-6","Bird",71.8666666666667,0.46551724137931,0.327586206896552,0.206896551724138,4,33
1,"59020-50-1","Bird",661.866666666667,0.263157894736842,0.631578947368421,0.105263157894737,1,42
1,"59021-10-1","Bird",114.8,0.448275862068966,0.275862068965517,0.275862068965517,3,45
1,"59021-25-1","Bird",313.8,0.384615384615385,0.450549450549451,0.164835164835164,2,45
1,"59021-5-1","Bird",55.6,0.577777777777778,0.222222222222222,0.2,4,45
1,"59021-5-6","Bird",79.9333333333333,0.472222222222222,0.305555555555556,0.222222222222222,4,40
1,"59021-50-1","Bird",597.066666666667,0.339805825242718,0.533980582524272,0.12621359223301,1,45
1,"60004-10-1","Bird",119,0.405797101449275,0.391304347826087,0.202898550724638,3,38
1,"60004-25-1","Bird",313.866666666667,0.348314606741573,0.49438202247191,0.157303370786517,2,38
1,"60004-5-1","Bird",48.4,0.5,0.342105263157895,0.157894736842105,4,38
1,"60004-5-6","Bird",51.9333333333333,0.596774193548387,0.145161290322581,0.258064516129032,4,33
1,"60004-50-1","Bird",573.8,0.316831683168317,0.544554455445545,0.138613861386138,1,38
1,"60009-10-1","Bird",78.7333333333333,0.41304347826087,0.347826086956522,0.239130434782608,3,32
1,"60009-25-1","Bird",221.066666666667,0.344262295081967,0.491803278688525,0.163934426229508,2,32
1,"60009-5-1","Bird",31.5333333333333,0.59375,0.25,0.15625,4,32
1,"60009-5-6","Bird",31,0.611111111111111,0.194444444444444,0.194444444444445,4,24
1,"60009-50-1","Bird",362.066666666667,0.285714285714286,0.528571428571429,0.185714285714285,1,32
1,"60013-10-1","Bird",164.466666666667,0.433333333333333,0.366666666666667,0.2,3,46
1,"60013-25-1","Bird",322.2,0.432835820895522,0.447761194029851,0.119402985074627,2,46
1,"60013-5-1","Bird",80.7333333333333,0.478260869565217,0.304347826086957,0.217391304347826,4,46
1,"60013-5-6","Bird",44.6666666666667,0.59375,0.1875,0.21875,4,38
1,"60013-50-1","Bird",489.2,0.408450704225352,0.450704225352113,0.140845070422535,1,46
1,"60017-10-1","Bird",109.2,0.461538461538462,0.307692307692308,0.23076923076923,3,19
1,"60017-25-1","Bird",244.333333333333,0.512820512820513,0.358974358974359,0.128205128205128,2,19
1,"60017-5-1","Bird",50.7333333333333,0.578947368421053,0.315789473684211,0.105263157894736,4,19
1,"60017-5-6","Bird",31.4666666666667,0.571428571428571,0.285714285714286,0.142857142857143,4,18
1,"60017-50-1","Bird",618.8,0.40625,0.375,0.21875,1,19
1,"60019-10-1","Bird",70.6666666666667,0.518518518518518,0.240740740740741,0.240740740740741,3,26
1,"60019-25-1","Bird",173.533333333333,0.483333333333333,0.25,0.266666666666667,2,26
1,"60019-5-1","Bird",32.2666666666667,0.615384615384615,0.269230769230769,0.115384615384616,4,26
1,"60019-5-6","Bird",34.5333333333333,0.636363636363636,0.151515151515152,0.212121212121212,4,20
1,"60019-50-1","Bird",293.533333333333,0.470588235294118,0.264705882352941,0.264705882352941,1,26
1,"60020-10-1","Bird",34.9333333333333,0.740740740740741,0.111111111111111,0.148148148148148,3,25
1,"60020-25-1","Bird",89.8666666666667,0.647058823529412,0.117647058823529,0.235294117647059,2,25
1,"60020-5-1","Bird",20.9333333333333,0.76,0.08,0.16,4,25
1,"60020-5-6","Bird",14.6,0.75,0.0357142857142857,0.214285714285714,4,11
1,"60020-50-1","Bird",189,0.430555555555556,0.402777777777778,0.166666666666666,1,25
1,"60022-10-1","Bird",41.4,0.653846153846154,0.192307692307692,0.153846153846154,3,12
1,"60022-25-1","Bird",180.133333333333,0.4,0.4,0.2,2,12
1,"60022-5-1","Bird",19.2666666666667,0.5,0.0833333333333333,0.416666666666667,4,12
1,"60022-5-6","Bird",36.2,0.567567567567568,0.189189189189189,0.243243243243243,4,11
1,"60022-50-1","Bird",374.066666666667,0.243589743589744,0.525641025641026,0.23076923076923,1,12
1,"60023-10-1","Bird",102.333333333333,0.382352941176471,0.323529411764706,0.294117647058823,3,25
1,"60023-25-1","Bird",229.333333333333,0.348837209302326,0.418604651162791,0.232558139534883,2,25
1,"60023-5-1","Bird",41.8666666666667,0.52,0.28,0.2,4,25
1,"60023-5-6","Bird",27,0.681818181818182,0.181818181818182,0.136363636363636,4,24
1,"60023-50-1","Bird",368.933333333333,0.270833333333333,0.520833333333333,0.208333333333334,1,25
1,"60025-10-1","Bird",93.2666666666667,0.65,0.275,0.075,3,27
1,"60025-25-1","Bird",224.8,0.377358490566038,0.358490566037736,0.264150943396226,2,27
1,"60025-5-1","Bird",41.2666666666667,0.62962962962963,0.148148148148148,0.222222222222222,4,27
1,"60025-5-6","Bird",60.2,0.520833333333333,0.208333333333333,0.270833333333334,4,23
1,"60025-50-1","Bird",393.666666666667,0.359375,0.390625,0.25,1,27
1,"60027-10-1","Bird",114.666666666667,0.452380952380952,0.333333333333333,0.214285714285715,3,32
1,"60027-25-1","Bird",264.266666666667,0.377358490566038,0.415094339622642,0.20754716981132,2,32
1,"60027-5-1","Bird",58.6666666666667,0.53125,0.25,0.21875,4,32
1,"60027-5-6","Bird",80.8,0.534883720930233,0.27906976744186,0.186046511627907,4,24
1,"60027-50-1","Bird",496.533333333333,0.322033898305085,0.542372881355932,0.135593220338983,1,32
1,"60028-10-1","Bird",162.8,0.395833333333333,0.416666666666667,0.1875,3,38
1,"60028-25-1","Bird",384.666666666667,0.25,0.517857142857143,0.232142857142857,2,38
1,"60028-5-1","Bird",78.1333333333333,0.473684210526316,0.289473684210526,0.236842105263158,4,38
1,"60028-5-6","Bird",80.9333333333333,0.36734693877551,0.408163265306122,0.224489795918368,4,37
1,"60028-50-1","Bird",720.4,0.308641975308642,0.54320987654321,0.148148148148148,1,38
1,"60029-10-1","Bird",52.2,0.576923076923077,0.153846153846154,0.269230769230769,3,22
1,"60029-25-1","Bird",144.533333333333,0.454545454545455,0.333333333333333,0.212121212121212,2,22
1,"60029-5-1","Bird",23.4666666666667,0.681818181818182,0.136363636363636,0.181818181818182,4,22
1,"60029-5-6","Bird",25.6,0.666666666666667,0.111111111111111,0.222222222222222,4,19
1,"60029-50-1","Bird",276.533333333333,0.394736842105263,0.473684210526316,0.131578947368421,1,22
1,"60051-10-1","Bird",38.0666666666667,0.733333333333333,0.133333333333333,0.133333333333334,3,12
1,"60051-25-1","Bird",102.533333333333,0.636363636363636,0.0909090909090909,0.272727272727273,2,12
1,"60051-5-1","Bird",16.0666666666667,0.75,0.0833333333333333,0.166666666666667,4,12
1,"60051-5-6","Bird",13.4,0.8,0.1,0.1,4,9
1,"60051-50-1","Bird",224.066666666667,0.594594594594595,0.216216216216216,0.189189189189189,1,12
1,"60057-10-1","Bird",78,0.552631578947368,0.263157894736842,0.18421052631579,3,28
1,"60057-25-1","Bird",179.066666666667,0.428571428571429,0.36734693877551,0.204081632653061,2,28
1,"60057-5-1","Bird",39.9333333333333,0.535714285714286,0.357142857142857,0.107142857142857,4,28
1,"60057-5-6","Bird",22.1333333333333,0.714285714285714,0.0714285714285714,0.214285714285715,4,25
1,"60057-50-1","Bird",316.2,0.426829268292683,0.390243902439024,0.182926829268293,1,28
