"site","species","year","count"
"d110_BROWNDOWN"," Chamelea_gallina",1979,1
"d110_BROWNDOWN"," Cirriformia_tentaculata",1979,1
"d110_BROWNDOWN"," Lanice_conchilega",1979,1
"d110_BROWNDOWN"," Littorina_littorea",1979,1
"d110_BROWNDOWN"," Mercenaria_mercenaria",1979,1
"d110_BROWNDOWN"," Nephtys_caeca",1979,1
"d110_BROWNDOWN"," Nephtys_hombergii",1979,1
"d110_BROWNDOWN"," Pygospio_elegans",1979,1
"d110_BROWNDOWN"," Zostera_noltei",1979,1
"d110_BUCKPOOL"," Actinia_equina",1980,1
"d110_BUCKPOOL"," Ahnfeltia_plicata",1980,1
"d110_BUCKPOOL"," Alaria_esculenta",1980,1
"d110_BUCKPOOL"," Alcyonidium_hirsutum",1980,1
"d110_BUCKPOOL"," Aphroditoidea",1980,1
"d110_BUCKPOOL"," Ascidiella_scabra",1980,1
"d110_BUCKPOOL"," Asterias_rubens",1980,1
"d110_BUCKPOOL"," Cancer_pagurus",1980,1
"d110_BUCKPOOL"," Ceramium_nodulosum",1980,1
"d110_BUCKPOOL"," Ceramium_shuttleworthianum",1980,1
"d110_BUCKPOOL"," Chondrus_crispus",1980,1
"d110_BUCKPOOL"," Cladophora_rupestris",1980,1
"d110_BUCKPOOL"," Corallinaceae",1980,1
"d110_BUCKPOOL"," Corallina_officinalis",1980,1
"d110_BUCKPOOL"," Dumontia_contorta",1980,1
"d110_BUCKPOOL"," Dynamena_pumila",1980,1
"d110_BUCKPOOL"," Electra_pilosa",1980,1
"d110_BUCKPOOL"," Enteromorpha",1980,1
"d110_BUCKPOOL"," Fucus_serratus",1980,1
"d110_BUCKPOOL"," Fucus_spiralis",1980,1
"d110_BUCKPOOL"," Fucus_vesiculosus",1980,1
"d110_BUCKPOOL"," Gibbula_cineraria",1980,1
"d110_BUCKPOOL"," Grantia_compressa",1980,1
"d110_BUCKPOOL"," Halichondria_panicea",1980,1
"d110_BUCKPOOL"," Halidrys_siliquosa",1980,1
"d110_BUCKPOOL"," Laminaria_digitata",1980,1
"d110_BUCKPOOL"," Laminaria_hyperborea",1980,1
"d110_BUCKPOOL"," Laminaria_saccharina",1980,1
"d110_BUCKPOOL"," Littorina_littorea",1980,1
"d110_BUCKPOOL"," Littorina_saxatilis",1980,1
"d110_BUCKPOOL"," Lomentaria_articulata",1980,1
"d110_BUCKPOOL"," Mastocarpus_stellatus",1980,1
"d110_BUCKPOOL"," Mytilus_edulis",1980,1
"d110_BUCKPOOL"," Nucella_lapillus",1980,1
"d110_BUCKPOOL"," Osmundea_pinnatifida",1980,1
"d110_BUCKPOOL"," Palmaria_palmata",1980,1
"d110_BUCKPOOL"," Patella_vulgata",1980,1
"d110_BUCKPOOL"," Pelvetia_canaliculata",1980,1
"d110_BUCKPOOL"," Polyides_rotundus",1980,1
"d110_BUCKPOOL"," Pomatoceros_triqueter",1980,1
"d110_BUCKPOOL"," Porphyra",1980,1
"d110_BUCKPOOL"," Prasiola_stipitata",1980,1
"d110_BUCKPOOL"," Semibalanus_balanoides",1980,1
"d110_BUCKPOOL"," Spongomorpha_arcta",1980,1
"d110_BUCKPOOL"," Tectura_testudinalis",1980,1
"d110_BUCKPOOL"," Ulva_lactuca",1980,1
"d110_BUCKPOOL"," Verrucaria_mucosa",1980,1
"d110_BUCKPOOL"," Verruca_stroemia",1980,1
"d110_Bulligfoiladirk"," Actinothoe_sphyrodeta",1982,1
"d110_Bulligfoiladirk"," Aglaophenia",1982,1
"d110_Bulligfoiladirk"," Alcyonium_digitatum",1982,1
"d110_Bulligfoiladirk"," Alcyonium_glomeratum",1982,1
"d110_Bulligfoiladirk"," Anapagurus_hyndmanni",1982,1
"d110_Bulligfoiladirk"," Antedon_bifida",1982,1
"d110_Bulligfoiladirk"," Ascidia_mentula",1982,1
"d110_Bulligfoiladirk"," Asterias_rubens",1982,1
"d110_Bulligfoiladirk"," Axinella_infundibuliformis",1982,1
"d110_Bulligfoiladirk"," Balanus_crenatus",1982,1
"d110_Bulligfoiladirk"," Calliostoma_zizyphinum",1982,1
"d110_Bulligfoiladirk"," Cancer_bellianus",1982,1
"d110_Bulligfoiladirk"," Caryophyllia_smithii",1982,1
"d110_Bulligfoiladirk"," Cellaria_sinuosa",1982,1
"d110_Bulligfoiladirk"," Cliona_celata",1982,1
"d110_Bulligfoiladirk"," Corynactis_viridis",1982,1
"d110_Bulligfoiladirk"," Dysidea_fragilis",1982,1
"d110_Bulligfoiladirk"," Echinus_esculentus",1982,1
"d110_Bulligfoiladirk"," Esperiopsis_fucorum",1982,1
"d110_Bulligfoiladirk"," Halecium_halecinum",1982,1
"d110_Bulligfoiladirk"," Haliclona_rosea",1982,1
"d110_Bulligfoiladirk"," Henricia_oculata",1982,1
"d110_Bulligfoiladirk"," Holothuria_forskali",1982,1
"d110_Bulligfoiladirk"," Iophon_hyndmani",1982,1
"d110_Bulligfoiladirk"," Labrus_bergylta",1982,1
"d110_Bulligfoiladirk"," Lomanotus_marmoratus",1982,1
"d110_Bulligfoiladirk"," Luidia_ciliaris",1982,1
"d110_Bulligfoiladirk"," Lytocarpia_myriophyllum",1982,1
"d110_Bulligfoiladirk"," Marthasterias_glacialis",1982,1
"d110_Bulligfoiladirk"," Metridium_senile",1982,1
"d110_Bulligfoiladirk"," Modiolarca_tumida",1982,1
"d110_Bulligfoiladirk"," Munida_rugosa",1982,1
"d110_Bulligfoiladirk"," Myxilla_incrustans",1982,1
"d110_Bulligfoiladirk"," Necora_puber",1982,1
"d110_Bulligfoiladirk"," Nemertesia_antennina",1982,1
"d110_Bulligfoiladirk"," Nemertesia_ramosa",1982,1
"d110_Bulligfoiladirk"," Ophiothrix_fragilis",1982,1
"d110_Bulligfoiladirk"," Ophiura_albida",1982,1
"d110_Bulligfoiladirk"," Palinurus_elephas",1982,1
"d110_Bulligfoiladirk"," Palmiskenea_skenei",1982,1
"d110_Bulligfoiladirk"," Pandalus_montagui",1982,1
"d110_Bulligfoiladirk"," Parasmittina_trispinosa",1982,1
"d110_Bulligfoiladirk"," Pentapora_fascialis",1982,1
"d110_Bulligfoiladirk"," Pollachius_virens",1982,1
"d110_Bulligfoiladirk"," Polycera_faeroensis",1982,1
"d110_Bulligfoiladirk"," Polymastia_mammillaris",1982,1
"d110_Bulligfoiladirk"," Raspailia_hispida",1982,1
"d110_Bulligfoiladirk"," Raspailia_ramosa",1982,1
"d110_Bulligfoiladirk"," Sagartia_elegans",1982,1
"d110_Bulligfoiladirk"," Scalpellum_scalpellum",1982,1
"d110_Bulligfoiladirk"," Simnia_patula",1982,1
"d110_Bulligfoiladirk"," Stelligera_rigida",1982,1
"d110_Bulligfoiladirk"," Stelligera_stuposa",1982,1
"d110_Bulligfoiladirk"," Stichastrella_rosea",1982,1
"d110_Bulligfoiladirk"," Suberites_carnosus",1982,1
"d110_Bulligfoiladirk"," Tethya_aurantium",1982,1
"d110_Bulligfoiladirk"," Tritonia_hombergii",1982,1
"d110_Bulligfoiladirk"," Urticina_felina",1982,1
"d110_BURGHEAD"," Actinia_equina",1980,1
"d110_BURGHEAD"," Ahnfeltia_plicata",1980,1
"d110_BURGHEAD"," Alaria_esculenta",1980,1
"d110_BURGHEAD"," Aphroditoidea",1980,1
"d110_BURGHEAD"," Asperococcus_compressus",1980,1
"d110_BURGHEAD"," Asterias_rubens",1980,1
"d110_BURGHEAD"," Balanus_crenatus",1980,1
"d110_BURGHEAD"," Blidingia_minima",1980,1
"d110_BURGHEAD"," Bryopsis_plumosa",1980,1
"d110_BURGHEAD"," Callithamnion",1980,1
"d110_BURGHEAD"," Cancer_pagurus",1980,1
"d110_BURGHEAD"," Ceramium_nodulosum",1980,1
"d110_BURGHEAD"," Ceramium_shuttleworthianum",1980,1
"d110_BURGHEAD"," Chaetomorpha_melagonium",1980,1
"d110_BURGHEAD"," Chondrus_crispus",1980,1
"d110_BURGHEAD"," Cladophora_rupestris",1980,1
"d110_BURGHEAD"," Cladostephus_spongiosus",1980,2
"d110_BURGHEAD"," Corallina_officinalis",1980,1
"d110_BURGHEAD"," Cystoclonium_purpureum",1980,1
"d110_BURGHEAD"," Desmarestia_viridis",1980,1
"d110_BURGHEAD"," Dumontia_contorta",1980,1
"d110_BURGHEAD"," Dynamena_pumila",1980,1
"d110_BURGHEAD"," Elachista_fucicola",1980,1
"d110_BURGHEAD"," Electra_pilosa",1980,1
"d110_BURGHEAD"," Enteromorpha",1980,1
"d110_BURGHEAD"," Fucus_serratus",1980,1
"d110_BURGHEAD"," Fucus_spiralis",1980,1
"d110_BURGHEAD"," Fucus_vesiculosus",1980,1
"d110_BURGHEAD"," Furcellaria_lumbricalis",1980,1
"d110_BURGHEAD"," Grantia_compressa",1980,1
"d110_BURGHEAD"," Haemescharia",1980,1
"d110_BURGHEAD"," Halichondria_panicea",1980,1
"d110_BURGHEAD"," Halidrys_siliquosa",1980,1
"d110_BURGHEAD"," Helcion_pellucidum",1980,1
"d110_BURGHEAD"," Hildenbrandia",1980,1
"d110_BURGHEAD"," Himanthalia_elongata",1980,1
"d110_BURGHEAD"," Laminaria_digitata",1980,1
"d110_BURGHEAD"," Laminaria_hyperborea",1980,1
"d110_BURGHEAD"," Laminaria_saccharina",1980,1
"d110_BURGHEAD"," Laomedea_flexuosa",1980,1
"d110_BURGHEAD"," Lipophrys_pholis",1980,1
"d110_BURGHEAD"," Lithophyllum_incrustans",1980,1
"d110_BURGHEAD"," Littorina_littorea",1980,1
"d110_BURGHEAD"," Littorina_obtusata",1980,1
"d110_BURGHEAD"," Littorina_saxatilis",1980,1
"d110_BURGHEAD"," Lomentaria_articulata",1980,1
"d110_BURGHEAD"," Mastocarpus_stellatus",1980,1
"d110_BURGHEAD"," Membranoptera_alata",1980,1
"d110_BURGHEAD"," Mytilus_edulis",1980,1
"d110_BURGHEAD"," Nucella_lapillus",1980,1
"d110_BURGHEAD"," Osmundea_hybrida",1980,1
"d110_BURGHEAD"," Palmaria_palmata",1980,1
"d110_BURGHEAD"," Patella_vulgata",1980,1
"d110_BURGHEAD"," Petalonia_fascia",1980,1
"d110_BURGHEAD"," Phycodrys_rubens",1980,1
"d110_BURGHEAD"," Phyllophora_pseudoceranoides",1980,1
"d110_BURGHEAD"," Pilayella_littoralis",1980,1
"d110_BURGHEAD"," Plocamium_cartilagineum",1980,1
"d110_BURGHEAD"," Plumaria_plumosa",1980,1
"d110_BURGHEAD"," Polysiphonia_stricta",1980,1
"d110_BURGHEAD"," Pomatoceros_triqueter",1980,1
"d110_BURGHEAD"," Porphyra",1980,1
"d110_BURGHEAD"," Prasiola_stipitata",1980,1
"d110_BURGHEAD"," Punctaria_latifolia",1980,1
"d110_BURGHEAD"," Rhodothamniella_floridula",1980,1
"d110_BURGHEAD"," Scytosiphon_lomentaria_nom_cons.",1980,1
"d110_BURGHEAD"," Semibalanus_balanoides",1980,1
"d110_BURGHEAD"," Spongomorpha_arcta",1980,1
"d110_BURGHEAD"," Spongonema_tomentosum",1980,1
"d110_BURGHEAD"," Ulva_lactuca",1980,1
"d110_BURGHEAD"," Umbonula_littoralis",1980,2
"d110_BURGHEAD"," Urticina_felina",1980,1
"d110_BURGHEAD"," Verrucaria_maura",1980,1
"d110_BURGHEAD"," Verruca_stroemia",1980,1
"d110_Burton"," Amphipoda",1995,2
"d110_Burton"," Anthophyta",1995,2
"d110_Burton"," Anurida_maritima",1995,5
"d110_Burton"," Ascophyllum_nodosum",1995,1
"d110_Burton"," Bostrychia_scorpioides",1995,1
"d110_Burton"," Bryozoa",1995,1
"d110_Burton"," Caloplaca_marina",1995,1
"d110_Burton"," Caloplaca_thallincola",1995,1
"d110_Burton"," Carcinus_maenas",1995,2
"d110_Burton"," Catenella_caespitosa",1995,2
"d110_Burton"," Ceramium",1995,1
"d110_Burton"," Chlorophycota",1995,4
"d110_Burton"," Chromophyta",1995,1
"d110_Burton"," Chthamalus_montagui",1995,1
"d110_Burton"," Corallinaceae",1995,1
"d110_Burton"," Cyanophyta",1995,4
"d110_Burton"," Ectocarpaceae",1995,1
"d110_Burton"," Elachista_fucicola",1995,2
"d110_Burton"," Elminius_modestus",1995,3
"d110_Burton"," Enteromorpha",1995,2
"d110_Burton"," Fucus",1995,4
"d110_Burton"," Fucus_serratus",1995,2
"d110_Burton"," Fucus_spiralis",1995,3
"d110_Burton"," Fucus_vesiculosus",1995,2
"d110_Burton"," Gibbula_cineraria",1995,2
"d110_Burton"," Grey_lichens",1995,1
"d110_Burton"," Griffithsia_devoniensis",1995,1
"d110_Burton"," Hildenbrandia",1995,4
"d110_Burton"," Hymeniacidon_perleve",1995,2
"d110_Burton"," Hypoglossum_hypoglossoides",1995,1
"d110_Burton"," Laminaria",1995,1
"d110_Burton"," Lanice_conchilega",1995,1
"d110_Burton"," Lichina_confinis",1995,1
"d110_Burton"," Littorina_littorea",1995,3
"d110_Burton"," Littorina_obtusata/mariae",1995,2
"d110_Burton"," Littorina_saxatilis",1995,2
"d110_Burton"," Mastocarpus_stellatus",1995,1
"d110_Burton"," Mytilus_edulis",1995,2
"d110_Burton"," Ochrolechia_parella",1995,1
"d110_Burton"," Patella",1995,3
"d110_Burton"," Pelvetia_canaliculata",1995,2
"d110_Burton"," Polysiphonia",1995,1
"d110_Burton"," Pomatoceros",1995,1
"d110_Burton"," Ralfsia",1995,1
"d110_Burton"," Rhizoclonium",1995,1
"d110_Burton"," Rhodophycota",1995,2
"d110_Burton"," Semibalanus_balanoides",1995,2
"d110_Burton"," Tephromela_atra_var_atra",1995,1
"d110_Burton"," Ulva",1995,2
"d110_Burton"," Verrucaria_maura",1995,2
"d110_Burton"," Verrucaria_mucosa",1995,3
"d110_Burton"," Xanthoria_parietina",1995,2
"d110_By"," Corophium_volutator",1997,1
"d110_By"," Enchytraeidae",1997,1
"d110_By"," Hediste_diversicolor",1997,1
"d110_By"," Nematoda",1997,1
"d110_By"," Nephtys",1997,1
"d110_C"," Aphelochaeta_marioni",1999,1
"d110_C"," Corophium_volutator",1999,2
"d110_C"," Eteone_longa",1999,2
"d110_C"," Hediste_diversicolor",1999,2
"d110_C"," Hydrobia_ulvae",1999,2
"d110_C"," Macoma_balthica",1999,2
"d110_C"," Mytilus_edulis",1999,2
"d110_C"," Nematoda",1999,2
"d110_C"," Nemertea",1999,1
"d110_C"," Nephtys_hombergii",1999,2
"d110_C"," Pygospio_elegans",1999,2
"d110_C"," Scrobicularia_plana",1999,2
"d110_C"," Tubificoides_benedii",1999,2
"d110_CAERVERRACK"," Actinia_equina",1977,1
"d110_CAERVERRACK"," Aeolidia_papillosa",1977,1
"d110_CAERVERRACK"," Ahnfeltia_plicata",1977,1
"d110_CAERVERRACK"," Alaria_esculenta",1977,1
"d110_CAERVERRACK"," Amphipoda",1977,1
"d110_CAERVERRACK"," Anemonia_viridis",1977,1
"d110_CAERVERRACK"," Aplysia_punctata",1977,1
"d110_CAERVERRACK"," Archidoris_pseudoargus",1977,1
"d110_CAERVERRACK"," Ascophyllum_nodosum",1977,1
"d110_CAERVERRACK"," Asterias_rubens",1977,1
"d110_CAERVERRACK"," Aulactinia_verrucosa",1977,1
"d110_CAERVERRACK"," Balanus_crenatus",1977,1
"d110_CAERVERRACK"," Balanus_perforatus",1977,1
"d110_CAERVERRACK"," Barentsia_gracilis",1977,1
"d110_CAERVERRACK"," Bifurcaria_bifurcata",1977,1
"d110_CAERVERRACK"," Blidingia_minima",1977,1
"d110_CAERVERRACK"," Botrylloides_leachi",1977,1
"d110_CAERVERRACK"," Botryllus_schlosseri",1977,1
"d110_CAERVERRACK"," Bryopsis_plumosa",1977,1
"d110_CAERVERRACK"," Bryozoa",1977,1
"d110_CAERVERRACK"," Bugula_turbinata",1977,1
"d110_CAERVERRACK"," Calliblepharis_jubata",1977,1
"d110_CAERVERRACK"," Calliostoma_zizyphinum",1977,1
"d110_CAERVERRACK"," Callithamnion_tetricum",1977,1
"d110_CAERVERRACK"," Cancer_pagurus",1977,1
"d110_CAERVERRACK"," Carcinus_maenas",1977,1
"d110_CAERVERRACK"," Catenella_caespitosa",1977,1
"d110_CAERVERRACK"," Ceramium",1977,1
"d110_CAERVERRACK"," Ceramium_shuttleworthianum",1977,1
"d110_CAERVERRACK"," Cereus_pedunculatus",1977,1
"d110_CAERVERRACK"," Chaetomorpha_linum",1977,1
"d110_CAERVERRACK"," Chondrus_crispus",1977,1
"d110_CAERVERRACK"," Chordaria_flagelliformis",1977,1
"d110_CAERVERRACK"," Chthamalus_montagui",1977,1
"d110_CAERVERRACK"," Chthamalus_stellatus",1977,1
"d110_CAERVERRACK"," Chylocladia_verticillata",1977,1
"d110_CAERVERRACK"," Ciliata_mustela",1977,1
"d110_CAERVERRACK"," Cirriformia_tentaculata",1977,1
"d110_CAERVERRACK"," Cladophora",1977,1
"d110_CAERVERRACK"," Cladophora_rupestris",1977,1
"d110_CAERVERRACK"," Cladostephus_spongiosus",1977,1
"d110_CAERVERRACK"," Corallina_officinalis",1977,1
"d110_CAERVERRACK"," Corynactis_viridis",1977,1
"d110_CAERVERRACK"," Cryptopleura_ramosa",1977,1
"d110_CAERVERRACK"," Cyanophyta",1977,1
"d110_CAERVERRACK"," Cystoseira_tamariscifolia",1977,2
"d110_CAERVERRACK"," Delesseria_sanguinea",1977,1
"d110_CAERVERRACK"," Dictyota_dichotoma",1977,1
"d110_CAERVERRACK"," Distomus_variolosus",1977,1
"d110_CAERVERRACK"," Dumontia_contorta",1977,1
"d110_CAERVERRACK"," Dynamena_pumila",1977,1
"d110_CAERVERRACK"," Dynamene_bidentata",1977,1
"d110_CAERVERRACK"," Electra_pilosa",1977,1
"d110_CAERVERRACK"," Endeis_spinosa",1977,1
"d110_CAERVERRACK"," Enteromorpha_compressa",1977,1
"d110_CAERVERRACK"," Eulalia_viridis",1977,1
"d110_CAERVERRACK"," Filograna_implexa",1977,1
"d110_CAERVERRACK"," Flustrellidra_hispida",1977,1
"d110_CAERVERRACK"," Fucus_serratus",1977,1
"d110_CAERVERRACK"," Fucus_vesiculosus",1977,2
"d110_CAERVERRACK"," Furcellaria_lumbricalis",1977,1
"d110_CAERVERRACK"," Galathea_squamifera",1977,1
"d110_CAERVERRACK"," Gastroclonium_ovatum",1977,1
"d110_CAERVERRACK"," Gelidium",1977,1
"d110_CAERVERRACK"," Gibbula_cineraria",1977,1
"d110_CAERVERRACK"," Gibbula_umbilicalis",1977,1
"d110_CAERVERRACK"," Gobiusculus_flavescens",1977,1
"d110_CAERVERRACK"," Grantia_compressa",1977,1
"d110_CAERVERRACK"," Halichondria_panicea",1977,1
"d110_CAERVERRACK"," Haliclystus_auricula",1977,1
"d110_CAERVERRACK"," Helcion_pellucidum",1977,1
"d110_CAERVERRACK"," Heteranomia_squamula",1977,1
"d110_CAERVERRACK"," Hiatella_arctica",1977,1
"d110_CAERVERRACK"," Himanthalia_elongata",1977,1
"d110_CAERVERRACK"," Hinia_incrassata",1977,1
"d110_CAERVERRACK"," Hymeniacidon",1977,1
"d110_CAERVERRACK"," Idotea_granulosa",1977,1
"d110_CAERVERRACK"," Janua_pagenstecheri",1977,1
"d110_CAERVERRACK"," Lacuna_vincta",1977,1
"d110_CAERVERRACK"," Laminaria_digitata",1977,1
"d110_CAERVERRACK"," Laminaria_saccharina",1977,1
"d110_CAERVERRACK"," Lanice_conchilega",1977,1
"d110_CAERVERRACK"," Lasaea_adansoni",1977,1
"d110_CAERVERRACK"," Lepidochitona_cinerea",1977,1
"d110_CAERVERRACK"," Lichina_pygmaea",1977,1
"d110_CAERVERRACK"," Liparis_montagui",1977,1
"d110_CAERVERRACK"," Lipophrys_pholis",1977,1
"d110_CAERVERRACK"," Littorina_littorea",1977,1
"d110_CAERVERRACK"," Littorina_obtusata",1977,1
"d110_CAERVERRACK"," Littorina_saxatilis",1977,1
"d110_CAERVERRACK"," Lomentaria_articulata",1977,1
"d110_CAERVERRACK"," Lucernariopsis",1977,1
"d110_CAERVERRACK"," Marthasterias_glacialis",1977,1
"d110_CAERVERRACK"," Mastocarpus_stellatus",1977,1
"d110_CAERVERRACK"," Melarhaphe_neritoides",1977,1
"d110_CAERVERRACK"," Membranipora_membranacea",1977,1
"d110_CAERVERRACK"," Mesophyllum_lichenoides",1977,1
"d110_CAERVERRACK"," Metridium_senile",1977,1
"d110_CAERVERRACK"," Mollusca",1977,1
"d110_CAERVERRACK"," Morchellium_argus",1977,1
"d110_CAERVERRACK"," Mytilus_edulis",1977,1
"d110_CAERVERRACK"," Necora_puber",1977,1
"d110_CAERVERRACK"," Nephtys",1977,1
"d110_CAERVERRACK"," Nereis_pelagica",1977,1
"d110_CAERVERRACK"," Nucella_lapillus",1977,1
"d110_CAERVERRACK"," Obelia_geniculata",1977,1
"d110_CAERVERRACK"," Ophiothrix_fragilis",1977,1
"d110_CAERVERRACK"," Osilinus_lineatus",1977,1
"d110_CAERVERRACK"," Osmundea_pinnatifida",1977,1
"d110_CAERVERRACK"," Pagurus_bernhardus",1977,1
"d110_CAERVERRACK"," Palmaria_palmata",1977,1
"d110_CAERVERRACK"," Patella_depressa",1977,1
"d110_CAERVERRACK"," Patella_ulyssiponensis",1977,1
"d110_CAERVERRACK"," Patella_vulgata",1977,1
"d110_CAERVERRACK"," Pelvetia_canaliculata",1977,1
"d110_CAERVERRACK"," Perinereis_cultrifera",1977,1
"d110_CAERVERRACK"," Pilumnus_hirtellus",1977,1
"d110_CAERVERRACK"," Plocamium_cartilagineum",1977,1
"d110_CAERVERRACK"," Plumaria_plumosa",1977,1
"d110_CAERVERRACK"," Polyides_rotundus",1977,1
"d110_CAERVERRACK"," Pomatoceros_triqueter",1977,1
"d110_CAERVERRACK"," Porcellana_platycheles",1977,1
"d110_CAERVERRACK"," Porifera",1977,1
"d110_CAERVERRACK"," Porphyra_umbilicalis",1977,1
"d110_CAERVERRACK"," Psammechinus_miliaris",1977,1
"d110_CAERVERRACK"," Rhodothamniella_floridula",1977,1
"d110_CAERVERRACK"," Rissoa_parva",1977,1
"d110_CAERVERRACK"," Sagartia_elegans",1977,1
"d110_CAERVERRACK"," Scrupocellaria_reptans",1977,1
"d110_CAERVERRACK"," Scrupocellaria_scruposa",1977,1
"d110_CAERVERRACK"," Semibalanus_balanoides",1977,1
"d110_CAERVERRACK"," Skeneopsis_planorbis",1977,1
"d110_CAERVERRACK"," Sphaeroma_serratum",1977,1
"d110_CAERVERRACK"," Spirorbis",1977,1
"d110_CAERVERRACK"," Spirorbis_rupestris",1977,1
"d110_CAERVERRACK"," Tectura_virginea",1977,1
"d110_CAERVERRACK"," Trivia_arctica",1977,1
"d110_CAERVERRACK"," Trivia_monacha",1977,1
"d110_CAERVERRACK"," Ulva_lactuca",1977,1
"d110_CAERVERRACK"," Urticina_felina",1977,1
"d110_CAERVERRACK"," Verrucaria_maura",1977,1
"d110_CAERVERRACK"," Verruca_stroemia",1977,1
"d110_CAERVERRACK"," Xanthoria_parietina",1977,1
"d110_Calmansack"," Alcyonidium",1986,1
"d110_Calmansack"," Amphipoda",1986,2
"d110_Calmansack"," Ascophyllum_nodosum",1986,1
"d110_Calmansack"," Balanus_crenatus",1986,1
"d110_Calmansack"," Callithamnion",1986,1
"d110_Calmansack"," Catenella_caespitosa",1986,1
"d110_Calmansack"," Chthamalus",1986,1
"d110_Calmansack"," Corallinaceae",1986,1
"d110_Calmansack"," Demospongiae",1986,1
"d110_Calmansack"," Elminius_modestus",1986,3
"d110_Calmansack"," Enteromorpha",1986,3
"d110_Calmansack"," Fucus_serratus",1986,1
"d110_Calmansack"," Fucus_spiralis",1986,1
"d110_Calmansack"," Fucus_vesiculosus",1986,1
"d110_Calmansack"," Gelidium_pusillum",1986,1
"d110_Calmansack"," Gibbula_umbilicalis",1986,1
"d110_Calmansack"," Hydrozoa",1986,1
"d110_Calmansack"," Littorina_obtusata",1986,2
"d110_Calmansack"," Littorina_saxatilis",1986,2
"d110_Calmansack"," Mastocarpus_stellatus",1986,1
"d110_Calmansack"," Mytilus_edulis",1986,1
"d110_Calmansack"," Patella",1986,2
"d110_Calmansack"," Pelvetia_canaliculata",1986,1
"d110_Calmansack"," Polysiphonia_lanosa",1986,1
"d110_Calmansack"," Semibalanus_balanoides",1986,1
"d110_Calmansack"," Tubularia_larynx",1986,1
"d110_Camas"," Actinia_equina",1976,1
"d110_Camas"," Caloplaca_marina",1976,1
"d110_Camas"," Carcinus_maenas",1976,1
"d110_Camas"," Chthamalus_montagui",1976,1
"d110_Camas"," Cladophora",1976,1
"d110_Camas"," Cladophora_rupestris",1976,1
"d110_Camas"," Fucus_serratus",1976,1
"d110_Camas"," Fucus_spiralis",1976,1
"d110_Camas"," Fucus_vesiculosus",1976,1
"d110_Camas"," Gibbula_cineraria",1976,1
"d110_Camas"," Gibbula_umbilicalis",1976,1
"d110_Camas"," Laminaria_digitata",1976,1
"d110_Camas"," Laminaria_saccharina",1976,1
"d110_Camas"," Lecanora",1976,1
"d110_Camas"," Lichina_confinis",1976,1
"d110_Camas"," Littorina_littorea",1976,1
"d110_Camas"," Littorina_obtusata",1976,1
"d110_Camas"," Littorina_saxatilis",1976,1
"d110_Camas"," Nucella_lapillus",1976,1
"d110_Camas"," Patella_vulgata",1976,1
"d110_Camas"," Pelvetia_canaliculata",1976,1
"d110_Camas"," Pomatoceros_triqueter",1976,1
"d110_Camas"," Ramalina_siliquosa",1976,1
"d110_Camas"," Semibalanus_balanoides",1976,1
"d110_Camas"," Spinachia_spinachia",1976,1
"d110_Camas"," Spirorbis_spirorbis",1976,1
"d110_Camas"," Verrucaria_maura",1976,1
"d110_Camas"," Xanthoria_parietina",1976,1
"d110_Cardiff"," Ampharete_grubei",1982,1
"d110_Cardiff"," Capitella_capitata",1982,2
"d110_Cardiff"," Corophium_volutator",1982,6
"d110_Cardiff"," Decapoda",1982,1
"d110_Cardiff"," Diastylis_rathkei_subsp_typica",1982,14
"d110_Cardiff"," Enchytraeidae",1982,2
"d110_Cardiff"," Eulalia_trilineata",1982,1
"d110_Cardiff"," Gammarus_chevreuxi",1982,1
"d110_Cardiff"," Hediste_diversicolor",1982,1
"d110_Cardiff"," Hydrobia_ulvae",1982,6
"d110_Cardiff"," Macoma_balthica",1982,5
"d110_Cardiff"," Nematoda",1982,2
"d110_Cardiff"," Nephtys_hombergii",1982,18
"d110_Cardigan"," Alcyonidium_diaphanum",1997,2
"d110_Cardigan"," Alcyonium_digitatum",1997,5
"d110_Cardigan"," Asterias_rubens",1997,4
"d110_Cardigan"," Balanus_balanus",1997,2
"d110_Cardigan"," Balanus_crenatus",1997,1
"d110_Cardigan"," Cancer_pagurus",1997,2
"d110_Cardigan"," Cellaria",1997,1
"d110_Cardigan"," Chlamys",1997,1
"d110_Cardigan"," Corallinaceae",1997,1
