"datasetID","site","taxa","pctTrans","area"
259,"1_16_17","Plant",0.8,0.0625
259,"1_16_31","Plant",0.642857142857143,0.0625
259,"1_16_33","Plant",0.75,0.0625
259,"1_16_35","Plant",0.782608695652174,0.0625
259,"1_16_37","Plant",0.75,0.0625
259,"1_16_51","Plant",0.705882352941177,0.0625
259,"1_16_53","Plant",0.611111111111111,0.0625
259,"1_16_55","Plant",0.666666666666667,0.0625
259,"1_16_57","Plant",0.8,0.0625
259,"1_16_71","Plant",0.846153846153846,0.0625
259,"1_16_73","Plant",0.571428571428571,0.0625
259,"1_16_75","Plant",0.782608695652174,0.0625
259,"1_16_77","Plant",0.68,0.0625
259,"1_17","Plant",0.490196078431373,2500
259,"1_17_11","Plant",0.714285714285714,0.0625
259,"1_17_13","Plant",0.826086956521739,0.0625
259,"1_17_15","Plant",0.72,0.0625
259,"1_17_17","Plant",0.821428571428571,0.0625
259,"1_17_31","Plant",0.833333333333333,0.0625
259,"1_17_33","Plant",0.714285714285714,0.0625
259,"1_17_35","Plant",0.619047619047619,0.0625
259,"1_17_37","Plant",0.766666666666667,0.0625
259,"1_17_51","Plant",0.555555555555556,0.0625
259,"1_17_53","Plant",0.75,0.0625
259,"1_17_55","Plant",0.791666666666667,0.0625
259,"1_17_57","Plant",0.7,0.0625
259,"1_17_71","Plant",0.842105263157895,0.0625
259,"1_17_73","Plant",0.896551724137931,0.0625
259,"1_17_75","Plant",0.80952380952381,0.0625
259,"1_17_77","Plant",0.791666666666667,0.0625
259,"1_18","Plant",0.526315789473684,2500
259,"1_18_11","Plant",0.7,0.0625
259,"1_18_13","Plant",0.736842105263158,0.0625
259,"1_18_15","Plant",0.84,0.0625
259,"1_18_17","Plant",0.782608695652174,0.0625
259,"1_18_31","Plant",0.764705882352941,0.0625
259,"1_18_33","Plant",0.705882352941177,0.0625
259,"1_18_35","Plant",0.857142857142857,0.0625
259,"1_18_37","Plant",0.851851851851852,0.0625
259,"1_18_51","Plant",0.75,0.0625
259,"1_18_53","Plant",0.666666666666667,0.0625
259,"1_18_55","Plant",0.75,0.0625
259,"1_18_57","Plant",0.782608695652174,0.0625
259,"1_18_71","Plant",0.875,0.0625
259,"1_18_73","Plant",0.758620689655172,0.0625
259,"1_18_75","Plant",0.65,0.0625
259,"1_18_77","Plant",0.758620689655172,0.0625
259,"1_19","Plant",0.545454545454545,2500
259,"1_19_11","Plant",0.666666666666667,0.0625
259,"1_19_13","Plant",0.571428571428571,0.0625
259,"1_19_15","Plant",0.653846153846154,0.0625
259,"1_19_17","Plant",0.740740740740741,0.0625
259,"1_19_31","Plant",0.642857142857143,0.0625
259,"1_19_33","Plant",0.681818181818182,0.0625
259,"1_19_35","Plant",0.714285714285714,0.0625
259,"1_19_37","Plant",0.75,0.0625
259,"1_19_51","Plant",0.692307692307692,0.0625
259,"1_19_53","Plant",0.68,0.0625
259,"1_19_55","Plant",0.619047619047619,0.0625
259,"1_19_57","Plant",0.625,0.0625
259,"1_19_71","Plant",0.666666666666667,0.0625
259,"1_19_73","Plant",0.6,0.0625
259,"1_19_75","Plant",0.461538461538462,0.0625
259,"1_19_77","Plant",0.615384615384615,0.0625
259,"1_2","Plant",0.54,2500
259,"1_2_11","Plant",0.76,0.0625
259,"1_2_13","Plant",0.681818181818182,0.0625
259,"1_2_15","Plant",0.714285714285714,0.0625
259,"1_2_17","Plant",0.772727272727273,0.0625
259,"1_2_31","Plant",0.636363636363636,0.0625
259,"1_2_33","Plant",0.5,0.0625
259,"1_2_35","Plant",0.666666666666667,0.0625
259,"1_2_37","Plant",0.8125,0.0625
259,"1_2_51","Plant",0.91304347826087,0.0625
259,"1_2_53","Plant",0.608695652173913,0.0625
259,"1_2_55","Plant",0.703703703703704,0.0625
259,"1_2_57","Plant",0.642857142857143,0.0625
259,"1_2_71","Plant",0.666666666666667,0.0625
259,"1_2_73","Plant",0.80952380952381,0.0625
259,"1_2_75","Plant",0.592592592592593,0.0625
259,"1_2_77","Plant",0.7,0.0625
259,"1_20","Plant",0.471698113207547,2500
259,"1_20_11","Plant",0.666666666666667,0.0625
259,"1_20_13","Plant",0.695652173913043,0.0625
259,"1_20_15","Plant",0.807692307692308,0.0625
259,"1_20_17","Plant",0.666666666666667,0.0625
259,"1_20_31","Plant",0.666666666666667,0.0625
259,"1_20_33","Plant",0.72,0.0625
259,"1_20_35","Plant",0.827586206896552,0.0625
259,"1_20_37","Plant",0.64,0.0625
259,"1_20_51","Plant",0.8,0.0625
259,"1_20_53","Plant",0.65,0.0625
259,"1_20_55","Plant",0.739130434782609,0.0625
259,"1_20_57","Plant",0.608695652173913,0.0625
259,"1_20_71","Plant",0.65,0.0625
259,"1_20_73","Plant",0.65,0.0625
259,"1_20_75","Plant",0.578947368421053,0.0625
259,"1_20_77","Plant",0.666666666666667,0.0625
259,"1_21","Plant",0.537037037037037,2500
259,"1_21_11","Plant",0.653846153846154,0.0625
259,"1_21_13","Plant",0.636363636363636,0.0625
259,"1_21_15","Plant",0.619047619047619,0.0625
259,"1_21_17","Plant",0.761904761904762,0.0625
259,"1_21_31","Plant",0.611111111111111,0.0625
259,"1_21_33","Plant",0.736842105263158,0.0625
259,"1_21_35","Plant",0.772727272727273,0.0625
259,"1_21_37","Plant",0.708333333333333,0.0625
259,"1_21_51","Plant",0.619047619047619,0.0625
259,"1_21_53","Plant",0.631578947368421,0.0625
259,"1_21_55","Plant",0.791666666666667,0.0625
259,"1_21_57","Plant",0.608695652173913,0.0625
259,"1_21_71","Plant",0.863636363636364,0.0625
259,"1_21_73","Plant",0.714285714285714,0.0625
259,"1_21_75","Plant",0.75,0.0625
259,"1_21_77","Plant",0.615384615384615,0.0625
259,"1_22","Plant",0.44,2500
259,"1_22_11","Plant",0.761904761904762,0.0625
259,"1_22_13","Plant",0.583333333333333,0.0625
259,"1_22_15","Plant",0.692307692307692,0.0625
259,"1_22_17","Plant",0.666666666666667,0.0625
259,"1_22_31","Plant",0.708333333333333,0.0625
259,"1_22_33","Plant",0.689655172413793,0.0625
259,"1_22_35","Plant",0.75,0.0625
259,"1_22_37","Plant",0.523809523809524,0.0625
259,"1_22_51","Plant",0.75,0.0625
259,"1_22_53","Plant",0.653846153846154,0.0625
259,"1_22_55","Plant",0.52,0.0625
259,"1_22_57","Plant",0.692307692307692,0.0625
259,"1_22_71","Plant",0.636363636363636,0.0625
259,"1_22_73","Plant",0.653846153846154,0.0625
259,"1_22_75","Plant",0.777777777777778,0.0625
259,"1_22_77","Plant",0.538461538461538,0.0625
259,"1_23","Plant",0.535714285714286,2500
259,"1_23_11","Plant",0.647058823529412,0.0625
259,"1_23_13","Plant",0.631578947368421,0.0625
259,"1_23_15","Plant",0.590909090909091,0.0625
259,"1_23_17","Plant",0.666666666666667,0.0625
259,"1_23_31","Plant",0.684210526315789,0.0625
259,"1_23_33","Plant",0.529411764705882,0.0625
259,"1_23_35","Plant",0.708333333333333,0.0625
259,"1_23_37","Plant",0.777777777777778,0.0625
259,"1_23_51","Plant",0.818181818181818,0.0625
259,"1_23_53","Plant",0.730769230769231,0.0625
259,"1_23_55","Plant",0.6,0.0625
259,"1_23_57","Plant",0.8,0.0625
259,"1_23_71","Plant",0.444444444444444,0.0625
259,"1_23_73","Plant",0.5,0.0625
259,"1_23_75","Plant",0.727272727272727,0.0625
259,"1_23_77","Plant",0.730769230769231,0.0625
259,"1_24","Plant",0.545454545454545,2500
259,"1_24_11","Plant",0.631578947368421,0.0625
259,"1_24_13","Plant",0.777777777777778,0.0625
259,"1_24_15","Plant",0.8,0.0625
259,"1_24_17","Plant",0.736842105263158,0.0625
259,"1_24_31","Plant",0.866666666666667,0.0625
259,"1_24_33","Plant",0.842105263157895,0.0625
259,"1_24_35","Plant",0.916666666666667,0.0625
259,"1_24_37","Plant",0.666666666666667,0.0625
259,"1_24_51","Plant",0.708333333333333,0.0625
259,"1_24_53","Plant",0.714285714285714,0.0625
259,"1_24_55","Plant",0.75,0.0625
259,"1_24_57","Plant",0.8,0.0625
259,"1_24_71","Plant",0.789473684210526,0.0625
259,"1_24_73","Plant",0.6875,0.0625
259,"1_24_75","Plant",0.733333333333333,0.0625
259,"1_24_77","Plant",0.782608695652174,0.0625
259,"1_3","Plant",0.5,2500
259,"1_3_11","Plant",0.761904761904762,0.0625
259,"1_3_13","Plant",0.727272727272727,0.0625
259,"1_3_15","Plant",0.782608695652174,0.0625
259,"1_3_17","Plant",0.65,0.0625
259,"1_3_31","Plant",0.823529411764706,0.0625
259,"1_3_33","Plant",0.75,0.0625
259,"1_3_35","Plant",0.545454545454545,0.0625
259,"1_3_37","Plant",0.714285714285714,0.0625
259,"1_3_51","Plant",0.727272727272727,0.0625
259,"1_3_53","Plant",0.684210526315789,0.0625
259,"1_3_55","Plant",0.727272727272727,0.0625
259,"1_3_57","Plant",0.608695652173913,0.0625
259,"1_3_71","Plant",0.76,0.0625
259,"1_3_73","Plant",0.739130434782609,0.0625
259,"1_3_75","Plant",0.75,0.0625
259,"1_3_77","Plant",0.789473684210526,0.0625
259,"1_4","Plant",0.479166666666667,2500
259,"1_4_11","Plant",0.730769230769231,0.0625
259,"1_4_13","Plant",0.736842105263158,0.0625
259,"1_4_15","Plant",0.791666666666667,0.0625
259,"1_4_17","Plant",0.76,0.0625
259,"1_4_31","Plant",0.7,0.0625
259,"1_4_33","Plant",0.730769230769231,0.0625
259,"1_4_35","Plant",0.545454545454545,0.0625
259,"1_4_37","Plant",0.85,0.0625
259,"1_4_51","Plant",0.555555555555556,0.0625
259,"1_4_53","Plant",0.583333333333333,0.0625
259,"1_4_55","Plant",0.608695652173913,0.0625
259,"1_4_57","Plant",0.72,0.0625
259,"1_4_71","Plant",0.75,0.0625
259,"1_4_73","Plant",0.636363636363636,0.0625
259,"1_4_75","Plant",0.541666666666667,0.0625
259,"1_4_77","Plant",0.727272727272727,0.0625
259,"1_5","Plant",0.549019607843137,2500
259,"1_5_11","Plant",0.714285714285714,0.0625
259,"1_5_13","Plant",0.666666666666667,0.0625
259,"1_5_15","Plant",0.6,0.0625
259,"1_5_17","Plant",0.807692307692308,0.0625
259,"1_5_31","Plant",0.666666666666667,0.0625
259,"1_5_33","Plant",0.666666666666667,0.0625
259,"1_5_35","Plant",0.7,0.0625
259,"1_5_37","Plant",0.6,0.0625
259,"1_5_51","Plant",0.777777777777778,0.0625
259,"1_5_53","Plant",0.714285714285714,0.0625
259,"1_5_55","Plant",0.884615384615385,0.0625
259,"1_5_57","Plant",0.821428571428571,0.0625
259,"1_5_71","Plant",0.8,0.0625
259,"1_5_73","Plant",0.842105263157895,0.0625
259,"1_5_75","Plant",0.76,0.0625
259,"1_5_77","Plant",0.666666666666667,0.0625
259,"1_6","Plant",0.411764705882353,2500
259,"1_6_11","Plant",0.772727272727273,0.0625
259,"1_6_13","Plant",0.736842105263158,0.0625
259,"1_6_15","Plant",0.761904761904762,0.0625
259,"1_6_17","Plant",0.863636363636364,0.0625
259,"1_6_31","Plant",0.740740740740741,0.0625
259,"1_6_33","Plant",0.652173913043478,0.0625
259,"1_6_35","Plant",0.7,0.0625
259,"1_6_37","Plant",0.653846153846154,0.0625
259,"1_6_51","Plant",0.65,0.0625
259,"1_6_53","Plant",0.736842105263158,0.0625
259,"1_6_55","Plant",0.6,0.0625
259,"1_6_57","Plant",0.62962962962963,0.0625
259,"1_6_71","Plant",0.76,0.0625
259,"1_6_73","Plant",0.777777777777778,0.0625
259,"1_6_75","Plant",0.789473684210526,0.0625
259,"1_6_77","Plant",0.714285714285714,0.0625
259,"1_7","Plant",0.466666666666667,2500
259,"1_7_11","Plant",0.666666666666667,0.0625
259,"1_7_13","Plant",0.761904761904762,0.0625
259,"1_7_15","Plant",0.473684210526316,0.0625
259,"1_7_17","Plant",0.842105263157895,0.0625
259,"1_7_31","Plant",0.769230769230769,0.0625
259,"1_7_33","Plant",0.6,0.0625
259,"1_7_35","Plant",0.692307692307692,0.0625
259,"1_7_37","Plant",0.833333333333333,0.0625
259,"1_7_51","Plant",0.692307692307692,0.0625
259,"1_7_53","Plant",0.647058823529412,0.0625
259,"1_7_55","Plant",0.722222222222222,0.0625
259,"1_7_57","Plant",0.823529411764706,0.0625
259,"1_7_71","Plant",0.8,0.0625
259,"1_7_73","Plant",0.722222222222222,0.0625
259,"1_7_75","Plant",0.764705882352941,0.0625
259,"1_7_77","Plant",0.7,0.0625
259,"1_8","Plant",0.4375,2500
259,"1_8_11","Plant",0.678571428571429,0.0625
259,"1_8_13","Plant",0.666666666666667,0.0625
259,"1_8_15","Plant",0.6,0.0625
259,"1_8_17","Plant",0.76,0.0625
259,"1_8_31","Plant",0.55,0.0625
259,"1_8_33","Plant",0.583333333333333,0.0625
259,"1_8_35","Plant",0.578947368421053,0.0625
259,"1_8_37","Plant",0.666666666666667,0.0625
259,"1_8_51","Plant",0.571428571428571,0.0625
259,"1_8_53","Plant",0.590909090909091,0.0625
259,"1_8_55","Plant",0.526315789473684,0.0625
259,"1_8_57","Plant",0.578947368421053,0.0625
259,"1_8_71","Plant",0.611111111111111,0.0625
259,"1_8_73","Plant",0.666666666666667,0.0625
259,"1_8_75","Plant",0.666666666666667,0.0625
259,"1_8_77","Plant",0.666666666666667,0.0625
259,"1_9","Plant",0.48,2500
259,"1_9_11","Plant",0.705882352941177,0.0625
259,"1_9_13","Plant",0.62962962962963,0.0625
259,"1_9_15","Plant",0.714285714285714,0.0625
259,"1_9_17","Plant",0.631578947368421,0.0625
259,"1_9_31","Plant",0.6875,0.0625
259,"1_9_33","Plant",0.764705882352941,0.0625
259,"1_9_35","Plant",0.714285714285714,0.0625
259,"1_9_37","Plant",0.739130434782609,0.0625
259,"1_9_51","Plant",0.80952380952381,0.0625
259,"1_9_53","Plant",0.684210526315789,0.0625
259,"1_9_55","Plant",0.75,0.0625
259,"1_9_57","Plant",0.772727272727273,0.0625
259,"1_9_71","Plant",0.666666666666667,0.0625
259,"1_9_73","Plant",0.857142857142857,0.0625
259,"1_9_75","Plant",0.666666666666667,0.0625
259,"1_9_77","Plant",0.75,0.0625
274,"1","Invertebrate",0.352941176470588,7600
274,"1_000b","Invertebrate",0.333333333333333,400
274,"1_000b_a","Invertebrate",0.166666666666667,200
274,"1_000b_b","Invertebrate",0.384615384615385,200
274,"1_001d","Invertebrate",0.571428571428571,400
274,"1_001d_a","Invertebrate",0.521739130434783,200
274,"1_001d_b","Invertebrate",0.666666666666667,200
274,"1_002c","Invertebrate",0.5,400
274,"1_002c_a","Invertebrate",0.545454545454545,200
274,"1_002c_b","Invertebrate",0.5,200
274,"1_002d","Invertebrate",0.48,400
274,"1_002d_a","Invertebrate",0.565217391304348,200
274,"1_002d_b","Invertebrate",0.5,200
274,"1_004b","Invertebrate",0.52,400
274,"1_004b_a","Invertebrate",0.5,200
274,"1_004b_b","Invertebrate",0.6,200
274,"1_004d","Invertebrate",0.333333333333333,400
274,"1_004d_a","Invertebrate",0.333333333333333,200
274,"1_004d_b","Invertebrate",0.307692307692308,200
274,"1_004f","Invertebrate",0.48,400
274,"1_004f_a","Invertebrate",0.6,200
274,"1_004f_b","Invertebrate",0.45,200
274,"1_020b","Invertebrate",0.458333333333333,400
274,"1_020b_a","Invertebrate",0.5,200
274,"1_020b_b","Invertebrate",0.368421052631579,200
274,"1_0spb","Invertebrate",0.555555555555556,400
274,"1_0spb_a","Invertebrate",0.653846153846154,200
274,"1_0spb_b","Invertebrate",0.583333333333333,200
274,"1_0sub","Invertebrate",0.444444444444444,400
274,"1_0sub_a","Invertebrate",0.521739130434783,200
274,"1_0sub_b","Invertebrate",0.44,200
274,"1_n01a","Invertebrate",0.290322580645161,400
274,"1_n01a_a","Invertebrate",0.448275862068966,200
274,"1_n01a_b","Invertebrate",0.433333333333333,200
274,"1_n01b","Invertebrate",0.344827586206897,400
274,"1_n01b_a","Invertebrate",0.4,200
274,"1_n01b_b","Invertebrate",0.392857142857143,200
274,"1_n04a","Invertebrate",0.142857142857143,400
274,"1_n04a_a","Invertebrate",0.192307692307692,200
274,"1_n04a_b","Invertebrate",0.296296296296296,200
274,"1_n04d","Invertebrate",0.451612903225806,400
274,"1_n04d_a","Invertebrate",0.444444444444444,200
274,"1_n04d_b","Invertebrate",0.5,200
274,"1_n20a","Invertebrate",0.354838709677419,400
274,"1_n20a_a","Invertebrate",0.37037037037037,200
274,"1_n20a_b","Invertebrate",0.428571428571429,200
274,"1_n20b","Invertebrate",0.4,400
274,"1_n20b_a","Invertebrate",0.4,200
274,"1_n20b_b","Invertebrate",0.347826086956522,200
275,"El Verde","Invertebrate",0.166666666666667,933.9
275,"El Verde_100","Invertebrate",0.727272727272727,28.3
275,"El Verde_139","Invertebrate",0.692307692307692,28.3
275,"El Verde_142","Invertebrate",0.583333333333333,28.3
275,"El Verde_145","Invertebrate",0.818181818181818,28.3
275,"El Verde_148","Invertebrate",0.75,28.3
275,"El Verde_151","Invertebrate",0.692307692307692,28.3
275,"El Verde_190","Invertebrate",0.692307692307692,28.3
275,"El Verde_193","Invertebrate",0.666666666666667,28.3
275,"El Verde_199","Invertebrate",0.727272727272727,28.3
275,"El Verde_202","Invertebrate",0.7,28.3
275,"El Verde_241","Invertebrate",0.7,28.3
275,"El Verde_250","Invertebrate",0.8,28.3
275,"El Verde_292","Invertebrate",0.75,28.3
275,"El Verde_295","Invertebrate",0.714285714285714,28.3
275,"El Verde_298","Invertebrate",0.692307692307692,28.3
275,"El Verde_301","Invertebrate",0.714285714285714,28.3
275,"El Verde_304","Invertebrate",0.75,28.3
275,"El Verde_343","Invertebrate",0.7,28.3
275,"El Verde_346","Invertebrate",0.727272727272727,28.3
275,"El Verde_349","Invertebrate",0.785714285714286,28.3
275,"El Verde_352","Invertebrate",0.692307692307692,28.3
275,"El Verde_355","Invertebrate",0.75,28.3
275,"El Verde_37","Invertebrate",0.636363636363636,28.3
275,"El Verde_394","Invertebrate",0.75,28.3
275,"El Verde_397","Invertebrate",0.727272727272727,28.3
275,"El Verde_40","Invertebrate",0.7,28.3
275,"El Verde_400","Invertebrate",0.785714285714286,28.3
275,"El Verde_403","Invertebrate",0.727272727272727,28.3
275,"El Verde_406","Invertebrate",0.727272727272727,28.3
275,"El Verde_46","Invertebrate",0.666666666666667,28.3
275,"El Verde_88","Invertebrate",0.5,28.3
275,"El Verde_91","Invertebrate",0.583333333333333,28.3
275,"El Verde_97","Invertebrate",0.615384615384615,28.3
276,"EL VERDE","Bird",0.564102564102564,14135
276,"EL VERDE_12","Bird",0.428571428571429,2827
276,"EL VERDE_15","Bird",0.592592592592593,2827
276,"EL VERDE_3","Bird",0.541666666666667,2827
276,"EL VERDE_6","Bird",0.481481481481481,2827
276,"EL VERDE_9","Bird",0.566666666666667,2827
277,"maxgrain","Plankton",0.354166666666667,0.315
277,"maxgrain_AL1","Plankton",0.163636363636364,0.045
277,"maxgrain_BM1","Plankton",0.357142857142857,0.045
277,"maxgrain_CB1","Plankton",0.616438356164384,0.045
277,"maxgrain_CR1","Plankton",0.523076923076923,0.045
277,"maxgrain_SP1","Plankton",0.454545454545455,0.045
277,"maxgrain_TB1","Plankton",0.433962264150943,0.045
277,"maxgrain_TR2","Plankton",0.323943661971831,0.045
279,"maxgrain","Plankton",0.285714285714286,100
279,"maxgrain_ME","Plankton",0.238095238095238,50
279,"maxgrain_MO","Plankton",0.384615384615385,50
281,"TR","Plant",0.275862068965517,79.4
281,"TR_50","Plant",0.52,39.7
281,"TR_56","Plant",0.285714285714286,39.7
282,"50_1","Plant",0.625,0.25
282,"50_10","Plant",0.722222222222222,0.25
282,"50_11","Plant",0.75,0.25
282,"50_12","Plant",0.733333333333333,0.25
282,"50_13","Plant",0.875,0.25
282,"50_14","Plant",0.785714285714286,0.25
282,"50_15","Plant",0.727272727272727,0.25
282,"50_16","Plant",0.823529411764706,0.25
282,"50_17","Plant",0.764705882352941,0.25
282,"50_18","Plant",0.846153846153846,0.25
282,"50_19","Plant",0.727272727272727,0.25
282,"50_2","Plant",0.777777777777778,0.25
282,"50_22","Plant",0.6,0.25
282,"50_23","Plant",0.833333333333333,0.25
282,"50_24","Plant",0.666666666666667,0.25
282,"50_25","Plant",0.666666666666667,0.25
282,"50_26","Plant",0.666666666666667,0.25
282,"50_27","Plant",0.777777777777778,0.25
282,"50_28","Plant",0.647058823529412,0.25
282,"50_29","Plant",0.75,0.25
282,"50_3","Plant",0.722222222222222,0.25
282,"50_30","Plant",0.764705882352941,0.25
282,"50_31","Plant",0.857142857142857,0.25
282,"50_32","Plant",0.928571428571429,0.25
282,"50_33","Plant",0.833333333333333,0.25
282,"50_34","Plant",0.857142857142857,0.25
282,"50_35","Plant",0.866666666666667,0.25
282,"50_36","Plant",0.857142857142857,0.25
282,"50_37","Plant",0.8,0.25
282,"50_38","Plant",0.846153846153846,0.25
282,"50_39","Plant",0.928571428571429,0.25
282,"50_4","Plant",0.8125,0.25
282,"50_40","Plant",0.933333333333333,0.25
282,"50_41","Plant",0.9,0.25
282,"50_5","Plant",0.625,0.25
282,"50_6","Plant",0.6875,0.25
282,"50_7","Plant",0.6875,0.25
282,"50_8","Plant",0.6875,0.25
282,"50_9","Plant",0.722222222222222,0.25
282,"56_1","Plant",0.666666666666667,0.25
282,"56_10","Plant",0.666666666666667,0.25
282,"56_11","Plant",0.529411764705882,0.25
282,"56_12","Plant",0.529411764705882,0.25
282,"56_13","Plant",0.5,0.25
282,"56_14","Plant",0.571428571428571,0.25
282,"56_15","Plant",0.571428571428571,0.25
282,"56_16","Plant",0.608695652173913,0.25
282,"56_17","Plant",0.590909090909091,0.25
282,"56_18","Plant",0.5,0.25
282,"56_19","Plant",0.421052631578947,0.25
282,"56_2","Plant",0.625,0.25
282,"56_20","Plant",0.35,0.25
282,"56_21","Plant",0.428571428571429,0.25
282,"56_22","Plant",0.476190476190476,0.25
282,"56_23","Plant",0.476190476190476,0.25
282,"56_24","Plant",0.473684210526316,0.25
282,"56_25","Plant",0.4375,0.25
282,"56_26","Plant",0.555555555555556,0.25
282,"56_27","Plant",0.526315789473684,0.25
282,"56_28","Plant",0.526315789473684,0.25
282,"56_29","Plant",0.25,0.25
282,"56_3","Plant",0.625,0.25
282,"56_30","Plant",0.538461538461538,0.25
282,"56_31","Plant",0.625,0.25
282,"56_32","Plant",0.5625,0.25
282,"56_33","Plant",0.588235294117647,0.25
282,"56_34","Plant",0.588235294117647,0.25
282,"56_35","Plant",0.625,0.25
282,"56_36","Plant",0.571428571428571,0.25
282,"56_37","Plant",0.5625,0.25
282,"56_38","Plant",0.6,0.25
282,"56_39","Plant",0.647058823529412,0.25
282,"56_4","Plant",0.588235294117647,0.25
282,"56_40","Plant",0.647058823529412,0.25
282,"56_41","Plant",0.666666666666667,0.25
282,"56_42","Plant",0.611111111111111,0.25
282,"56_43","Plant",0.6875,0.25
282,"56_44","Plant",0.5,0.25
282,"56_45","Plant",0.642857142857143,0.25
282,"56_46","Plant",0.615384615384615,0.25
282,"56_47","Plant",0.545454545454545,0.25
282,"56_48","Plant",0.545454545454545,0.25
282,"56_49","Plant",0.545454545454545,0.25
282,"56_5","Plant",0.647058823529412,0.25
282,"56_50","Plant",0.636363636363636,0.25
282,"56_6","Plant",0.705882352941177,0.25
282,"56_7","Plant",0.6,0.25
282,"56_8","Plant",0.666666666666667,0.25
282,"56_9","Plant",0.666666666666667,0.25
287,"Konza","Bird",0.681081081081081,5045600
287,"Konza_1","Bird",0.814432989690722,296800
287,"Konza_10","Bird",0.831578947368421,296800
287,"Konza_12","Bird",0.8125,296800
287,"Konza_13","Bird",0.835294117647059,296800
287,"Konza_14","Bird",0.886075949367089,296800
287,"Konza_15","Bird",0.761467889908257,296800
287,"Konza_16","Bird",0.76271186440678,296800
287,"Konza_17","Bird",0.780952380952381,296800
287,"Konza_18","Bird",0.817204301075269,296800
287,"Konza_2","Bird",0.835294117647059,296800
287,"Konza_3","Bird",0.833333333333333,296800
287,"Konza_4","Bird",0.807017543859649,296800
287,"Konza_5","Bird",0.689655172413793,296800
287,"Konza_6","Bird",0.849315068493151,296800
287,"Konza_8","Bird",0.826923076923077,296800
287,"Konza_9","Bird",0.872727272727273,296800
288,"NT","Fish",0.352941176470588,960
288,"NT_POOL1","Fish",0.294117647058824,120
288,"NT_POOL2","Fish",0.384615384615385,120
289,"maxgrain","Plant",0.185022026431718,1050000
289,"maxgrain_ep18","Plant",0.0813953488372093,5000
289,"maxgrain_ep19","Plant",0.125,5000
289,"maxgrain_ep2","Plant",0.0975609756097561,5000
289,"maxgrain_ep29","Plant",0.02,5000
289,"maxgrain_ep3","Plant",0.0416666666666667,5000
289,"maxgrain_ep30","Plant",0.0563380281690141,5000
289,"maxgrain_ep31","Plant",0.265625,5000
289,"maxgrain_ep32","Plant",0.0555555555555556,5000
289,"maxgrain_ep33","Plant",0.12,5000
289,"maxgrain_ep34","Plant",0.144927536231884,5000
289,"maxgrain_ep35","Plant",0.0547945205479452,5000
289,"maxgrain_ep37","Plant",0,5000
289,"maxgrain_ep38","Plant",0.0895522388059701,5000
289,"maxgrain_ep4","Plant",0.10126582278481,5000
289,"maxgrain_ep40","Plant",0.157894736842105,5000
289,"maxgrain_ep41","Plant",0.169491525423729,5000
289,"maxgrain_ep42","Plant",0.272727272727273,5000
289,"maxgrain_ep43","Plant",0.0483870967741935,5000
289,"maxgrain_ep44","Plant",0.0491803278688525,5000
289,"maxgrain_ep9","Plant",0.102040816326531,5000
291,"1_A1","Plant",0.571428571428571,1
291,"1_A10","Plant",0.666666666666667,1
291,"1_A11","Plant",0.772727272727273,1
291,"1_A12","Plant",0.857142857142857,1
291,"1_A2","Plant",0.9,1
291,"1_A3","Plant",0.705882352941177,1
291,"1_A4","Plant",0.5,1
291,"1_A5","Plant",0.777777777777778,1
291,"1_A7","Plant",0.777777777777778,1
291,"1_A8","Plant",0.5,1
291,"1_A9","Plant",0.777777777777778,1
291,"1_B1","Plant",0.842105263157895,1
291,"1_B2","Plant",0.842105263157895,1
291,"1_B3","Plant",0.666666666666667,1
291,"1_B4","Plant",0.8,1
291,"1_B5","Plant",0.80952380952381,1
291,"1_B6","Plant",0.833333333333333,1
291,"1_C1","Plant",0.7,1
291,"1_C2","Plant",0.695652173913043,1
291,"1_C3","Plant",0.714285714285714,1
291,"1_C4","Plant",0.789473684210526,1
291,"1_C5","Plant",0.722222222222222,1
291,"1_C6","Plant",0.615384615384615,1
291,"1_D1","Plant",0.733333333333333,1
291,"1_D2","Plant",0.739130434782609,1
291,"1_D3","Plant",0.666666666666667,1
291,"1_D4","Plant",0.76,1
291,"1_D5","Plant",0.928571428571429,1
291,"1_E1","Plant",0.772727272727273,1
291,"1_E2","Plant",0.9375,1
291,"1_E3","Plant",0.84,1
291,"1_E4","Plant",0.764705882352941,1
291,"1_E5","Plant",0.5,1
291,"1_E6","Plant",0.882352941176471,1
291,"1_E7","Plant",0.6,1
291,"1_F1","Plant",0.739130434782609,1
291,"1_F2","Plant",0.8,1
291,"1_F3","Plant",0.85,1
291,"1_F4","Plant",0.75,1
291,"1_F5","Plant",0.727272727272727,1
291,"1_F7","Plant",0.75,1
291,"1_F8","Plant",0.538461538461538,1
313,"Jornada","Invertebrate",0.75968992248062,3140
313,"Jornada_BASN","Invertebrate",0.790697674418605,314
313,"Jornada_BASN_1","Invertebrate",0.909090909090909,62.8
313,"Jornada_BASN_2","Invertebrate",0.96,62.8
313,"Jornada_BASN_4","Invertebrate",0.866666666666667,62.8
313,"Jornada_BASN_5","Invertebrate",1,62.8
313,"Jornada_CALI","Invertebrate",0.897959183673469,314
313,"Jornada_CALI_1","Invertebrate",1,62.8
313,"Jornada_CALI_2","Invertebrate",1,62.8
313,"Jornada_CALI_4","Invertebrate",0.846153846153846,62.8
