datasetID,site,unique,taxa,propTrans,dId_site,elev.point,elev.mean,elev.var,Lon,Lat,optional,stateroute,meanAbundance
1,33901-5-3,4074,Bird,0.565217391,1_33901-5-3,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,57.66666667
1,33901-5-4,4061,Bird,0.529411765,1_33901-5-4,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,46.86666667
1,33901-5-5,4066,Bird,0.666666667,1_33901-5-5,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,42.53333333
1,33901-5-6,4068,Bird,0.619047619,1_33901-5-6,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,37.4
1,33901-5-7,4072,Bird,0.611111111,1_33901-5-7,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,35.73333333
1,33901-5-8,4076,Bird,0.555555556,1_33901-5-8,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,41.33333333
1,33901-5-9,4065,Bird,0.555555556,1_33901-5-9,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,39.06666667
1,33901-50-1,4062,Bird,0.5,1_33901-50-1,1605.519456,1506.470235,4893.991461,-481.2892526,-169.7103589,TRUE,33901,465.2
1,33902-10-1,4091,Bird,0.612903226,1_33902-10-1,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,125.2
1,33902-10-2,4090,Bird,0.695652174,1_33902-10-2,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,110.3333333
1,33902-10-3,4088,Bird,0.615384615,1_33902-10-3,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,91
1,33902-10-4,4093,Bird,0.590909091,1_33902-10-4,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,82.06666667
1,33902-10-5,4092,Bird,0.666666667,1_33902-10-5,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,71.06666667
1,33902-25-1,4081,Bird,0.571428571,1_33902-25-1,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,283.1333333
1,33902-25-2,4089,Bird,0.551724138,1_33902-25-2,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,196.5333333
1,33902-5-1,4084,Bird,0.740740741,1_33902-5-1,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,60.53333333
1,33902-5-10,4083,Bird,0.739130435,1_33902-5-10,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,34.8
1,33902-5-2,4095,Bird,0.590909091,1_33902-5-2,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,64.66666667
1,33902-5-3,4086,Bird,0.666666667,1_33902-5-3,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,62.06666667
1,33902-5-4,4079,Bird,0.647058824,1_33902-5-4,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,48.26666667
1,33902-5-5,4085,Bird,0.636363636,1_33902-5-5,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,47.6
1,33902-5-6,4082,Bird,0.714285714,1_33902-5-6,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,43.4
1,33902-5-7,4096,Bird,0.666666667,1_33902-5-7,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,43.06666667
1,33902-5-8,4087,Bird,0.588235294,1_33902-5-8,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,39
1,33902-5-9,4080,Bird,0.705882353,1_33902-5-9,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,36.26666667
1,33902-50-1,4094,Bird,0.575,1_33902-50-1,1519.381852,1619.617226,37411.66218,-511.2888118,-167.431929,TRUE,33902,479.6666667
1,33903-10-1,4100,Bird,0.62962963,1_33903-10-1,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,118.2
1,33903-10-2,4102,Bird,0.628571429,1_33903-10-2,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,89.8
1,33903-10-3,4110,Bird,0.666666667,1_33903-10-3,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,76.8
1,33903-10-4,4113,Bird,0.684210526,1_33903-10-4,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,72.4
1,33903-10-5,4114,Bird,0.473684211,1_33903-10-5,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,65.46666667
1,33903-25-1,4109,Bird,0.568181818,1_33903-25-1,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,244.7333333
1,33903-25-2,4104,Bird,0.545454545,1_33903-25-2,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,177.9333333
1,33903-5-1,4098,Bird,0.357142857,1_33903-5-1,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,59.73333333
1,33903-5-10,4101,Bird,0.529411765,1_33903-5-10,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,30.06666667
1,33903-5-2,4106,Bird,0.666666667,1_33903-5-2,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,58.46666667
1,33903-5-3,4099,Bird,0.612903226,1_33903-5-3,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,49
1,33903-5-4,4105,Bird,0.6,1_33903-5-4,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,40.8
1,33903-5-5,4107,Bird,0.75,1_33903-5-5,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,36.73333333
1,33903-5-6,4108,Bird,0.62962963,1_33903-5-6,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,40.06666667
1,33903-5-7,4103,Bird,0.5,1_33903-5-7,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,35.4
1,33903-5-8,4111,Bird,0.6,1_33903-5-8,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,37
1,33903-5-9,4097,Bird,0.428571429,1_33903-5-9,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,35.4
1,33903-50-1,4112,Bird,0.52173913,1_33903-50-1,1466.851607,1656.936438,82703.17741,-496.2271189,-146.975588,TRUE,33903,422.6666667
1,33904-10-1,4123,Bird,0.5,1_33904-10-1,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,133.2
1,33904-10-2,4124,Bird,0.5,1_33904-10-2,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,116.5333333
1,33904-10-3,4118,Bird,0.652173913,1_33904-10-3,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,90.66666667
1,33904-10-4,4130,Bird,0.588235294,1_33904-10-4,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,77
1,33904-10-5,4129,Bird,0.55,1_33904-10-5,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,68.6
1,33904-25-1,4115,Bird,0.5,1_33904-25-1,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,293.3333333
1,33904-25-2,4128,Bird,0.434782609,1_33904-25-2,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,192.6666667
1,33904-5-1,4125,Bird,0.470588235,1_33904-5-1,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,63.33333333
1,33904-5-10,4121,Bird,0.666666667,1_33904-5-10,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,34.13333333
1,33904-5-2,4127,Bird,0.529411765,1_33904-5-2,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,69.86666667
1,33904-5-3,4119,Bird,0.470588235,1_33904-5-3,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,65
1,33904-5-4,4116,Bird,0.529411765,1_33904-5-4,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,51.53333333
1,33904-5-5,4122,Bird,0.611111111,1_33904-5-5,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,43.6
1,33904-5-6,4131,Bird,0.631578947,1_33904-5-6,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,47.06666667
1,33904-5-7,4120,Bird,0.533333333,1_33904-5-7,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,41.2
1,33904-5-8,4126,Bird,0.583333333,1_33904-5-8,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,35.8
1,33904-5-9,4132,Bird,0.631578947,1_33904-5-9,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,34.46666667
1,33904-50-1,4117,Bird,0.4,1_33904-50-1,1495.083082,1583.739466,28926.01571,-500.1434016,-167.0807663,TRUE,33904,486
1,33905-10-1,4135,Bird,0.555555556,1_33905-10-1,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,138.7333333
1,33905-10-2,4133,Bird,0.608695652,1_33905-10-2,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,154.6666667
1,33905-10-3,4139,Bird,0.52173913,1_33905-10-3,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,121.6
1,33905-10-4,4137,Bird,0.642857143,1_33905-10-4,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,102.8
1,33905-10-5,4150,Bird,0.595238095,1_33905-10-5,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,106.6666667
1,33905-25-1,4142,Bird,0.576923077,1_33905-25-1,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,353.9333333
1,33905-25-2,4143,Bird,0.533333333,1_33905-25-2,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,270.5333333
1,33905-5-1,4144,Bird,0.416666667,1_33905-5-1,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,65.66666667
1,33905-5-10,4134,Bird,0.658536585,1_33905-5-10,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,54.66666667
1,33905-5-2,4148,Bird,0.5,1_33905-5-2,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,73.06666667
1,33905-5-3,4146,Bird,0.529411765,1_33905-5-3,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,82.4
1,33905-5-4,4136,Bird,0.5,1_33905-5-4,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,72.26666667
1,33905-5-5,4147,Bird,0.588235294,1_33905-5-5,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,60.53333333
1,33905-5-6,4145,Bird,0.473684211,1_33905-5-6,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,61.06666667
1,33905-5-7,4141,Bird,0.631578947,1_33905-5-7,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,54.66666667
1,33905-5-8,4138,Bird,0.678571429,1_33905-5-8,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,48.13333333
1,33905-5-9,4140,Bird,0.615384615,1_33905-5-9,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,52
1,33905-50-1,4149,Bird,0.488888889,1_33905-50-1,1637.731023,1504.991472,5110.997424,-482.59404,-172.6979484,TRUE,33905,624.4666667
1,34001-10-1,4151,Bird,0.4,1_34001-10-1,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,255.8666667
1,34001-10-2,4166,Bird,0.430769231,1_34001-10-2,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,289.5333333
1,34001-10-3,4158,Bird,0.423728814,1_34001-10-3,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,305.2
1,34001-10-4,4153,Bird,0.28125,1_34001-10-4,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,212.2666667
1,34001-10-5,4155,Bird,0.435483871,1_34001-10-5,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,215.4
1,34001-25-1,4167,Bird,0.31884058,1_34001-25-1,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,710.6666667
1,34001-25-2,4154,Bird,0.2,1_34001-25-2,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,567.6
1,34001-5-1,4157,Bird,0.523809524,1_34001-5-1,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,104.2666667
1,34001-5-10,4156,Bird,0.547169811,1_34001-5-10,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,123.0666667
1,34001-5-2,4160,Bird,0.480769231,1_34001-5-2,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,151.6
1,34001-5-3,4164,Bird,0.490196078,1_34001-5-3,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,137.6666667
1,34001-5-4,4161,Bird,0.532258065,1_34001-5-4,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,151.8666667
1,34001-5-5,4165,Bird,0.510204082,1_34001-5-5,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,165.2666667
1,34001-5-6,4168,Bird,0.519230769,1_34001-5-6,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,139.9333333
1,34001-5-7,4159,Bird,0.423728814,1_34001-5-7,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,90.06666667
1,34001-5-8,4162,Bird,0.508474576,1_34001-5-8,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,122.2
1,34001-5-9,4163,Bird,0.464285714,1_34001-5-9,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,92.33333333
1,34001-50-1,4152,Bird,0.191780822,1_34001-50-1,273.5426943,245.8727326,1233.687599,1360.704391,-197.306364,TRUE,34001,1278.266667
1,34002-10-1,4186,Bird,0.301587302,1_34002-10-1,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,229.5333333
1,34002-10-2,4185,Bird,0.301369863,1_34002-10-2,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,273.4666667
1,34002-10-3,4178,Bird,0.409090909,1_34002-10-3,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,249.2666667
1,34002-10-4,4179,Bird,0.372093023,1_34002-10-4,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,178.9333333
1,34002-10-5,4183,Bird,0.382978723,1_34002-10-5,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,196
1,34002-25-1,4172,Bird,0.253333333,1_34002-25-1,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,630.5333333
1,34002-25-2,4182,Bird,0.396551724,1_34002-25-2,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,496.6666667
1,34002-5-1,4176,Bird,0.510204082,1_34002-5-1,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,96.93333333
1,34002-5-10,4170,Bird,0.477272727,1_34002-5-10,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,96.66666667
1,34002-5-2,4175,Bird,0.333333333,1_34002-5-2,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,132.6
1,34002-5-3,4184,Bird,0.388059701,1_34002-5-3,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,127.5333333
1,34002-5-4,4174,Bird,0.360655738,1_34002-5-4,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,145.9333333
1,34002-5-5,4171,Bird,0.416666667,1_34002-5-5,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,127.5333333
1,34002-5-6,4177,Bird,0.480769231,1_34002-5-6,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,121.7333333
1,34002-5-7,4180,Bird,0.523809524,1_34002-5-7,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,100.3333333
1,34002-5-8,4181,Bird,0.542857143,1_34002-5-8,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,78.6
1,34002-5-9,4173,Bird,0.484848485,1_34002-5-9,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,99.33333333
1,34002-50-1,4169,Bird,0.243589744,1_34002-50-1,230.0065888,248.8533482,365.9375698,1420.410627,-190.4589866,TRUE,34002,1127.2
1,34003-10-1,4193,Bird,0.47826087,1_34003-10-1,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,107.4666667
1,34003-10-2,4199,Bird,0.518518519,1_34003-10-2,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,159.5333333
1,34003-10-3,4196,Bird,0.425925926,1_34003-10-3,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,169.6
1,34003-10-4,4194,Bird,0.509090909,1_34003-10-4,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,130.8666667
1,34003-10-5,4200,Bird,0.516666667,1_34003-10-5,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,141.6666667
1,34003-25-1,4191,Bird,0.305084746,1_34003-25-1,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,368.7333333
1,34003-25-2,4195,Bird,0.323076923,1_34003-25-2,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,340.4
1,34003-5-1,4190,Bird,0.526315789,1_34003-5-1,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,53.2
1,34003-5-10,4188,Bird,0.571428571,1_34003-5-10,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,66.93333333
1,34003-5-2,4201,Bird,0.511627907,1_34003-5-2,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,54.26666667
1,34003-5-3,4204,Bird,0.596153846,1_34003-5-3,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,91
1,34003-5-4,4187,Bird,0.513513514,1_34003-5-4,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,68.53333333
1,34003-5-5,4192,Bird,0.545454545,1_34003-5-5,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,101.7333333
1,34003-5-6,4203,Bird,0.612244898,1_34003-5-6,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,67.86666667
1,34003-5-7,4198,Bird,0.53125,1_34003-5-7,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,59.53333333
1,34003-5-8,4202,Bird,0.5625,1_34003-5-8,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,71.33333333
1,34003-5-9,4197,Bird,0.666666667,1_34003-5-9,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,74.73333333
1,34003-50-1,4189,Bird,0.194029851,1_34003-50-1,245.1335997,249.3836136,305.5029793,1443.057479,-195.595339,TRUE,34003,709.1333333
1,34020-10-1,4220,Bird,0.491525424,1_34020-10-1,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,138.6
1,34020-10-2,4222,Bird,0.376811594,1_34020-10-2,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,213.4
1,34020-10-3,4218,Bird,0.62745098,1_34020-10-3,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,191.2
1,34020-10-4,4215,Bird,0.547169811,1_34020-10-4,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,164.2
1,34020-10-5,4205,Bird,0.585365854,1_34020-10-5,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,143.7333333
1,34020-25-1,4221,Bird,0.337837838,1_34020-25-1,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,452.4666667
1,34020-25-2,4214,Bird,0.423728814,1_34020-25-2,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,398.6666667
1,34020-5-1,4217,Bird,0.571428571,1_34020-5-1,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,48.73333333
1,34020-5-10,4211,Bird,0.58974359,1_34020-5-10,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,79.93333333
1,34020-5-2,4210,Bird,0.537037037,1_34020-5-2,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,89.86666667
1,34020-5-3,4206,Bird,0.431034483,1_34020-5-3,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,92.73333333
1,34020-5-4,4208,Bird,0.466666667,1_34020-5-4,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,120.6666667
1,34020-5-5,4216,Bird,0.681818182,1_34020-5-5,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,100.4666667
1,34020-5-6,4212,Bird,0.605263158,1_34020-5-6,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,90.73333333
1,34020-5-7,4209,Bird,0.565217391,1_34020-5-7,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,83.33333333
1,34020-5-8,4219,Bird,0.571428571,1_34020-5-8,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,80.86666667
1,34020-5-9,4213,Bird,0.434782609,1_34020-5-9,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,63.8
1,34020-50-1,4207,Bird,0.276315789,1_34020-50-1,198.2847439,190.388418,512.4262877,1310.35635,-434.2828067,TRUE,34020,851.1333333
1,34022-10-1,4235,Bird,0.465517241,1_34022-10-1,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,176.8666667
1,34022-10-2,4239,Bird,0.471428571,1_34022-10-2,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,219.4
1,34022-10-3,4232,Bird,0.514705882,1_34022-10-3,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,208.2
1,34022-10-4,4229,Bird,0.515151515,1_34022-10-4,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,388.2
1,34022-10-5,4228,Bird,0.428571429,1_34022-10-5,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,233.7333333
1,34022-25-1,4223,Bird,0.397435897,1_34022-25-1,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,493.0666667
1,34022-25-2,4227,Bird,0.342465753,1_34022-25-2,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,733.3333333
1,34022-5-1,4238,Bird,0.5,1_34022-5-1,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,82.33333333
1,34022-5-10,4233,Bird,0.450980392,1_34022-5-10,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,78.46666667
1,34022-5-2,4230,Bird,0.473684211,1_34022-5-2,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,94.53333333
1,34022-5-3,4240,Bird,0.551020408,1_34022-5-3,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,123.2
1,34022-5-4,4236,Bird,0.492537313,1_34022-5-4,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,96.2
1,34022-5-5,4237,Bird,0.571428571,1_34022-5-5,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,96.8
1,34022-5-6,4225,Bird,0.589285714,1_34022-5-6,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,111.4
1,34022-5-7,4231,Bird,0.637931034,1_34022-5-7,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,180.5333333
1,34022-5-8,4226,Bird,0.543859649,1_34022-5-8,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,207.6666667
1,34022-5-9,4224,Bird,0.631578947,1_34022-5-9,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,155.2666667
1,34022-50-1,4234,Bird,0.228915663,1_34022-50-1,217.3162188,201.6665554,455.1378099,1318.330572,-383.0826943,TRUE,34022,1226.4
