"datasetID","site","unique","taxa","propTrans","dId_site","elev.point","elev.mean","elev.var","Lon","Lat","optional","meanAbundance"
274,"maxgrain_004f",16264,"Invertebrate",0.48,"274_maxgrain_004f",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,295.4761905
274,"maxgrain_020b",16261,"Invertebrate",0.458333333,"274_maxgrain_020b",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,196.6153846
274,"maxgrain_0spb",16259,"Invertebrate",0.555555556,"274_maxgrain_0spb",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,307
274,"maxgrain_0sub",16271,"Invertebrate",0.444444444,"274_maxgrain_0sub",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,211.5384615
274,"maxgrain_n01a",16272,"Invertebrate",0.290322581,"274_maxgrain_n01a",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,386.5714286
274,"maxgrain_n01b",16269,"Invertebrate",0.344827586,"274_maxgrain_n01b",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,267
274,"maxgrain_n04a",16273,"Invertebrate",0.142857143,"274_maxgrain_n04a",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,343.75
274,"maxgrain_n04d",16270,"Invertebrate",0.451612903,"274_maxgrain_n04d",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,346.8181818
274,"maxgrain_n20a",16266,"Invertebrate",0.35483871,"274_maxgrain_n20a",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,297.5
274,"maxgrain_n20b",16274,"Invertebrate",0.4,"274_maxgrain_n20b",384.1473127,382.5348117,1675.574418,871.6767946,-630.0145252,TRUE,181.75
275,"100",16294,"Invertebrate",0.727272727,"275_100",NA,NA,NA,4259.484803,-1970.489723,TRUE,8.444444444
275,"139",16295,"Invertebrate",0.692307692,"275_139",NA,NA,NA,4259.484803,-1970.489723,TRUE,26.42857143
275,"142",16296,"Invertebrate",0.583333333,"275_142",NA,NA,NA,4259.484803,-1970.489723,TRUE,31.61904762
275,"145",16287,"Invertebrate",0.818181818,"275_145",NA,NA,NA,4259.484803,-1970.489723,TRUE,13.33333333
275,"148",16288,"Invertebrate",0.75,"275_148",NA,NA,NA,4259.484803,-1970.489723,TRUE,28.19047619
275,"151",16290,"Invertebrate",0.692307692,"275_151",NA,NA,NA,4259.484803,-1970.489723,TRUE,37.54545455
275,"190",16306,"Invertebrate",0.692307692,"275_190",NA,NA,NA,4259.484803,-1970.489723,TRUE,37.54545455
275,"193",16302,"Invertebrate",0.666666667,"275_193",NA,NA,NA,4259.484803,-1970.489723,TRUE,46.31818182
275,"199",16303,"Invertebrate",0.727272727,"275_199",NA,NA,NA,4259.484803,-1970.489723,TRUE,7.235294118
275,"202",16307,"Invertebrate",0.7,"275_202",NA,NA,NA,4259.484803,-1970.489723,TRUE,11.1
275,"241",16301,"Invertebrate",0.7,"275_241",NA,NA,NA,4259.484803,-1970.489723,TRUE,18.36842105
275,"250",16305,"Invertebrate",0.8,"275_250",NA,NA,NA,4259.484803,-1970.489723,TRUE,31.90909091
275,"292",16291,"Invertebrate",0.75,"275_292",NA,NA,NA,4259.484803,-1970.489723,TRUE,30.45454545
275,"295",16283,"Invertebrate",0.714285714,"275_295",NA,NA,NA,4259.484803,-1970.489723,TRUE,17.7
275,"298",16284,"Invertebrate",0.692307692,"275_298",NA,NA,NA,4259.484803,-1970.489723,TRUE,14.80952381
275,"301",16276,"Invertebrate",0.714285714,"275_301",NA,NA,NA,4259.484803,-1970.489723,TRUE,38.36363636
275,"304",16277,"Invertebrate",0.75,"275_304",NA,NA,NA,4259.484803,-1970.489723,TRUE,31.86363636
275,"343",16275,"Invertebrate",0.7,"275_343",NA,NA,NA,4259.484803,-1970.489723,TRUE,23.36363636
275,"346",16278,"Invertebrate",0.727272727,"275_346",NA,NA,NA,4259.484803,-1970.489723,TRUE,26.45454545
275,"349",16280,"Invertebrate",0.785714286,"275_349",NA,NA,NA,4259.484803,-1970.489723,TRUE,23.22727273
275,"352",16281,"Invertebrate",0.692307692,"275_352",NA,NA,NA,4259.484803,-1970.489723,TRUE,17.95
275,"355",16300,"Invertebrate",0.75,"275_355",NA,NA,NA,4259.484803,-1970.489723,TRUE,24.22727273
275,"37",16297,"Invertebrate",0.636363636,"275_37",NA,NA,NA,4259.484803,-1970.489723,TRUE,20.09090909
275,"394",16298,"Invertebrate",0.75,"275_394",NA,NA,NA,4259.484803,-1970.489723,TRUE,27
275,"397",16299,"Invertebrate",0.727272727,"275_397",NA,NA,NA,4259.484803,-1970.489723,TRUE,12.36363636
275,"40",16304,"Invertebrate",0.7,"275_40",NA,NA,NA,4259.484803,-1970.489723,TRUE,24
275,"400",16292,"Invertebrate",0.785714286,"275_400",NA,NA,NA,4259.484803,-1970.489723,TRUE,12.66666667
275,"403",16293,"Invertebrate",0.727272727,"275_403",NA,NA,NA,4259.484803,-1970.489723,TRUE,14.94736842
275,"406",16285,"Invertebrate",0.727272727,"275_406",NA,NA,NA,4259.484803,-1970.489723,TRUE,13.45
275,"46",16286,"Invertebrate",0.666666667,"275_46",NA,NA,NA,4259.484803,-1970.489723,TRUE,19.33333333
275,"88",16282,"Invertebrate",0.5,"275_88",NA,NA,NA,4259.484803,-1970.489723,TRUE,12.04761905
275,"91",16279,"Invertebrate",0.583333333,"275_91",NA,NA,NA,4259.484803,-1970.489723,TRUE,13.95454545
275,"97",16289,"Invertebrate",0.615384615,"275_97",NA,NA,NA,4259.484803,-1970.489723,TRUE,18.18181818
276,"EL VERDE",16308,"Bird",0.564102564,"276_EL VERDE",NA,NA,NA,4259.484803,-1970.489723,TRUE,390.8421053
281,"50",16312,"Plant",0.52,"281_50",504.3215883,499.4201806,270.1668368,1305.674044,228.1331487,TRUE,171.5454545
281,"56",16311,"Plant",0.285714286,"281_56",504.3215883,499.4201806,270.1668368,1305.674044,228.1331487,TRUE,398.8181818
285,"1",16313,"Invertebrate",0,"285_1",NA,NA,NA,4312.230111,6112.074756,TRUE,30418
289,"ep18",16548,"Plant",0.081395349,"289_ep18",NA,NA,NA,-10705.73599,125.6384107,TRUE,439.8666667
289,"ep19",16549,"Plant",0.125,"289_ep19",NA,NA,NA,-10762.55989,-239.5869964,TRUE,425.3846154
289,"ep2",16550,"Plant",0.097560976,"289_ep2",NA,NA,NA,-10718.15572,-10.6274158,TRUE,505.1875
289,"ep29",16551,"Plant",0.02,"289_ep29",NA,NA,NA,-10735.72345,-66.06552335,TRUE,471.5714286
289,"ep3",16552,"Plant",0.041666667,"289_ep3",NA,NA,NA,-10715.5971,-2.449697642,TRUE,495.375
289,"ep30",16553,"Plant",0.056338028,"289_ep30",NA,NA,NA,-10703.14441,188.3117801,TRUE,566.4166667
289,"ep31",16554,"Plant",0.265625,"289_ep31",NA,NA,NA,-10722.77207,-100.2001252,TRUE,222.7
289,"ep32",16555,"Plant",0.055555556,"289_ep32",NA,NA,NA,-10643.94533,794.5155218,TRUE,430.9166667
289,"ep33",16556,"Plant",0.12,"289_ep33",NA,NA,NA,-10724.43032,-29.84606511,TRUE,292.9230769
289,"ep34",16557,"Plant",0.144927536,"289_ep34",NA,NA,NA,-10720.69504,-74.59856509,TRUE,277.75
289,"ep35",16558,"Plant",0.054794521,"289_ep35",NA,NA,NA,-10695.72338,141.2517224,TRUE,464.1538462
289,"ep37",16559,"Plant",0,"289_ep37",NA,NA,NA,-10706.84115,-1021.779656,TRUE,421.25
289,"ep38",16560,"Plant",0.089552239,"289_ep38",NA,NA,NA,-10730.94344,-27.2702655,TRUE,360.5384615
289,"ep4",16561,"Plant",0.101265823,"289_ep4",NA,NA,NA,-10701.59401,-20.11257714,TRUE,480.2142857
289,"ep40",16562,"Plant",0.157894737,"289_ep40",NA,NA,NA,-10702.00629,183.7972955,TRUE,473
289,"ep41",16563,"Plant",0.169491525,"289_ep41",NA,NA,NA,-10682.01451,159.8200101,TRUE,351.8461538
289,"ep42",16564,"Plant",0.272727273,"289_ep42",NA,NA,NA,-10593.14573,949.2138237,TRUE,221.25
289,"ep43",16565,"Plant",0.048387097,"289_ep43",NA,NA,NA,-10731.06961,-15.4182939,TRUE,368.3333333
289,"ep44",16566,"Plant",0.049180328,"289_ep44",NA,NA,NA,-10699.98763,195.3568393,TRUE,425.1
289,"ep9",16567,"Plant",0.102040816,"289_ep9",NA,NA,NA,-10714.96017,-12.05262036,TRUE,443.6
291,"1",16314,"Plant",0.384615385,"291_1",765.2004672,836.298749,3681.609775,67.39544537,120.5868026,TRUE,13281
298,"1",16341,"Bird",0.483333333,"298_1",232.8730639,216.847942,134.6957044,1551.471167,-392.9502379,TRUE,160.4545455
299,"1",16342,"Bird",0.479166667,"299_1",232.8730639,216.847942,134.6957044,1551.471167,-392.9502379,TRUE,102.5
300,"upland",16343,"Bird",0.058823529,"300_upland",200.6802686,212.5642412,111.7103806,1525.963432,-415.8639311,TRUE,72.31666667
301,"1",16344,"Bird",0.264150943,"301_1",200.6802686,212.5642412,111.7103806,1525.963432,-415.8639311,TRUE,185.8
306,"YachtClub",16345,"Invertebrate",0.382352941,"306_YachtClub",NA,NA,NA,7145.52363,-5291.85354,TRUE,154.25
308,"Adams",16361,"Bird",0.6875,"308_Adams",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,19.5
308,"Baldpate",16362,"Bird",0.473684211,"308_Baldpate",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,39.77777778
308,"Bear Head",16363,"Bird",0.2,"308_Bear Head",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,31.125
308,"Big Squaw",16364,"Bird",0.692307692,"308_Big Squaw",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,35.5
308,"Blue Mountain",16365,"Bird",0.448275862,"308_Blue Mountain",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,54.66666667
308,"Burke",16376,"Bird",0.461538462,"308_Burke",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,38.2
308,"Camels",16367,"Bird",0.230769231,"308_Camels",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,39.75
308,"Castle",16378,"Bird",0.736842105,"308_Castle",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,18
308,"Cube",16375,"Bird",0.444444444,"308_Cube",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,40
308,"Dixville",16379,"Bird",0.461538462,"308_Dixville",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,50.28571429
308,"East",16380,"Bird",0.461538462,"308_East",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,59.5
308,"Equinox",16372,"Bird",0.590909091,"308_Equinox",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,36.11111111
308,"Gillespie Peak",16373,"Bird",0.705882353,"308_Gillespie Peak",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,30.16666667
308,"Greylock",16351,"Bird",0.72,"308_Greylock",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,24
308,"Hunger",16346,"Bird",0.692307692,"308_Hunger",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,32.81818182
308,"Jackson",16348,"Bird",0.733333333,"308_Jackson",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,15.16666667
308,"Katahdin",16349,"Bird",0.764705882,"308_Katahdin",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,25.16666667
308,"Mansfield",16350,"Bird",0.444444444,"308_Mansfield",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,44
308,"Old Speck",16347,"Bird",0.636363636,"308_Old Speck",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,27.5
308,"Pillsbury",16357,"Bird",0.413793103,"308_Pillsbury",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,61.42857143
308,"Plateau",16358,"Bird",0.409090909,"308_Plateau",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,44.2
308,"Ranch Brook",16368,"Bird",0.428571429,"308_Ranch Brook",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,48.88888889
308,"Santanoni",16369,"Bird",0.689655172,"308_Santanoni",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,37.77777778
308,"Shrewsbury",16370,"Bird",0.428571429,"308_Shrewsbury",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,25.16666667
308,"Snow",16371,"Bird",0.44,"308_Snow",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,69.22222222
308,"Stark",16359,"Bird",0.620689655,"308_Stark",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,29.1
308,"Stratton",16360,"Bird",0.55,"308_Stratton",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,32.6
308,"Surplus",16352,"Bird",0.32,"308_Surplus",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,38.14285714
308,"Tecumseh",16353,"Bird",0.6,"308_Tecumseh",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,32.22222222
308,"Tillotson",16354,"Bird",0.764705882,"308_Tillotson",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,25.5
308,"Twin NY",16355,"Bird",0.5,"308_Twin NY",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,36.88888889
308,"Vanderwhacker",16356,"Bird",0.785714286,"308_Vanderwhacker",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,10.66666667
308,"Westmore",16366,"Bird",0.5625,"308_Westmore",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,41.36363636
308,"Wolf",16377,"Bird",0.458333333,"308_Wolf",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,41.57142857
308,"Wright",16374,"Bird",0.730769231,"308_Wright",410.178899,399.8694127,20507.85752,2650.863276,470.2596022,TRUE,34.42857143
313,"Jornada_BASN",16388,"Invertebrate",0.790697674,"313_Jornada_BASN",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,29.16666667
313,"Jornada_CALI",16389,"Invertebrate",0.897959184,"313_Jornada_CALI",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,24.33333333
313,"Jornada_EAST",16390,"Invertebrate",0.912280702,"313_Jornada_EAST",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,32.5
313,"Jornada_GRAV",16386,"Invertebrate",0.843137255,"313_Jornada_GRAV",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,40
313,"Jornada_IBPE",16381,"Invertebrate",0.818181818,"313_Jornada_IBPE",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,35.5
313,"Jornada_SAND",16383,"Invertebrate",0.815789474,"313_Jornada_SAND",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,20.33333333
313,"Jornada_SUMM",16384,"Invertebrate",0.842105263,"313_Jornada_SUMM",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,83.5
313,"Jornada_TAYL",16385,"Invertebrate",0.87804878,"313_Jornada_TAYL",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,25.66666667
313,"Jornada_WELL",16382,"Invertebrate",0.76,"313_Jornada_WELL",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,17.5
313,"Jornada_WEST",16387,"Invertebrate",0.827586207,"313_Jornada_WEST",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,27
315,"Ballard.Down,.Swanage",16568,"Invertebrate",0,"315_Ballard.Down,.Swanage",NA,NA,NA,4633.265549,4958.146501,TRUE,4456
315,"Bevills.Wood,.Monks.Wood.Nature.Reserve",16569,"Invertebrate",0,"315_Bevills.Wood,.Monks.Wood.Nature.Reserve",NA,NA,NA,4411.052648,5112.768574,TRUE,1060
315,"Brockwells.Farm",16570,"Invertebrate",0.047619048,"315_Brockwells.Farm",NA,NA,NA,4576.975035,5108.920427,TRUE,728.2
315,"Bure.Marshes.National.Nature.Reserve",16571,"Invertebrate",0,"315_Bure.Marshes.National.Nature.Reserve",NA,NA,NA,4355.548141,5231.227325,TRUE,304
315,"Buttlers.Hanging",16572,"Invertebrate",0.041666667,"315_Buttlers.Hanging",NA,NA,NA,4505.506265,5050.507654,TRUE,2593.1
315,"Castor.Hanglands.National.Nature.Reserve",16573,"Invertebrate",0,"315_Castor.Hanglands.National.Nature.Reserve",NA,NA,NA,4389.397077,5108.792379,TRUE,1645.3
315,"Chippenham.Fen.National.Nature.Reserve",16574,"Invertebrate",0.125,"315_Chippenham.Fen.National.Nature.Reserve",NA,NA,NA,4415.872452,5155.771494,TRUE,286.7777778
315,"Dyfi.National.Nature.Reserve",16575,"Invertebrate",0,"315_Dyfi.National.Nature.Reserve",NA,NA,NA,4428.071303,4863.739796,TRUE,1314.5
315,"Ebbor.Gorge.National.Nature.Reserve",16576,"Invertebrate",0,"315_Ebbor.Gorge.National.Nature.Reserve",NA,NA,NA,4570.037919,4922.004236,TRUE,801.7
315,"Foxholes",16577,"Invertebrate",0,"315_Foxholes",NA,NA,NA,4494.556712,5040.039687,TRUE,906.6
315,"Gibraltar.Point.National.Nature.Reserve",16578,"Invertebrate",0,"315_Gibraltar.Point.National.Nature.Reserve",NA,NA,NA,4324.337954,5161.765071,TRUE,1849.333333
315,"Gomm.Valley",16579,"Invertebrate",0,"315_Gomm.Valley",NA,NA,NA,4506.766521,5066.67385,TRUE,1812.111111
315,"Ham.Street.Wood.National.Nature.Reserve",16580,"Invertebrate",0,"315_Ham.Street.Wood.National.Nature.Reserve",NA,NA,NA,4551.212928,5165.402701,TRUE,162.2222222
315,"Holme.Fen.National.Nature.Reserve",16581,"Invertebrate",0,"315_Holme.Fen.National.Nature.Reserve",NA,NA,NA,4400.958563,5114.739151,TRUE,2347.4
315,"Kingley.Vale.National.Nature.Reserve",16582,"Invertebrate",0,"315_Kingley.Vale.National.Nature.Reserve",NA,NA,NA,4591.842346,5043.63756,TRUE,5478.6
315,"Leigh.Marshes.National.Nature.Reserve",16583,"Invertebrate",0,"315_Leigh.Marshes.National.Nature.Reserve",NA,NA,NA,4500.565112,5157.297273,TRUE,2361.888889
315,"Leighton.Moss.RSPB",16584,"Invertebrate",0,"315_Leighton.Moss.RSPB",NA,NA,NA,4232.337566,4977.073939,TRUE,2186.222222
315,"Lindisfarne.National.Nature.Reserve",16585,"Invertebrate",0,"315_Lindisfarne.National.Nature.Reserve",NA,NA,NA,4050.339015,5065.024484,TRUE,387.1111111
315,"Loch.Garten.RSPB,.Abernethy.forest",16586,"Invertebrate",0,"315_Loch.Garten.RSPB,.Abernethy.forest",NA,NA,NA,3881.579861,4978.576062,TRUE,155.2222222
315,"Monks.Wood.National.Nature.Reserve",16587,"Invertebrate",0,"315_Monks.Wood.National.Nature.Reserve",NA,NA,NA,4411.052648,5112.768574,TRUE,2082.4
315,"Nagshead.RSPB,.Forest.of.Dean",16588,"Invertebrate",0.058823529,"315_Nagshead.RSPB,.Forest.of.Dean",NA,NA,NA,4507.10078,4942.382678,TRUE,547.2222222
315,"Old.Winchester.Hill.National.Nature.Reserve",16589,"Invertebrate",0,"315_Old.Winchester.Hill.National.Nature.Reserve",NA,NA,NA,4584.509977,5027.377946,TRUE,4385.8
315,"Oxwich.National.Nature.Reserve",16590,"Invertebrate",0,"315_Oxwich.National.Nature.Reserve",NA,NA,NA,4544.600188,4829.001949,TRUE,1989.2
315,"Potton.Wood",16591,"Invertebrate",0,"315_Potton.Wood",NA,NA,NA,4441.247789,5112.676931,TRUE,1586.6
315,"Radipole.Lake.RSPB",16592,"Invertebrate",0,"315_Radipole.Lake.RSPB",NA,NA,NA,4638.518243,4923.16852,TRUE,1121.111111
315,"Rostherne.Mere.National.Nature.Reserve",16593,"Invertebrate",0.142857143,"315_Rostherne.Mere.National.Nature.Reserve",NA,NA,NA,4323.014138,4987.95814,TRUE,844.7
315,"Saltfleetby.National.Nature.Reserve",16594,"Invertebrate",0,"315_Saltfleetby.National.Nature.Reserve",NA,NA,NA,4292.31717,5160.501202,TRUE,3058.444444
315,"Skomer.Island",16595,"Invertebrate",0,"315_Skomer.Island",NA,NA,NA,4528.524458,4755.269714,TRUE,1002.222222
315,"Studland.Heath.National.Nature.Reserve",16596,"Invertebrate",0,"315_Studland.Heath.National.Nature.Reserve",NA,NA,NA,4629.803742,4959.248947,TRUE,906.8
315,"Walberswick.National.Nature.Reserve",16597,"Invertebrate",0,"315_Walberswick.National.Nature.Reserve",NA,NA,NA,4398.899086,5237.555265,TRUE,999.9
315,"Waterperry.Wood.FNR",16598,"Invertebrate",0,"315_Waterperry.Wood.FNR",NA,NA,NA,4495.645087,5043.024684,TRUE,1233.1
315,"Woodhurst",16599,"Invertebrate",0,"315_Woodhurst",NA,NA,NA,4413.416875,5123.667685,TRUE,597.3
315,"Woodwalton.Fen.National.Nature.Reserve",16600,"Invertebrate",0,"315_Woodwalton.Fen.National.Nature.Reserve",NA,NA,NA,4405.987079,5116.797857,TRUE,813.5
315,"Wye.National.Nature.Reserve",16601,"Invertebrate",0.038461538,"315_Wye.National.Nature.Reserve",NA,NA,NA,4538.518354,5174.306249,TRUE,2644.5
315,"Yarner.Wood.National.Nature.Reserve",16602,"Invertebrate",0.083333333,"315_Yarner.Wood.National.Nature.Reserve",NA,NA,NA,4650.520537,4834.182413,TRUE,463.5
316,"Jornada",16391,"Mammal",0.2,"316_Jornada",1253.432874,1356.068112,23171.72451,51.46540905,-1456.792929,TRUE,895.5714286
46,"Skokholm",16044,"Bird",0.655172414,"46_Skokholm",NA,NA,NA,4564.542783,4755.109747,TRUE,186.3617021
47,"Lousana",16045,"Bird",0,"47_Lousana",666.5381282,681.0750101,3432.244565,-54.39319632,623.8143556,TRUE,367
47,"Redvers",16046,"Bird",0.076923077,"47_Redvers",666.5381282,681.0750101,3432.244565,-54.39319632,623.8143556,TRUE,276.7692308
70," Belgium ",16047,"Invertebrate",0,"70_ Belgium ",NA,NA,NA,4510.534205,5382.953909,TRUE,25364.78571
1,"11003",1555,"Bird",0.391304348,"1_11003-50-1",1313.383415,1705.612747,105011.0571,-573.6190859,452.3760047,TRUE,424.4666667
1,"11045",1567,"Bird",0.322580645,"1_11045-50-1",978.573223,920.5446533,22597.30249,-1046.663476,873.4180049,TRUE,395.9333333
1,"11074",1585,"Bird",0.2125,"1_11074-50-1",943.6612159,834.9076471,6294.357371,-843.7898811,1205.837798,TRUE,666.0666667
1,"11081",1597,"Bird",0.379746835,"1_11081-50-1",393.0309383,917.5554479,176447.1177,-1337.979453,1286.634732,TRUE,656.4666667
1,"11085",1613,"Bird",0.381578947,"1_11085-50-1",648.6479581,811.3233156,35855.71052,-947.5435453,1299.026316,TRUE,507.0666667
1,"11126",1642,"Bird",0.296875,"1_11126-50-1",NA,299.2660555,79573.89961,-1305.459059,690.0041697,TRUE,463.8666667
1,"11208",1655,"Bird",0.202020202,"1_11208-50-1",716.7841938,1215.427042,196608.9539,-938.1882048,562.4871158,TRUE,493.4
1,"11222",1670,"Bird",0.364705882,"1_11222-50-1",1178.828692,1279.583969,204729.2907,-1057.954959,727.7384647,TRUE,360.0666667
1,"11223",1698,"Bird",0.293478261,"1_11223-50-1",1787.976376,1323.967934,297218.0632,-1147.886077,660.454781,TRUE,618
1,"11234",1705,"Bird",0.3,"1_11234-50-1",1231.83446,1029.788246,32359.28391,-1012.025111,843.890732,TRUE,629.8666667
1,"11244",1724,"Bird",0.301204819,"1_11244-50-1",786.1066231,1073.356526,69628.7411,-994.3041795,897.2940738,TRUE,453.7333333
1,"11255",1745,"Bird",0.276315789,"1_11255-50-1",584.3459083,808.3572255,54497.45357,-1052.718972,1075.955613,TRUE,613.6666667
1,"11402",1768,"Bird",0.295774648,"1_11402-50-1",182.2249179,467.8549732,81239.54877,-1262.808504,536.6393832,TRUE,580.9333333
1,"11608",1782,"Bird",0.27184466,"1_11608-50-1",563.0353287,1168.29325,222420.9077,-930.4647876,521.6541803,TRUE,962.1333333
1,"14006",1795,"Bird",0.260869565,"1_14006-50-1",72.78484761,500.7203182,113758.1033,-1455.059755,-382.0828282,TRUE,555.7333333
1,"14016",1818,"Bird",0.477272727,"1_14016-50-1",2.946403954,59.93132832,12476.45677,-1316.156879,-673.9380152,TRUE,674.6
1,"14018",1845,"Bird",0.410958904,"1_14018-50-1",1838.81098,2252.884191,216757.6617,-1146.594406,-674.2643129,TRUE,265.4
1,"14021",1862,"Bird",0.264705882,"1_14021-50-1",30,61.08803359,4391.315307,-1247.990746,-741.7463041,TRUE,1905.133333
1,"14059",1870,"Bird",0.444444444,"1_14059-50-1",773.3493124,1035.774348,138704.4534,-1007.810105,-1001.35036,TRUE,232.8
1,"14071",1886,"Bird",0.153846154,"1_14071-50-1",41.26092456,112.5083803,10272.62147,-1412.875267,-660.3019121,TRUE,1095.733333
1,"14080",1905,"Bird",0.296296296,"1_14080-50-1",87.67089055,167.5224001,33670.05416,-1325.303132,-482.5006279,TRUE,1508.133333
1,"14082",1920,"Bird",0.34375,"1_14082-50-1",1773.741862,2092.06007,146795.7819,-1138.407814,-626.9192748,TRUE,496.3333333
1,"14083",1937,"Bird",0.223529412,"1_14083-50-1",62.80627357,107.2826113,11431.01132,-1390.351548,-671.5469951,TRUE,555.9333333
1,"14089",1955,"Bird",0.279069767,"1_14089-50-1",-30.07863865,163.7082949,74477.37181,-823.7954806,-1289.072027,TRUE,1435.4
1,"14098",1979,"Bird",0.226190476,"1_14098-50-1",294.0696036,332.5478874,92697.07054,-1243.091453,-615.5994145,TRUE,857.0666667
1,"14106",2004,"Bird",0.306818182,"1_14106-50-1",1034.104875,785.5300348,173073.6989,-945.0876817,-1277.879074,TRUE,810.8666667
1,"14108",2025,"Bird",0.255813953,"1_14108-50-1",204.6480432,437.6039036,118194.7485,-1341.418412,-854.0244154,TRUE,916.8666667
1,"14153",2040,"Bird",0.209876543,"1_14153-50-1",426.4227247,505.4152629,147140.2667,-1232.786789,-611.9179503,TRUE,1001.6
1,"14155",2055,"Bird",0.261538462,"1_14155-50-1",31.577084,189.6665289,69117.74853,-1275.391399,-746.0759859,TRUE,1548.533333
1,"14156",2066,"Bird",0.296703297,"1_14156-50-1",1889.766385,1595.840743,539628.2287,-1153.481226,-740.2230785,TRUE,485.0666667
1,"14160",2087,"Bird",0.298850575,"1_14160-50-1",433.9506158,600.4385824,109905.7535,-1426.582291,-484.7322264,TRUE,551.3333333
1,"14175",2110,"Bird",0.40625,"1_14175-50-1",1538.584674,1435.417108,157150.254,-1277.045932,-306.0469496,TRUE,346.2666667
1,"14182",2133,"Bird",0.26744186,"1_14182-50-1",499.5217618,600.6872772,75387.29115,-1431.254559,-469.9577224,TRUE,356.6666667
1,"14186",2146,"Bird",0.25,"1_14186-50-1",160.9539181,281.2845065,51449.55326,-1390.118203,-607.558624,TRUE,742
1,"14188",2164,"Bird",0.32183908,"1_14188-50-1",1039.342589,1461.532326,370052.6348,-1191.908216,-618.8293476,TRUE,570.0666667
1,"14189",2178,"Bird",0.184782609,"1_14189-50-1",340.6131807,401.0896123,79322.20951,-1325.205394,-766.7374098,TRUE,1023.533333
1,"14190",2206,"Bird",0.270588235,"1_14190-50-1",349.8437857,344.0681669,90364.53731,-1222.524447,-702.2724985,TRUE,998.3333333
1,"14193",2220,"Bird",0.292134831,"1_14193-50-1",NA,155.1301825,14940.5133,-1422.420932,-624.8770523,TRUE,718.5333333
