"datasetID","site","species","year","density"
244,"d244_23",11005,2009,8.1666666667
244,"d244_24",11005,2009,2.375
244,"d244_25",11005,2009,0.625
244,"d244_26",11005,2009,4.375
244,"d244_27",11005,2009,4.5833333333
244,"d244_28",11005,2009,1.9166666667
244,"d244_29",11005,2009,5.2916666667
244,"d244_30",11005,2009,11.458333333
244,"d244_31",11005,2009,2.5416666667
244,"d244_32",11005,2009,14.833333333
244,"d244_33",11005,2009,3.125
244,"d244_34",11005,2009,7.2083333333
244,"d244_35",11005,2009,8.9583333333
244,"d244_36",11005,2009,2.1666666667
244,"d244_37",11005,2009,8.7916666667
244,"d244_1",11006,2009,0.20833333333
244,"d244_3",11006,2009,0.33333333333
244,"d244_4",11006,2009,3.0416666667
244,"d244_5",11006,2009,2.4583333333
244,"d244_6",11006,2009,1.6666666667
244,"d244_8",11006,2009,2.4583333333
244,"d244_9",11006,2009,43.416666667
244,"d244_10",11006,2009,15.166666667
244,"d244_11",11006,2009,4.5416666667
244,"d244_12",11006,2009,1.1666666667
244,"d244_13",11006,2009,2.625
244,"d244_14",11006,2009,20.375
244,"d244_15",11006,2009,139.58333333
244,"d244_16",11006,2009,135.45833333
244,"d244_21",11006,2009,0.125
244,"d244_22",11006,2009,6.4166666667
244,"d244_23",11006,2009,10.333333333
244,"d244_24",11006,2009,1.8333333333
244,"d244_25",11006,2009,4
244,"d244_26",11006,2009,28.166666667
244,"d244_27",11006,2009,19.833333333
244,"d244_28",11006,2009,16.875
244,"d244_29",11006,2009,9.4166666667
244,"d244_30",11006,2009,74.375
244,"d244_31",11006,2009,22.333333333
244,"d244_32",11006,2009,95.625
244,"d244_33",11006,2009,31.75
244,"d244_34",11006,2009,47.791666667
244,"d244_35",11006,2009,51.75
244,"d244_36",11006,2009,25.291666667
244,"d244_37",11006,2009,4.4583333333
244,"d244_1",11007,2009,0.125
244,"d244_2",11007,2009,0.041666666667
244,"d244_4",11007,2009,0.041666666667
244,"d244_5",11007,2009,0.041666666667
244,"d244_6",11007,2009,0.29166666667
244,"d244_7",11007,2009,0.125
244,"d244_11",11007,2009,0.29166666667
244,"d244_12",11007,2009,1.25
244,"d244_13",11007,2009,0.875
244,"d244_14",11007,2009,0.125
244,"d244_15",11007,2009,0.29166666667
244,"d244_16",11007,2009,0.083333333333
244,"d244_21",11007,2009,0.083333333333
244,"d244_22",11007,2009,0.125
244,"d244_23",11007,2009,0.20833333333
244,"d244_24",11007,2009,0.083333333333
244,"d244_26",11007,2009,0.70833333333
244,"d244_27",11007,2009,0.875
244,"d244_28",11007,2009,1.875
244,"d244_29",11007,2009,0.29166666667
244,"d244_30",11007,2009,0.29166666667
244,"d244_31",11007,2009,0.45833333333
244,"d244_32",11007,2009,0.45833333333
244,"d244_33",11007,2009,1.375
244,"d244_34",11007,2009,0.66666666667
244,"d244_35",11007,2009,0.375
244,"d244_36",11007,2009,0.083333333333
244,"d244_37",11007,2009,0.79166666667
244,"d244_10",11009,2009,0.041666666667
244,"d244_11",11009,2009,0.91666666667
244,"d244_14",11009,2009,0.33333333333
244,"d244_27",11009,2009,0.20833333333
244,"d244_28",11009,2009,0.16666666667
244,"d244_31",11009,2009,0.75
244,"d244_32",11009,2009,0.79166666667
244,"d244_33",11009,2009,0.5
244,"d244_34",11009,2009,0.125
244,"d244_35",11009,2009,0.041666666667
244,"d244_36",11009,2009,0.041666666667
244,"d244_37",11009,2009,0.16666666667
244,"d244_1",12002,2009,0.41666666667
244,"d244_3",12002,2009,3
244,"d244_4",12002,2009,1
244,"d244_6",12002,2009,0.125
244,"d244_21",12002,2009,0.041666666667
244,"d244_22",12002,2009,0.91666666667
244,"d244_23",12002,2009,0.33333333333
244,"d244_24",12002,2009,0.16666666667
244,"d244_25",12002,2009,0.41666666667
244,"d244_7",14025,2009,1.2083333333
244,"d244_8",14025,2009,0.70833333333
244,"d244_26",14025,2009,0.79166666667
244,"d244_27",14025,2009,0.20833333333
244,"d244_28",14025,2009,0.79166666667
244,"d244_29",14025,2009,1
244,"d244_30",14025,2009,0.041666666667
244,"d244_31",14025,2009,0.41666666667
244,"d244_33",14025,2009,0.5
244,"d244_1",14026,2009,0.20833333333
244,"d244_2",14026,2009,1.375
244,"d244_3",14026,2009,0.083333333333
244,"d244_4",14026,2009,1.7083333333
244,"d244_5",14026,2009,0.083333333333
244,"d244_6",14026,2009,0.5
244,"d244_7",14026,2009,1.4583333333
244,"d244_8",14026,2009,1.125
244,"d244_9",14026,2009,1.375
244,"d244_10",14026,2009,1.1666666667
244,"d244_11",14026,2009,2.875
244,"d244_12",14026,2009,1.0833333333
244,"d244_13",14026,2009,0.041666666667
244,"d244_14",14026,2009,0.75
244,"d244_15",14026,2009,0.41666666667
244,"d244_16",14026,2009,0.25
244,"d244_22",14026,2009,0.041666666667
244,"d244_24",14026,2009,0.083333333333
244,"d244_25",14026,2009,0.20833333333
244,"d244_26",14026,2009,1.0416666667
244,"d244_27",14026,2009,1.7083333333
244,"d244_28",14026,2009,2.375
244,"d244_29",14026,2009,3
244,"d244_30",14026,2009,2.6666666667
244,"d244_31",14026,2009,1.75
244,"d244_32",14026,2009,2.2916666667
244,"d244_33",14026,2009,1.5416666667
244,"d244_34",14026,2009,1.7083333333
244,"d244_35",14026,2009,0.16666666667
244,"d244_36",14026,2009,1.2083333333
244,"d244_37",14026,2009,0.125
244,"d244_7",14027,2009,0.125
244,"d244_11",14027,2009,0.083333333333
244,"d244_12",14027,2009,0.45833333333
244,"d244_13",14027,2009,0.083333333333
244,"d244_14",14027,2009,0.29166666667
244,"d244_15",14027,2009,0.125
244,"d244_16",14027,2009,0.20833333333
244,"d244_26",14027,2009,0.25
244,"d244_27",14027,2009,0.041666666667
244,"d244_28",14027,2009,0.125
244,"d244_29",14027,2009,0.041666666667
244,"d244_31",14027,2009,0.41666666667
244,"d244_32",14027,2009,0.083333333333
244,"d244_33",14027,2009,0.91666666667
244,"d244_34",14027,2009,0.125
244,"d244_35",14027,2009,0.041666666667
244,"d244_36",14027,2009,0.041666666667
244,"d244_1",2002,2010,0.91666666667
244,"d244_3",2002,2010,0.70833333333
244,"d244_4",2002,2010,0.125
244,"d244_6",2002,2010,0.20833333333
244,"d244_7",2002,2010,0.29166666667
244,"d244_8",2002,2010,0.33333333333
244,"d244_10",2002,2010,0.66666666667
244,"d244_12",2002,2010,0.83333333333
244,"d244_13",2002,2010,0.125
244,"d244_14",2002,2010,0.041666666667
244,"d244_16",2002,2010,1.0416666667
244,"d244_21",2002,2010,0.5
244,"d244_22",2002,2010,0.083333333333
244,"d244_24",2002,2010,0.083333333333
244,"d244_25",2002,2010,0.54166666667
244,"d244_27",2002,2010,0.16666666667
244,"d244_28",2002,2010,1.1666666667
244,"d244_31",2002,2010,0.29166666667
244,"d244_33",2002,2010,0.20833333333
244,"d244_37",2002,2010,0.125
244,"d244_1",2002.5,2010,0.375
244,"d244_3",2002.5,2010,0.16666666667
244,"d244_4",2002.5,2010,0.25
244,"d244_6",2002.5,2010,2.6666666667
244,"d244_8",2002.5,2010,0.41666666667
244,"d244_9",2002.5,2010,0.083333333333
244,"d244_10",2002.5,2010,5.125
244,"d244_11",2002.5,2010,0.083333333333
244,"d244_12",2002.5,2010,37.333333333
244,"d244_13",2002.5,2010,51.625
244,"d244_14",2002.5,2010,1.2083333333
244,"d244_16",2002.5,2010,5.7083333333
244,"d244_21",2002.5,2010,0.45833333333
244,"d244_22",2002.5,2010,0.41666666667
244,"d244_23",2002.5,2010,1.6666666667
244,"d244_25",2002.5,2010,0.083333333333
244,"d244_26",2002.5,2010,0.041666666667
244,"d244_27",2002.5,2010,0.75
244,"d244_28",2002.5,2010,4.5416666667
244,"d244_31",2002.5,2010,0.66666666667
244,"d244_33",2002.5,2010,0.33333333333
244,"d244_34",2002.5,2010,0.041666666667
244,"d244_35",2002.5,2010,0.083333333333
244,"d244_36",2002.5,2010,1.0416666667
244,"d244_37",2002.5,2010,11.458333333
244,"d244_3",2012,2010,0.041666666667
244,"d244_4",2012,2010,0.125
244,"d244_6",2012,2010,0.91666666667
244,"d244_7",2012,2010,2.0833333333
244,"d244_8",2012,2010,0.25
244,"d244_10",2012,2010,0.041666666667
244,"d244_12",2012,2010,0.375
244,"d244_13",2012,2010,2.5416666667
244,"d244_15",2012,2010,0.20833333333
244,"d244_21",2012,2010,0.25
244,"d244_22",2012,2010,0.33333333333
244,"d244_23",2012,2010,0.083333333333
244,"d244_26",2012,2010,0.083333333333
244,"d244_27",2012,2010,1.875
244,"d244_28",2012,2010,3.5
244,"d244_31",2012,2010,0.875
244,"d244_35",2012,2010,0.41666666667
244,"d244_36",2012,2010,0.041666666667
244,"d244_37",2012,2010,0.25
244,"d244_1",2013,2010,1.9583333333
244,"d244_3",2013,2010,0.41666666667
244,"d244_6",2013,2010,0.041666666667
244,"d244_10",2013,2010,3.5833333333
244,"d244_12",2013,2010,0.083333333333
244,"d244_13",2013,2010,20.583333333
244,"d244_21",2013,2010,0.79166666667
244,"d244_22",2013,2010,2.2083333333
244,"d244_23",2013,2010,0.875
244,"d244_24",2013,2010,0.5
244,"d244_25",2013,2010,1.3333333333
244,"d244_28",2013,2010,0.083333333333
244,"d244_3",2014,2010,0.75
244,"d244_4",2014,2010,0.83333333333
244,"d244_6",2014,2010,0.16666666667
244,"d244_10",2014,2010,0.20833333333
244,"d244_11",2014,2010,0.041666666667
244,"d244_12",2014,2010,29.916666667
244,"d244_13",2014,2010,38.875
244,"d244_25",2014,2010,1.0416666667
244,"d244_31",2014,2010,0.875
244,"d244_28",2016,2010,0.055
244,"d244_14",2016.5,2010,0.005
244,"d244_28",2016.5,2010,2.81
244,"d244_31",2016.5,2010,1.17
244,"d244_1",5002,2010,0.16111111125
244,"d244_2",5002,2010,0.054166666833
244,"d244_3",5002,2010,0.16388888892
244,"d244_4",5002,2010,0.43194444442
244,"d244_5",5002,2010,0.22222222208
244,"d244_6",5002,2010,0.3625
244,"d244_7",5002,2010,0.20972222217
244,"d244_8",5002,2010,0.040277777667
244,"d244_9",5002,2010,0.055555555583
244,"d244_10",5002,2010,0.22361111108
244,"d244_11",5002,2010,0.063888888917
244,"d244_12",5002,2010,0.0083333333333
244,"d244_13",5002,2010,0.011111111083
244,"d244_14",5002,2010,0.17083333325
244,"d244_21",5002,2010,0.19999999992
244,"d244_22",5002,2010,0.4125
244,"d244_23",5002,2010,0.27361111125
244,"d244_24",5002,2010,0.1569444445
244,"d244_25",5002,2010,0.13472222217
244,"d244_26",5002,2010,0.12499999992
244,"d244_27",5002,2010,0.13333333333
244,"d244_28",5002,2010,0.097222222167
244,"d244_29",5002,2010,0.041666666583
244,"d244_30",5002,2010,0.176388889
244,"d244_31",5002,2010,0.0013888889167
244,"d244_32",5002,2010,0.020833333417
244,"d244_33",5002,2010,0.0680555555
244,"d244_34",5002,2010,0.081944444583
244,"d244_35",5002,2010,0.0013888889167
244,"d244_36",5002,2010,0.093055555667
244,"d244_37",5002,2010,0.00416666675
244,"d244_6",6001,2010,0.1055555555
244,"d244_1",6002,2010,0.24861111117
244,"d244_2",6002,2010,0.018055555583
244,"d244_3",6002,2010,0.026388889
244,"d244_4",6002,2010,0.15555555542
244,"d244_5",6002,2010,0.058333333333
244,"d244_21",6002,2010,0.17361111117
244,"d244_22",6002,2010,0.077777777833
244,"d244_23",6002,2010,0.16249999992
244,"d244_24",6002,2010,0.1083333335
244,"d244_25",6002,2010,0.036111111083
244,"d244_4",6006,2010,0.055555555667
244,"d244_6",6006,2010,0.038888888917
244,"d244_7",6006,2010,0.20000000008
244,"d244_8",6006,2010,0.1319444445
244,"d244_9",6006,2010,0.0027777778333
244,"d244_10",6006,2010,0.044444444333
244,"d244_11",6006,2010,0.06527777775
244,"d244_13",6006,2010,0.0027777778333
244,"d244_14",6006,2010,0.1305555555
244,"d244_23",6006,2010,0.0013888889167
244,"d244_26",6006,2010,0.11666666667
244,"d244_27",6006,2010,0.15833333333
244,"d244_28",6006,2010,0.21944444433
244,"d244_29",6006,2010,0.12916666667
244,"d244_30",6006,2010,0.27361111117
244,"d244_31",6006,2010,0.25277777783
244,"d244_32",6006,2010,0.0069444445
244,"d244_33",6006,2010,0.0083333333333
244,"d244_34",6006,2010,0.095833333333
244,"d244_35",6006,2010,0.0069444445
244,"d244_36",6006,2010,0.038888889
244,"d244_37",6006,2010,0.0069444445
244,"d244_10",6007,2010,0.0013888889167
244,"d244_11",6007,2010,0.0069444445
244,"d244_16",6007,2010,0.00277777775
244,"d244_26",6007,2010,0.0013888889167
244,"d244_28",6007,2010,0.0013888889167
244,"d244_31",6007,2010,0.0013888889167
244,"d244_32",6007,2010,0.0041666666667
244,"d244_33",6007,2010,0.0027777778333
244,"d244_34",6007,2010,0.027777777917
244,"d244_36",6007,2010,0.00277777775
244,"d244_37",6007,2010,0.0027777778333
244,"d244_4",6008,2010,0.0013888889167
244,"d244_10",6008,2010,0.015277777833
244,"d244_11",6008,2010,0.044444444417
244,"d244_14",6008,2010,0.026388888917
244,"d244_15",6008,2010,0.0013888889167
244,"d244_26",6008,2010,0.0055555556667
244,"d244_27",6008,2010,0.00416666675
244,"d244_28",6008,2010,0.0041666666667
244,"d244_30",6008,2010,0.0055555555
244,"d244_31",6008,2010,0.026388888917
244,"d244_32",6008,2010,0.00416666675
244,"d244_33",6008,2010,0.0013888889167
244,"d244_34",6008,2010,0.27777777775
244,"d244_35",6008,2010,0.00416666675
244,"d244_36",6008,2010,0.02777777775
244,"d244_37",6008,2010,0.0097222223333
244,"d244_7",8001,2010,0.0013888889167
244,"d244_9",8001,2010,0.011111111333
244,"d244_11",8001,2010,0.0041666666667
244,"d244_12",8001,2010,0.025000000083
244,"d244_13",8001,2010,0.013888888917
244,"d244_15",8001,2010,0.0013888889167
244,"d244_26",8001,2010,0.0013888889167
244,"d244_27",8001,2010,0.01111111125
244,"d244_28",8001,2010,0.013888888917
244,"d244_29",8001,2010,0.0013888889167
244,"d244_31",8001,2010,0.0013888889167
244,"d244_33",8001,2010,0.04166666675
244,"d244_37",8001,2010,0.0055555555833
244,"d244_1",9002,2010,0.043055555667
244,"d244_3",9002,2010,0.0194444445
244,"d244_4",9002,2010,0.0069444445
244,"d244_21",9002,2010,0.5625
244,"d244_22",9002,2010,0.0013888889167
244,"d244_24",9002,2010,0.013888889
244,"d244_25",9002,2010,0.07222222225
244,"d244_12",9003,2010,0.0027777778333
244,"d244_13",9003,2010,0.00277777775
244,"d244_2",9005,2010,0.20833333333
244,"d244_3",9005,2010,0.29166666667
244,"d244_4",9005,2010,0.66666666667
244,"d244_5",9005,2010,0.5
244,"d244_6",9005,2010,0.16666666667
244,"d244_7",9005,2010,0.5
244,"d244_9",9005,2010,0.041666666667
244,"d244_12",9005,2010,0.083333333333
244,"d244_13",9005,2010,0.125
244,"d244_15",9005,2010,0.083333333333
244,"d244_22",9005,2010,0.16666666667
244,"d244_23",9005,2010,0.41666666667
244,"d244_24",9005,2010,0.375
244,"d244_25",9005,2010,0.16666666667
244,"d244_26",9005,2010,0.041666666667
244,"d244_30",9005,2010,0.20833333333
244,"d244_31",9005,2010,0.041666666667
244,"d244_32",9005,2010,0.33333333333
244,"d244_33",9005,2010,0.125
244,"d244_34",9005,2010,0.20833333333
244,"d244_35",9005,2010,0.625
244,"d244_37",9005,2010,0.041666666667
244,"d244_1",9006,2010,0.20277777783
244,"d244_2",9006,2010,0.0041666666667
244,"d244_3",9006,2010,0.0013888889167
244,"d244_4",9006,2010,0.027777777833
244,"d244_5",9006,2010,0.0375
244,"d244_6",9006,2010,0.0027777778333
244,"d244_7",9006,2010,0.0055555556667
244,"d244_8",9006,2010,0.0055555555
244,"d244_10",9006,2010,0.0319444445
244,"d244_11",9006,2010,0.03472222225
244,"d244_12",9006,2010,0.0069444444167
244,"d244_13",9006,2010,0.01666666675
244,"d244_16",9006,2010,0.00277777775
244,"d244_21",9006,2010,0.0083333334167
244,"d244_22",9006,2010,0.048611111083
244,"d244_23",9006,2010,0.00416666675
244,"d244_25",9006,2010,0.0013888889167
244,"d244_27",9006,2010,0.0125
244,"d244_28",9006,2010,0.0041666666667
244,"d244_29",9006,2010,0.0125
244,"d244_30",9006,2010,0.0055555555833
244,"d244_31",9006,2010,0.012500000167
244,"d244_32",9006,2010,0.029166666583
244,"d244_33",9006,2010,0.016666666667
244,"d244_34",9006,2010,0.00416666675
244,"d244_35",9006,2010,0.0013888889167
244,"d244_8",9007,2010,0.041666666667
244,"d244_9",9007,2010,0.16666666667
244,"d244_10",9007,2010,0.041666666667
244,"d244_11",9007,2010,0.041666666667
244,"d244_12",9007,2010,0.16666666667
244,"d244_13",9007,2010,0.041666666667
244,"d244_14",9007,2010,0.041666666667
244,"d244_15",9007,2010,0.041666666667
244,"d244_16",9007,2010,0.875
244,"d244_27",9007,2010,0.16666666667
244,"d244_28",9007,2010,0.16666666667
244,"d244_29",9007,2010,0.375
244,"d244_30",9007,2010,0.33333333333
244,"d244_31",9007,2010,0.75
244,"d244_32",9007,2010,0.375
244,"d244_33",9007,2010,0.041666666667
244,"d244_35",9007,2010,0.20833333333
244,"d244_36",9007,2010,0.041666666667
244,"d244_37",9007,2010,0.083333333333
244,"d244_1",9008,2010,0.16666666667
244,"d244_2",9008,2010,0.625
244,"d244_10",9008,2010,0.041666666667
244,"d244_21",9008,2010,0.41666666667
244,"d244_35",9008,2010,0.041666666667
244,"d244_1",9009,2010,0.0013888889167
244,"d244_3",9009,2010,0.0125
244,"d244_4",9009,2010,0.0069444445
244,"d244_5",9009,2010,0.02916666675
244,"d244_6",9009,2010,0.0055555555833
244,"d244_7",9009,2010,0.040277777833
244,"d244_8",9009,2010,0.013888888917
244,"d244_9",9009,2010,0.20000000017
244,"d244_10",9009,2010,0.0069444445833
244,"d244_11",9009,2010,0.10833333325
244,"d244_13",9009,2010,0.0083333334167
244,"d244_15",9009,2010,0.0055555555833
244,"d244_21",9009,2010,0.01666666675
244,"d244_22",9009,2010,0.020833333417
244,"d244_23",9009,2010,0.037499999917
244,"d244_24",9009,2010,0.0069444445
244,"d244_25",9009,2010,0.0055555556667
244,"d244_26",9009,2010,0.64166666658
244,"d244_27",9009,2010,0.051388888833
244,"d244_28",9009,2010,0.040277777917
244,"d244_29",9009,2010,0.48055555558
244,"d244_30",9009,2010,0.0805555555
244,"d244_31",9009,2010,0.013888889
244,"d244_32",9009,2010,0.17083333325
244,"d244_33",9009,2010,0.015277777917
244,"d244_34",9009,2010,0.07777777775
244,"d244_35",9009,2010,0.14027777775
244,"d244_36",9009,2010,0.0013888889167
244,"d244_37",9009,2010,0.0055555555833
244,"d244_2",9010,2010,0.011111111167
244,"d244_3",9010,2010,0.027777777667
244,"d244_4",9010,2010,0.022222222167
244,"d244_5",9010,2010,0.0125
244,"d244_6",9010,2010,0.031944444583
244,"d244_7",9010,2010,0.0069444445
244,"d244_8",9010,2010,0.0041666666667
244,"d244_9",9010,2010,0.022222222333
244,"d244_10",9010,2010,0.0041666666667
244,"d244_11",9010,2010,0.018055555583
244,"d244_12",9010,2010,0.013888889
244,"d244_13",9010,2010,0.068055555417
244,"d244_14",9010,2010,0.0069444445
244,"d244_15",9010,2010,0.0069444445833
244,"d244_16",9010,2010,0.0055555556667
244,"d244_22",9010,2010,0.036111111083
244,"d244_23",9010,2010,0.012500000083
244,"d244_24",9010,2010,0.0305555555
244,"d244_25",9010,2010,0.0013888889167
244,"d244_26",9010,2010,0.034722222333
244,"d244_27",9010,2010,0.081944444417
244,"d244_28",9010,2010,0.113888889
244,"d244_29",9010,2010,0.019444444583
244,"d244_30",9010,2010,0.016666666667
244,"d244_31",9010,2010,0.0194444445
244,"d244_32",9010,2010,0.01666666675
244,"d244_33",9010,2010,0.011111111167
244,"d244_34",9010,2010,0.0069444445
244,"d244_35",9010,2010,0.0055555555833
244,"d244_37",9010,2010,0.0069444445
244,"d244_8",9011,2010,0.061111111167
244,"d244_9",9011,2010,0.0319444445
244,"d244_10",9011,2010,0.0194444445
244,"d244_11",9011,2010,0.0194444445
244,"d244_14",9011,2010,0.1
244,"d244_15",9011,2010,0.32083333342
244,"d244_16",9011,2010,0.38055555558
244,"d244_26",9011,2010,0.0027777778333
244,"d244_27",9011,2010,0.0097222223333
244,"d244_28",9011,2010,0.03611111125
244,"d244_29",9011,2010,0.00972222225
244,"d244_30",9011,2010,0.079166666667
244,"d244_31",9011,2010,0.050000000083
244,"d244_32",9011,2010,0.11805555558
244,"d244_33",9011,2010,0.0013888889167
244,"d244_34",9011,2010,0.048611111083
244,"d244_35",9011,2010,0.32361111108
244,"d244_36",9011,2010,0.11250000008
244,"d244_37",9011,2010,0.07916666675
244,"d244_14",9014,2010,0.083333333333
244,"d244_15",9014,2010,0.29166666667
244,"d244_16",9014,2010,0.375
244,"d244_26",9014,2010,0.041666666667
244,"d244_27",9014,2010,0.125
244,"d244_28",9014,2010,0.041666666667
244,"d244_29",9014,2010,0.083333333333
244,"d244_31",9014,2010,0.083333333333
244,"d244_33",9014,2010,0.041666666667
244,"d244_35",9014,2010,0.45833333333
244,"d244_37",9014,2010,0.041666666667
244,"d244_1",11001,2010,2.2916666667
244,"d244_2",11001,2010,5.5416666667
244,"d244_3",11001,2010,2.2083333333
244,"d244_4",11001,2010,4.6666666667
244,"d244_5",11001,2010,6.5
244,"d244_6",11001,2010,3.25
244,"d244_7",11001,2010,2.2083333333
244,"d244_8",11001,2010,0.29166666667
244,"d244_9",11001,2010,0.41666666667
244,"d244_10",11001,2010,2.0833333333
244,"d244_11",11001,2010,2.25
244,"d244_13",11001,2010,0.083333333333
244,"d244_14",11001,2010,0.5
244,"d244_15",11001,2010,1.25
244,"d244_16",11001,2010,0.25
244,"d244_21",11001,2010,3.0833333333
244,"d244_22",11001,2010,2.25
244,"d244_23",11001,2010,3
244,"d244_24",11001,2010,1.8333333333
244,"d244_25",11001,2010,2.9166666667
244,"d244_26",11001,2010,0.41666666667
244,"d244_27",11001,2010,0.91666666667
244,"d244_28",11001,2010,0.54166666667
244,"d244_29",11001,2010,2.7083333333
244,"d244_30",11001,2010,0.54166666667
