"datasetID","site","species","propOcc"
210,"B_33","Setaria lutescens (glauca)",0.0416666666666667
210,"B_33","Silene antirrhina",0.208333333333333
210,"B_33","Solidago nemoralis",0.25
210,"B_33","Solidago rigida",0.166666666666667
210,"B_33","Taraxicum officinalis",0.0416666666666667
210,"B_34","Achillea millefolium(lanulosa)",0.458333333333333
210,"B_34","Agropyron repens",0.166666666666667
210,"B_34","Agrostis scabra",0.375
210,"B_34","Andropogon gerardi",0.0416666666666667
210,"B_34","Arabis divaricarpa",0.125
210,"B_34","Arabis sp.",0.0833333333333333
210,"B_34","Aristida basiramea",0.0833333333333333
210,"B_34","Asclepias verticillata",0.0416666666666667
210,"B_34","Chrysopsis villosa",0.0416666666666667
210,"B_34","Crepis tectorum",0.0416666666666667
210,"B_34","Cyperus sp.",0.0833333333333333
210,"B_34","Equisetum laevigatum",0.0833333333333333
210,"B_34","Eragrostis spectabilis",0.125
210,"B_34","Erigeron canadensis",0.166666666666667
210,"B_34","Erigeron strigosus",0.0833333333333333
210,"B_34","Fungi",0.0416666666666667
210,"B_34","Gnaphalium obtusifolium",0.0416666666666667
210,"B_34","Hedeoma hispida",0.458333333333333
210,"B_34","Helianthemum bicknellii",0.0416666666666667
210,"B_34","Hieracium longipilum",0.0416666666666667
210,"B_34","Lepidium densiflorum",0.291666666666667
210,"B_34","Lespedeza capitata",0.333333333333333
210,"B_34","Liatris aspera",0.166666666666667
210,"B_34","Lithospermum caroliniense",0.0833333333333333
210,"B_34","Panicum oligosanthes",0.875
210,"B_34","Poa pratensis",0.875
210,"B_34","Polygonum convolvulus",0.0416666666666667
210,"B_34","Polygonum tenue",0.166666666666667
210,"B_34","Rumex acetosella",0.791666666666667
210,"B_34","Schizachyrium scoparium",1
210,"B_34","Setaria lutescens (glauca)",0.0416666666666667
210,"B_34","Silene antirrhina",0.208333333333333
210,"B_34","Solidago nemoralis",0.0833333333333333
210,"B_34","Solidago rigida",0.166666666666667
210,"B_34","Tragopogon dubius (major)",0.0416666666666667
210,"B_35","Achillea millefolium(lanulosa)",0.5
210,"B_35","Agropyron repens",0.125
210,"B_35","Agrostis scabra",0.125
210,"B_35","Ambrosia artemisiifolia elatior",0.0416666666666667
210,"B_35","Antennaria neglecta",0.0416666666666667
210,"B_35","Arabis sp.",0.0416666666666667
210,"B_35","Aristida basiramea",0.0416666666666667
210,"B_35","Berteroa incana",0.0416666666666667
210,"B_35","Carex sp.",0.0416666666666667
210,"B_35","Cyperus sp.",0.375
210,"B_35","Equisetum laevigatum",0.416666666666667
210,"B_35","Eragrostis spectabilis",0.0833333333333333
210,"B_35","Erigeron canadensis",0.0833333333333333
210,"B_35","Erigeron strigosus",0.125
210,"B_35","Fragaria virginiana",0.0416666666666667
210,"B_35","Fungi",0.0416666666666667
210,"B_35","Gnaphalium obtusifolium",0.0416666666666667
210,"B_35","Hedeoma hispida",0.0833333333333333
210,"B_35","Hieracium longipilum",0.208333333333333
210,"B_35","Lespedeza capitata",0.5
210,"B_35","Panicum oligosanthes",0.791666666666667
210,"B_35","Panicum praecocious",0.0416666666666667
210,"B_35","Poa pratensis",1
210,"B_35","Polygala polygama",0.0833333333333333
210,"B_35","Polygonum convolvulus",0.166666666666667
210,"B_35","Polygonum tenue",0.125
210,"B_35","Potentilla recta",0.166666666666667
210,"B_35","Rumex acetosella",0.916666666666667
210,"B_35","Schizachyrium scoparium",1
210,"B_35","Solidago nemoralis",0.625
210,"B_35","Solidago rigida",0.208333333333333
210,"B_35","Solidago speciosa",0.0416666666666667
210,"B_36","Achillea millefolium(lanulosa)",0.375
210,"B_36","Agropyron repens",0.791666666666667
210,"B_36","Agrostis scabra",0.166666666666667
210,"B_36","Andropogon gerardi",0.0833333333333333
210,"B_36","Aristida basiramea",0.0416666666666667
210,"B_36","Asclepias syriaca",0.208333333333333
210,"B_36","Carex sp.",0.0416666666666667
210,"B_36","Cyperus sp.",0.0833333333333333
210,"B_36","Eragrostis spectabilis",0.125
210,"B_36","Erigeron canadensis",0.0833333333333333
210,"B_36","Fungi",0.0833333333333333
210,"B_36","Hedeoma hispida",0.0833333333333333
210,"B_36","Hieracium longipilum",0.0833333333333333
210,"B_36","Lepidium densiflorum",0.0416666666666667
210,"B_36","Lespedeza capitata",0.125
210,"B_36","Oenothera biennis",0.0833333333333333
210,"B_36","Panicum oligosanthes",0.875
210,"B_36","Panicum perlongum",0.0416666666666667
210,"B_36","Panicum praecocious",0.0416666666666667
210,"B_36","Physalis virginiana",0.125
210,"B_36","Plantago (purshii) patagonica",0.0416666666666667
210,"B_36","Poa pratensis",1
210,"B_36","Polygonum convolvulus",0.25
210,"B_36","Potentilla recta",0.125
210,"B_36","Rumex acetosella",0.416666666666667
210,"B_36","Schizachyrium scoparium",0.958333333333333
210,"B_37","Achillea millefolium(lanulosa)",0.416666666666667
210,"B_37","Agropyron repens",0.166666666666667
210,"B_37","Agrostis scabra",0.166666666666667
210,"B_37","Andropogon gerardi",0.0416666666666667
210,"B_37","Anemone cylindrica",0.333333333333333
210,"B_37","Aristida basiramea",0.0833333333333333
210,"B_37","Asclepias syriaca",0.125
210,"B_37","Berteroa incana",0.0833333333333333
210,"B_37","Crepis tectorum",0.0833333333333333
210,"B_37","Equisetum laevigatum",0.125
210,"B_37","Eragrostis spectabilis",0.0416666666666667
210,"B_37","Erigeron canadensis",0.166666666666667
210,"B_37","Gnaphalium obtusifolium",0.0833333333333333
210,"B_37","Lactuca sp.",0.0416666666666667
210,"B_37","Lespedeza capitata",1
210,"B_37","Liatris aspera",0.0416666666666667
210,"B_37","Panicum oligosanthes",0.875
210,"B_37","Poa pratensis",1
210,"B_37","Polygonum convolvulus",0.0833333333333333
210,"B_37","Potentilla recta",0.0416666666666667
210,"B_37","Rumex acetosella",0.666666666666667
210,"B_37","Schizachyrium scoparium",1
210,"B_37","Setaria lutescens (glauca)",0.0416666666666667
210,"B_37","Solidago nemoralis",0.125
210,"B_37","Tragopogon dubius (major)",0.0416666666666667
210,"B_37","Verbascum thapsus",0.0833333333333333
210,"B_38","Achillea millefolium(lanulosa)",0.208333333333333
210,"B_38","Agropyron repens",0.708333333333333
210,"B_38","Agrostis scabra",0.125
210,"B_38","Antennaria neglecta",0.0416666666666667
210,"B_38","Asclepias syriaca",0.0833333333333333
210,"B_38","Asclepias tuberosa",0.125
210,"B_38","Berteroa incana",0.0833333333333333
210,"B_38","Chenopodium leptophyllum",0.0416666666666667
210,"B_38","Crepis tectorum",0.166666666666667
210,"B_38","Erigeron canadensis",0.208333333333333
210,"B_38","Erigeron strigosus",0.0416666666666667
210,"B_38","Fragaria virginiana",0.0416666666666667
210,"B_38","Gnaphalium obtusifolium",0.0833333333333333
210,"B_38","Hedeoma hispida",0.166666666666667
210,"B_38","Hieracium longipilum",0.125
210,"B_38","Lactuca canadensis",0.0416666666666667
210,"B_38","Lactuca sp.",0.0833333333333333
210,"B_38","Lepidium densiflorum",0.125
210,"B_38","Lespedeza capitata",0.416666666666667
210,"B_38","Panicum oligosanthes",0.958333333333333
210,"B_38","Panicum sp.",0.0416666666666667
210,"B_38","Poa pratensis",0.958333333333333
210,"B_38","Polygala polygama",0.0833333333333333
210,"B_38","Polygonum convolvulus",0.291666666666667
210,"B_38","Polygonum tenue",0.0416666666666667
210,"B_38","Rumex acetosella",0.333333333333333
210,"B_38","Schizachyrium scoparium",1
210,"B_38","Solidago nemoralis",0.0416666666666667
210,"B_38","Verbascum thapsus",0.0416666666666667
210,"B_39","Agropyron repens",0.75
210,"B_39","Agrostis scabra",0.125
210,"B_39","Aristida basiramea",0.0833333333333333
210,"B_39","Asclepias verticillata",0.0833333333333333
210,"B_39","Chenopodium album",0.208333333333333
210,"B_39","Cyperus sp.",0.125
210,"B_39","Equisetum laevigatum",0.0416666666666667
210,"B_39","Erigeron canadensis",0.166666666666667
210,"B_39","Hedeoma hispida",0.0416666666666667
210,"B_39","Lactuca canadensis",0.0833333333333333
210,"B_39","Lepidium densiflorum",0.0416666666666667
210,"B_39","Lespedeza capitata",0.25
210,"B_39","Oenothera biennis",0.0833333333333333
210,"B_39","Panicum oligosanthes",0.416666666666667
210,"B_39","Panicum perlongum",0.0416666666666667
210,"B_39","Poa pratensis",0.583333333333333
210,"B_39","Polygonum convolvulus",0.0416666666666667
210,"B_39","Polygonum tenue",0.0416666666666667
210,"B_39","Rumex acetosella",0.208333333333333
210,"B_39","Schizachyrium scoparium",0.583333333333333
210,"B_39","Setaria lutescens (glauca)",0.0416666666666667
210,"B_4","Achillea millefolium(lanulosa)",0.0416666666666667
210,"B_4","Agropyron repens",0.958333333333333
210,"B_4","Aristida basiramea",0.0416666666666667
210,"B_4","Carex sp.",0.0416666666666667
210,"B_4","Cyperus sp.",0.0416666666666667
210,"B_4","Equisetum laevigatum",0.0416666666666667
210,"B_4","Erigeron canadensis",0.0416666666666667
210,"B_4","Panicum oligosanthes",0.0416666666666667
210,"B_4","Poa pratensis",0.833333333333333
210,"B_4","Polygonum convolvulus",0.166666666666667
210,"B_4","Polygonum tenue",0.0416666666666667
210,"B_4","Rumex acetosella",0.0416666666666667
210,"B_4","Schizachyrium scoparium",0.25
210,"B_40","Achillea millefolium(lanulosa)",0.458333333333333
210,"B_40","Agropyron repens",0.5
210,"B_40","Agrostis scabra",0.291666666666667
210,"B_40","Arabis sp.",0.0416666666666667
210,"B_40","Aristida basiramea",0.125
210,"B_40","Berteroa incana",0.0833333333333333
210,"B_40","Crepis tectorum",0.0416666666666667
210,"B_40","Cyperus sp.",0.375
210,"B_40","Equisetum laevigatum",0.0833333333333333
210,"B_40","Eragrostis spectabilis",0.166666666666667
210,"B_40","Erigeron canadensis",0.166666666666667
210,"B_40","Erigeron strigosus",0.0416666666666667
210,"B_40","Euphorbia glyptosperma",0.0416666666666667
210,"B_40","Fungi",0.0416666666666667
210,"B_40","Hedeoma hispida",0.375
210,"B_40","Lepidium densiflorum",0.291666666666667
210,"B_40","Lespedeza capitata",0.458333333333333
210,"B_40","Liatris aspera",0.0833333333333333
210,"B_40","Oenothera biennis",0.0416666666666667
210,"B_40","Panicum oligosanthes",1
210,"B_40","Poa pratensis",0.625
210,"B_40","Polygala polygama",0.0416666666666667
210,"B_40","Polygonum convolvulus",0.0416666666666667
210,"B_40","Polygonum tenue",0.25
210,"B_40","Rumex acetosella",0.541666666666667
210,"B_40","Schizachyrium scoparium",1
210,"B_40","Silene antirrhina",0.0416666666666667
210,"B_40","Solidago nemoralis",0.0833333333333333
210,"B_41","Achillea millefolium(lanulosa)",0.541666666666667
210,"B_41","Agropyron repens",0.833333333333333
210,"B_41","Agrostis scabra",0.208333333333333
210,"B_41","Antennaria neglecta",0.0416666666666667
210,"B_41","Aristida basiramea",0.0833333333333333
210,"B_41","Artemisia (caudata) campestris",0.0416666666666667
210,"B_41","Asclepias ovalifolia",0.0416666666666667
210,"B_41","Asclepias syriaca",0.166666666666667
210,"B_41","Berteroa incana",0.0833333333333333
210,"B_41","Carex sp.",0.0416666666666667
210,"B_41","Crepis tectorum",0.0833333333333333
210,"B_41","Cyperus sp.",0.166666666666667
210,"B_41","Equisetum laevigatum",0.0416666666666667
210,"B_41","Eragrostis spectabilis",0.125
210,"B_41","Erigeron canadensis",0.0833333333333333
210,"B_41","Hedeoma hispida",0.125
210,"B_41","Lepidium densiflorum",0.166666666666667
210,"B_41","Lespedeza capitata",0.166666666666667
210,"B_41","Lithospermum caroliniense",0.0416666666666667
210,"B_41","Panicum oligosanthes",0.958333333333333
210,"B_41","Panicum virgatum",0.0416666666666667
210,"B_41","Poa pratensis",0.708333333333333
210,"B_41","Polygala polygama",0.0416666666666667
210,"B_41","Polygonum convolvulus",0.166666666666667
210,"B_41","Rumex acetosella",0.5
210,"B_41","Schizachyrium scoparium",1
210,"B_41","Silene antirrhina",0.0833333333333333
210,"B_42","Achillea millefolium(lanulosa)",0.0833333333333333
210,"B_42","Agropyron repens",0.833333333333333
210,"B_42","Agrostis scabra",0.0833333333333333
210,"B_42","Andropogon gerardi",0.125
210,"B_42","Aristida basiramea",0.0416666666666667
210,"B_42","Asclepias syriaca",0.291666666666667
210,"B_42","Berteroa incana",0.0416666666666667
210,"B_42","Chenopodium album",0.0416666666666667
210,"B_42","Crepis tectorum",0.0416666666666667
210,"B_42","Erigeron canadensis",0.0416666666666667
210,"B_42","Fungi",0.0416666666666667
210,"B_42","Hedeoma hispida",0.0833333333333333
210,"B_42","Lespedeza capitata",0.0833333333333333
210,"B_42","Oenothera biennis",0.0833333333333333
210,"B_42","Panicum oligosanthes",0.208333333333333
210,"B_42","Panicum sp.",0.0416666666666667
210,"B_42","Poa pratensis",0.666666666666667
210,"B_42","Polygonum convolvulus",0.291666666666667
210,"B_42","Rumex acetosella",0.25
210,"B_42","Schizachyrium scoparium",0.625
210,"B_42","Setaria lutescens (glauca)",0.25
210,"B_42","Solidago nemoralis",0.0416666666666667
210,"B_42","Sorghastrum nutans",0.0416666666666667
210,"B_43","Achillea millefolium(lanulosa)",0.125
210,"B_43","Agropyron repens",0.833333333333333
210,"B_43","Agrostis scabra",0.125
210,"B_43","Arabis sp.",0.0416666666666667
210,"B_43","Aristida basiramea",0.0416666666666667
210,"B_43","Berteroa incana",0.333333333333333
210,"B_43","Carex sp.",0.0416666666666667
210,"B_43","Crepis tectorum",0.0416666666666667
210,"B_43","Cyperus sp.",0.0833333333333333
210,"B_43","Equisetum laevigatum",0.0416666666666667
210,"B_43","Eragrostis spectabilis",0.125
210,"B_43","Erigeron canadensis",0.208333333333333
210,"B_43","Erigeron strigosus",0.0416666666666667
210,"B_43","Fragaria virginiana",0.0416666666666667
210,"B_43","Hedeoma hispida",0.0416666666666667
210,"B_43","Lepidium densiflorum",0.0416666666666667
210,"B_43","Lespedeza capitata",0.458333333333333
210,"B_43","Panicum oligosanthes",0.875
210,"B_43","Poa pratensis",1
210,"B_43","Polygonum convolvulus",0.0416666666666667
210,"B_43","Rumex acetosella",0.333333333333333
210,"B_43","Schizachyrium scoparium",0.916666666666667
210,"B_43","Setaria lutescens (glauca)",0.166666666666667
210,"B_43","Solidago nemoralis",0.125
210,"B_43","Verbascum thapsus",0.0833333333333333
210,"B_44","Achillea millefolium(lanulosa)",0.0416666666666667
210,"B_44","Agropyron repens",0.75
210,"B_44","Agrostis scabra",0.125
210,"B_44","Aristida basiramea",0.0416666666666667
210,"B_44","Berteroa incana",0.25
210,"B_44","Chenopodium album",0.333333333333333
210,"B_44","Chenopodium leptophyllum",0.0416666666666667
210,"B_44","Crepis tectorum",0.0416666666666667
210,"B_44","Cyperus sp.",0.0833333333333333
210,"B_44","Erigeron canadensis",0.166666666666667
210,"B_44","Hedeoma hispida",0.0416666666666667
210,"B_44","Lepidium densiflorum",0.0833333333333333
210,"B_44","Lespedeza capitata",0.333333333333333
210,"B_44","Panicum oligosanthes",0.333333333333333
210,"B_44","Physalis virginiana",0.166666666666667
210,"B_44","Poa pratensis",0.583333333333333
210,"B_44","Polygonum convolvulus",0.0833333333333333
210,"B_44","Polygonum tenue",0.0416666666666667
210,"B_44","Rhus glabra",0.0416666666666667
210,"B_44","Rumex acetosella",0.375
210,"B_44","Schizachyrium scoparium",0.416666666666667
210,"B_44","Setaria lutescens (glauca)",0.291666666666667
210,"B_44","Setaria viridis",0.0416666666666667
210,"B_44","Solidago nemoralis",0.0416666666666667
210,"B_44","Verbascum thapsus",0.125
210,"B_45","Achillea millefolium(lanulosa)",0.333333333333333
210,"B_45","Agropyron repens",0.75
210,"B_45","Agrostis scabra",0.166666666666667
210,"B_45","Arabis glabra",0.0416666666666667
210,"B_45","Aristida basiramea",0.0416666666666667
210,"B_45","Asclepias syriaca",0.125
210,"B_45","Asclepias verticillata",0.0833333333333333
210,"B_45","Berteroa incana",0.125
210,"B_45","Chenopodium album",0.125
210,"B_45","Crepis tectorum",0.125
210,"B_45","Cyperus sp.",0.0833333333333333
210,"B_45","Erigeron canadensis",0.125
210,"B_45","Hedeoma hispida",0.166666666666667
210,"B_45","Lactuca sp.",0.0416666666666667
210,"B_45","Lepidium densiflorum",0.166666666666667
210,"B_45","Lespedeza capitata",0.416666666666667
210,"B_45","Liatris aspera",0.0833333333333333
210,"B_45","Oenothera biennis",0.0416666666666667
210,"B_45","Panicum oligosanthes",0.791666666666667
210,"B_45","Poa pratensis",0.833333333333333
210,"B_45","Polygonum convolvulus",0.0416666666666667
210,"B_45","Polygonum tenue",0.0416666666666667
210,"B_45","Rhus glabra",0.0416666666666667
210,"B_45","Rumex acetosella",0.291666666666667
210,"B_45","Schizachyrium scoparium",1
210,"B_45","Setaria lutescens (glauca)",0.0833333333333333
210,"B_45","Silene antirrhina",0.0416666666666667
210,"B_45","Solidago nemoralis",0.0416666666666667
210,"B_45","Verbascum thapsus",0.0833333333333333
210,"B_46","Achillea millefolium(lanulosa)",0.0416666666666667
210,"B_46","Agropyron repens",0.625
210,"B_46","Agrostis scabra",0.0833333333333333
210,"B_46","Ambrosia artemisiifolia elatior",0.0416666666666667
210,"B_46","Aristida basiramea",0.0416666666666667
210,"B_46","Asclepias syriaca",0.0833333333333333
210,"B_46","Berteroa incana",0.0416666666666667
210,"B_46","Chenopodium album",0.125
210,"B_46","Crepis tectorum",0.0416666666666667
210,"B_46","Cyperus sp.",0.125
210,"B_46","Digitaria sanguinalis",0.0416666666666667
210,"B_46","Eragrostis spectabilis",0.125
210,"B_46","Erigeron canadensis",0.0833333333333333
210,"B_46","Hedeoma hispida",0.208333333333333
210,"B_46","Lepidium densiflorum",0.125
210,"B_46","Lespedeza capitata",0.333333333333333
210,"B_46","Oenothera biennis",0.0416666666666667
210,"B_46","Panicum oligosanthes",0.5
210,"B_46","Physalis virginiana",0.166666666666667
210,"B_46","Pinus sp.",0.0416666666666667
210,"B_46","Poa pratensis",0.708333333333333
210,"B_46","Polygonum convolvulus",0.25
210,"B_46","Polygonum tenue",0.166666666666667
210,"B_46","Rhus glabra",0.0416666666666667
210,"B_46","Rosa arkansana",0.125
210,"B_46","Rumex acetosella",0.375
210,"B_46","Schizachyrium scoparium",0.916666666666667
210,"B_46","Silene antirrhina",0.0833333333333333
210,"B_46","Solidago nemoralis",0.0833333333333333
210,"B_46","Verbascum thapsus",0.0833333333333333
210,"B_47","Achillea millefolium(lanulosa)",0.0833333333333333
210,"B_47","Agropyron repens",1
210,"B_47","Agrostis scabra",0.0416666666666667
210,"B_47","Aristida basiramea",0.0416666666666667
210,"B_47","Cyperus sp.",0.0416666666666667
