datasetID,site,scale,taxa,area,Raw_spatial_grain,Raw_spatial_grain_unit
324,NASS-108-S_MILLVILLE CREEK_Nassawango Creek_Pocomoke River_maxgrain,5,Invertebrate,,20,ft2
324,NASS-302-S_NASSAWANGO CREEK_Nassawango Creek_Pocomoke River_maxgrain,5,Invertebrate,,20,ft2
324,PAXL-294-S_SWANSON CREEK_Patuxent River lower_Patuxent River_maxgrain,5,Invertebrate,,20,ft2
324,PRLN-626-S_MILL RUN_Potomac River L N Branch_North Branch Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,PTOB-002-S_HOGHOLE RUN_Port Tobacco River_Lower Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,RKGR-119-S_PATUXENT RIVER UT_Rocky Gorge Dam_Patuxent River_maxgrain,5,Invertebrate,,20,ft2
324,SAVA-204-S_CRABTREE CREEK_Savage River_North Branch Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,SAVA-225-S_SAVAGE RIVER_Savage River_North Branch Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,SAVA-276-S_DOUBLE LICK RUN_Savage River_North Branch Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,TUCK-450-H_TUCKAHOE CREEK_Tuckahoe Creek_Choptank River_maxgrain,5,Invertebrate,,20,ft2
324,UMON-119-S_BUZZARD BRANCH_Upper Monocacy River_Middle Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,UMON-288-S_HIGH RUN_Upper Monocacy River_Middle Potomac River_maxgrain,5,Invertebrate,,20,ft2
324,UPCR-208-S_CYPRESS BRANCH_Upper Chester River_Chester River_maxgrain,5,Invertebrate,,20,ft2
324,WIRH-220-S_LEONARD POND RUN_Wicomico River Head_Nanticoke River_maxgrain,5,Invertebrate,,20,ft2
324,YOUG-432-S_BEAR CREEK_Youghiogheny River_Youghiogheny River_maxgrain,5,Invertebrate,,20,ft2
