"record_id","site","year","record_date","species","replicates","areaperreplicate","densitymean","densityse"
561163,28,1989,"NA",9010.0,12,60,"NA","NA"
561164,28,1990,"NA",9010.0,12,60,"NA","NA"
561165,28,1991,"NA",9010.0,12,60,"NA","NA"
561166,28,1992,"NA",9010.0,12,60,"NA","NA"
561167,28,1993,"NA",9010.0,12,60,"NA","NA"
561168,28,1994,"NA",9010.0,12,60,"NA","NA"
561169,28,1995,"NA",9010.0,12,60,"NA","NA"
561170,28,1996,"NA",9010.0,12,60,"NA","NA"
561171,28,1997,"NA",9010.0,12,60,"NA","NA"
561172,28,1998,"NA",9010.0,12,60,"NA","NA"
561173,28,1999,"NA",9010.0,12,60,"NA","NA"
561174,28,2000,"NA",9010.0,12,60,"NA","NA"
561175,28,2001,"NA",9010.0,12,60,"NA","NA"
561176,28,2002,"NA",9010.0,12,60,"NA","NA"
561177,28,2003,"NA",9010.0,12,60,"NA","NA"
561178,28,2004,"NA",9010.0,12,60,"NA","NA"
561179,28,2005,"18-Aug-2005",9010.0,12,60,"0.34861111108","0.062980754851"
561180,28,2006,"5-Jun-2006",9010.0,12,60,"0.22638888892","0.044165396068"
561181,28,2007,"18-Jun-2007",9010.0,12,60,"0.25277777775","0.037539728272"
561182,28,2008,"9-Jul-2008",9010.0,12,60,"0.17083333333","0.048379679994"
561183,28,2009,"15-Jun-2009",9010.0,12,60,"0.17222222233","0.032781629649"
561184,28,2010,"12-Jul-2010",9010.0,12,60,"0.113888889","0.021500267543"
561185,28,2011,"28-Jun-2011",9010.0,12,60,"0.161111111","0.03648793287"
561186,28,1983,"NA",9011.0,10,40,"NA","NA"
561187,28,1984,"NA",9011.0,10,40,"NA","NA"
561188,28,1985,"NA",9011.0,12,60,"NA","NA"
561189,28,1986,"NA",9011.0,12,60,"NA","NA"
561190,28,1987,"NA",9011.0,12,60,"NA","NA"
561191,28,1988,"NA",9011.0,12,60,"NA","NA"
561192,28,1989,"NA",9011.0,12,60,"NA","NA"
561193,28,1990,"NA",9011.0,12,60,"NA","NA"
561194,28,1991,"NA",9011.0,12,60,"NA","NA"
561195,28,1992,"NA",9011.0,12,60,"NA","NA"
561196,28,1993,"NA",9011.0,12,60,"NA","NA"
561197,28,1994,"NA",9011.0,12,60,"NA","NA"
561198,28,1995,"NA",9011.0,12,60,"NA","NA"
561199,28,1996,"NA",9011.0,12,60,"NA","NA"
561200,28,1997,"NA",9011.0,12,60,"NA","NA"
561201,28,1998,"NA",9011.0,12,60,"NA","NA"
561202,28,1999,"NA",9011.0,12,60,"NA","NA"
561203,28,2000,"NA",9011.0,12,60,"NA","NA"
561204,28,2001,"NA",9011.0,12,60,"NA","NA"
561205,28,2002,"NA",9011.0,12,60,"NA","NA"
561206,28,2003,"NA",9011.0,12,60,"NA","NA"
561207,28,2004,"NA",9011.0,12,60,"NA","NA"
561208,28,2005,"18-Aug-2005",9011.0,12,60,"0.027777777917","0.0099098065115"
561209,28,2006,"5-Jun-2006",9011.0,12,60,"0.0055555555833","0.0031337559667"
561210,28,2007,"18-Jun-2007",9011.0,12,60,"0.0833333335","0.0091746980473"
561211,28,2008,"9-Jul-2008",9011.0,12,60,"0.022222222333","0.010325781997"
561212,28,2009,"15-Jun-2009",9011.0,12,60,"0.03333333325","0.0079455215294"
561213,28,2010,"12-Jul-2010",9011.0,12,60,"0.03611111125","0.008163247392"
561214,28,2011,"28-Jun-2011",9011.0,12,60,"0.015277777833","0.010145891478"
561215,28,1983,"NA",9012.0,10,40,"NA","NA"
561216,28,1984,"NA",9012.0,10,40,"NA","NA"
561217,28,1985,"NA",9012.0,12,60,"NA","NA"
561218,28,1986,"NA",9012.0,12,60,"NA","NA"
561219,28,1987,"NA",9012.0,12,60,"NA","NA"
561220,28,1988,"NA",9012.0,12,60,"NA","NA"
561221,28,1989,"NA",9012.0,12,60,"NA","NA"
561222,28,1990,"NA",9012.0,12,60,"NA","NA"
561223,28,1991,"NA",9012.0,12,60,"NA","NA"
561224,28,1992,"NA",9012.0,12,60,"NA","NA"
561225,28,1993,"NA",9012.0,12,60,"NA","NA"
561226,28,1994,"NA",9012.0,12,60,"NA","NA"
561227,28,1995,"NA",9012.0,12,60,"NA","NA"
561228,28,1996,"NA",9012.0,12,60,"NA","NA"
561229,28,1997,"NA",9012.0,12,60,"NA","NA"
561230,28,1998,"NA",9012.0,12,60,"NA","NA"
561231,28,1999,"NA",9012.0,12,60,"NA","NA"
561232,28,2000,"NA",9012.0,12,60,"NA","NA"
561233,28,2001,"NA",9012.0,12,60,"NA","NA"
561234,28,2002,"NA",9012.0,12,60,"NA","NA"
561235,28,2003,"NA",9012.0,12,60,"NA","NA"
561236,28,2004,"NA",9012.0,12,60,"NA","NA"
561237,28,2005,"NA",9012.0,12,60,"NA","NA"
561238,28,2006,"NA",9012.0,12,60,"NA","NA"
561239,28,2007,"NA",9012.0,12,60,"NA","NA"
561240,28,2008,"NA",9012.0,12,60,"NA","NA"
561241,28,2009,"NA",9012.0,12,60,"NA","NA"
561242,28,2010,"NA",9012.0,12,60,"NA","NA"
561243,28,2011,"NA",9012.0,12,60,"NA","NA"
561244,28,1982,"NA",9014.0,30,1,"NA","NA"
561245,28,1983,"NA",9014.0,40,1,"NA","NA"
561246,28,1984,"NA",9014.0,40,1,"NA","NA"
561247,28,1985,"NA",9014.0,20,2,"NA","NA"
561248,28,1986,"NA",9014.0,20,2,"NA","NA"
561249,28,1987,"NA",9014.0,20,2,"NA","NA"
561250,28,1988,"NA",9014.0,20,2,"NA","NA"
561251,28,1989,"NA",9014.0,20,2,"NA","NA"
561252,28,1990,"NA",9014.0,20,2,"NA","NA"
561253,28,1991,"NA",9014.0,20,2,"NA","NA"
561254,28,1992,"NA",9014.0,20,2,"NA","NA"
561255,28,1993,"NA",9014.0,20,2,"NA","NA"
561256,28,1994,"NA",9014.0,20,2,"NA","NA"
561257,28,1995,"NA",9014.0,20,2,"NA","NA"
561258,28,1996,"NA",9014.0,12,2,"NA","NA"
561259,28,1997,"NA",9014.0,12,2,"NA","NA"
561260,28,1998,"NA",9014.0,12,2,"NA","NA"
561261,28,1999,"NA",9014.0,12,2,"NA","NA"
561262,28,2000,"NA",9014.0,12,2,"NA","NA"
561263,28,2001,"NA",9014.0,12,2,"NA","NA"
561264,28,2002,"NA",9014.0,12,2,"NA","NA"
561265,28,2003,"NA",9014.0,12,2,"NA","NA"
561266,28,2004,"NA",9014.0,12,2,"NA","NA"
561267,28,2005,"NA",9014.0,12,2,"NA","NA"
561268,28,2006,"5-Jun-2006",9014.0,12,2,"0","0"
561269,28,2007,"18-Jun-2007",9014.0,12,2,"0.083333333333","0.083333333333"
561270,28,2008,"9-Jul-2008",9014.0,12,2,"0.041666666667","0.041666666667"
561271,28,2009,"15-Jun-2009",9014.0,12,2,"0","0"
561272,28,2010,"12-Jul-2010",9014.0,12,2,"0.041666666667","0.041666666667"
561273,28,2011,"28-Jun-2011",9014.0,12,2,"0","0"
561274,28,1982,"NA",11001.0,30,1,"NA","NA"
561275,28,1983,"NA",11001.0,40,1,"NA","NA"
561276,28,1984,"NA",11001.0,40,1,"NA","NA"
561277,28,1985,"NA",11001.0,20,2,"NA","NA"
561278,28,1986,"NA",11001.0,20,2,"NA","NA"
561279,28,1987,"NA",11001.0,20,2,"NA","NA"
561280,28,1988,"NA",11001.0,20,2,"NA","NA"
561281,28,1989,"NA",11001.0,20,2,"NA","NA"
561282,28,1990,"NA",11001.0,20,2,"NA","NA"
561283,28,1991,"NA",11001.0,20,2,"NA","NA"
561284,28,1992,"NA",11001.0,20,2,"NA","NA"
561285,28,1993,"NA",11001.0,20,2,"NA","NA"
561286,28,1994,"NA",11001.0,20,2,"NA","NA"
561287,28,1995,"NA",11001.0,20,2,"NA","NA"
561288,28,1996,"NA",11001.0,12,2,"NA","NA"
561289,28,1997,"NA",11001.0,12,2,"NA","NA"
561290,28,1998,"NA",11001.0,12,2,"NA","NA"
561291,28,1999,"NA",11001.0,12,2,"NA","NA"
561292,28,2000,"NA",11001.0,12,2,"NA","NA"
561293,28,2001,"NA",11001.0,12,2,"NA","NA"
561294,28,2002,"NA",11001.0,12,2,"NA","NA"
561295,28,2003,"NA",11001.0,12,2,"NA","NA"
561296,28,2004,"NA",11001.0,12,2,"NA","NA"
561297,28,2005,"18-Aug-2005",11001.0,12,2,"0.20833333333","0.16808111918"
561298,28,2006,"5-Jun-2006",11001.0,12,2,"0.66666666667","0.23300843181"
561299,28,2007,"18-Jun-2007",11001.0,12,2,"0.20833333333","0.096498024264"
561300,28,2008,"9-Jul-2008",11001.0,12,2,"0.66666666667","0.42787943171"
561301,28,2009,"15-Jun-2009",11001.0,12,2,"0.83333333333","0.2071938535"
561302,28,2010,"12-Jul-2010",11001.0,12,2,"0.54166666667","0.26441998656"
561303,28,2011,"28-Jun-2011",11001.0,12,2,"0.5","0.13762047064"
561304,28,1982,"NA",11002.0,30,1,"NA","NA"
561305,28,1983,"NA",11002.0,40,1,"NA","NA"
561306,28,1984,"NA",11002.0,40,1,"NA","NA"
561307,28,1985,"NA",11002.0,20,2,"NA","NA"
561308,28,1986,"NA",11002.0,20,2,"NA","NA"
561309,28,1987,"NA",11002.0,20,2,"NA","NA"
561310,28,1988,"NA",11002.0,20,2,"NA","NA"
561311,28,1989,"NA",11002.0,20,2,"NA","NA"
561312,28,1990,"NA",11002.0,20,2,"NA","NA"
561313,28,1991,"NA",11002.0,20,2,"NA","NA"
561314,28,1992,"NA",11002.0,20,2,"NA","NA"
561315,28,1993,"NA",11002.0,20,2,"NA","NA"
561316,28,1994,"NA",11002.0,20,2,"NA","NA"
561317,28,1995,"NA",11002.0,20,2,"NA","NA"
561318,28,1996,"NA",11002.0,12,2,"NA","NA"
561319,28,1997,"NA",11002.0,12,2,"NA","NA"
561320,28,1998,"NA",11002.0,12,2,"NA","NA"
561321,28,1999,"NA",11002.0,12,2,"NA","NA"
561322,28,2000,"NA",11002.0,12,2,"NA","NA"
561323,28,2001,"NA",11002.0,12,2,"NA","NA"
561324,28,2002,"NA",11002.0,12,2,"NA","NA"
561325,28,2003,"NA",11002.0,12,2,"NA","NA"
561326,28,2004,"NA",11002.0,12,2,"NA","NA"
561327,28,2005,"18-Aug-2005",11002.0,12,2,"0","0"
561328,28,2006,"5-Jun-2006",11002.0,12,2,"0","0"
561329,28,2007,"18-Jun-2007",11002.0,12,2,"0.083333333333","0.056183321872"
561330,28,2008,"9-Jul-2008",11002.0,12,2,"0.041666666667","0.041666666667"
561331,28,2009,"15-Jun-2009",11002.0,12,2,"0.083333333333","0.056183321872"
561332,28,2010,"12-Jul-2010",11002.0,12,2,"0.16666666667","0.071066905452"
561333,28,2011,"28-Jun-2011",11002.0,12,2,"0","0"
561334,28,1983,"NA",11003.0,10,40,"NA","NA"
561335,28,1984,"NA",11003.0,10,40,"NA","NA"
561336,28,1985,"NA",11003.0,12,60,"NA","NA"
561337,28,1986,"NA",11003.0,12,60,"NA","NA"
561338,28,1987,"NA",11003.0,12,60,"NA","NA"
561339,28,1988,"NA",11003.0,12,60,"NA","NA"
561340,28,1989,"NA",11003.0,12,60,"NA","NA"
561341,28,1990,"NA",11003.0,12,60,"NA","NA"
561342,28,1991,"NA",11003.0,12,60,"NA","NA"
561343,28,1992,"NA",11003.0,12,60,"NA","NA"
561344,28,1993,"NA",11003.0,12,60,"NA","NA"
561345,28,1994,"NA",11003.0,12,60,"NA","NA"
561346,28,1995,"NA",11003.0,12,60,"NA","NA"
561347,28,1996,"NA",11003.0,12,60,"NA","NA"
561348,28,1997,"NA",11003.0,12,60,"NA","NA"
561349,28,1998,"NA",11003.0,12,60,"NA","NA"
561350,28,1999,"NA",11003.0,12,60,"NA","NA"
561351,28,2000,"NA",11003.0,12,60,"NA","NA"
561352,28,2001,"NA",11003.0,12,60,"NA","NA"
561353,28,2002,"NA",11003.0,12,60,"NA","NA"
561354,28,2003,"NA",11003.0,12,60,"NA","NA"
561355,28,2004,"NA",11003.0,12,60,"NA","NA"
561356,28,2005,"18-Aug-2005",11003.0,12,60,"0","0"
561357,28,2006,"5-Jun-2006",11003.0,12,60,"0.0027777778333","0.0018727774332"
561358,28,2007,"18-Jun-2007",11003.0,12,60,"0","0"
561359,28,2008,"9-Jul-2008",11003.0,12,60,"0.0013888889167","0.0013888889167"
561360,28,2009,"15-Jun-2009",11003.0,12,60,"0","0"
561361,28,2010,"12-Jul-2010",11003.0,12,60,"0","0"
561362,28,2011,"28-Jun-2011",11003.0,12,60,"0","0"
561363,28,1982,"NA",11004.0,30,1,"NA","NA"
561364,28,1983,"NA",11004.0,10,40,"NA","NA"
561365,28,1984,"NA",11004.0,10,40,"NA","NA"
561366,28,1985,"NA",11004.0,12,60,"NA","NA"
561367,28,1986,"NA",11004.0,12,60,"NA","NA"
561368,28,1987,"NA",11004.0,12,60,"NA","NA"
561369,28,1988,"NA",11004.0,12,60,"NA","NA"
561370,28,1989,"NA",11004.0,12,60,"NA","NA"
561371,28,1990,"NA",11004.0,12,60,"NA","NA"
561372,28,1991,"NA",11004.0,12,60,"NA","NA"
561373,28,1992,"NA",11004.0,12,60,"NA","NA"
561374,28,1993,"NA",11004.0,12,60,"NA","NA"
561375,28,1994,"NA",11004.0,12,60,"NA","NA"
561376,28,1995,"NA",11004.0,12,60,"NA","NA"
561377,28,1996,"NA",11004.0,12,60,"NA","NA"
561378,28,1997,"NA",11004.0,12,60,"NA","NA"
561379,28,1998,"NA",11004.0,12,60,"NA","NA"
561380,28,1999,"NA",11004.0,12,60,"NA","NA"
561381,28,2000,"NA",11004.0,12,60,"NA","NA"
561382,28,2001,"NA",11004.0,12,60,"NA","NA"
561383,28,2002,"NA",11004.0,12,60,"NA","NA"
561384,28,2003,"NA",11004.0,12,60,"NA","NA"
561385,28,2004,"NA",11004.0,12,60,"NA","NA"
561386,28,2005,"18-Aug-2005",11004.0,12,60,"0.0180555555","0.0078007416812"
561387,28,2006,"5-Jun-2006",11004.0,12,60,"0","0"
561388,28,2007,"18-Jun-2007",11004.0,12,60,"0.043055555583","0.01255599131"
561389,28,2008,"9-Jul-2008",11004.0,12,60,"0.0013888889167","0.0013888889167"
561390,28,2009,"15-Jun-2009",11004.0,12,60,"0","0"
561391,28,2010,"12-Jul-2010",11004.0,12,60,"0.022222222333","0.01632649482"
561392,28,2011,"28-Jun-2011",11004.0,12,60,"0.011111111167","0.0096951282211"
561393,28,1982,"NA",11005.0,30,1,"NA","NA"
561394,28,1983,"NA",11005.0,40,1,"NA","NA"
561395,28,1984,"NA",11005.0,40,1,"NA","NA"
561396,28,1985,"NA",11005.0,20,2,"NA","NA"
561397,28,1986,"NA",11005.0,20,2,"NA","NA"
561398,28,1987,"NA",11005.0,20,2,"NA","NA"
561399,28,1988,"NA",11005.0,20,2,"NA","NA"
561400,28,1989,"NA",11005.0,20,2,"NA","NA"
561401,28,1990,"NA",11005.0,20,2,"NA","NA"
561402,28,1991,"NA",11005.0,20,2,"NA","NA"
561403,28,1992,"NA",11005.0,20,2,"NA","NA"
561404,28,1993,"NA",11005.0,20,2,"NA","NA"
561405,28,1994,"NA",11005.0,20,2,"NA","NA"
561406,28,1995,"NA",11005.0,20,2,"NA","NA"
561407,28,1996,"NA",11005.0,12,2,"NA","NA"
561408,28,1997,"NA",11005.0,12,2,"NA","NA"
561409,28,1998,"NA",11005.0,12,2,"NA","NA"
561410,28,1999,"NA",11005.0,12,2,"NA","NA"
561411,28,2000,"NA",11005.0,12,2,"NA","NA"
561412,28,2001,"NA",11005.0,12,2,"NA","NA"
561413,28,2002,"NA",11005.0,12,2,"NA","NA"
561414,28,2003,"NA",11005.0,12,2,"NA","NA"
561415,28,2004,"NA",11005.0,12,2,"NA","NA"
561416,28,2005,"18-Aug-2005",11005.0,12,2,"3.5","0.64549722437"
561417,28,2006,"5-Jun-2006",11005.0,12,2,"4.7083333333","0.96227778492"
561418,28,2007,"18-Jun-2007",11005.0,12,2,"2.7083333333","0.47457450374"
561419,28,2008,"9-Jul-2008",11005.0,12,2,"2.0416666667","0.53815880462"
561420,28,2009,"15-Jun-2009",11005.0,12,2,"1.9166666667","0.93710008305"
561421,28,2010,"12-Jul-2010",11005.0,12,2,"1.375","0.33214751195"
561422,28,2011,"28-Jun-2011",11005.0,12,2,"1.1666666667","0.3658392869"
561423,28,1982,"NA",11006.0,30,1,"NA","NA"
561424,28,1983,"NA",11006.0,40,1,"NA","NA"
561425,28,1984,"NA",11006.0,40,1,"NA","NA"
561426,28,1985,"NA",11006.0,20,2,"NA","NA"
561427,28,1986,"NA",11006.0,20,2,"NA","NA"
561428,28,1987,"NA",11006.0,20,2,"NA","NA"
561429,28,1988,"NA",11006.0,20,2,"NA","NA"
561430,28,1989,"NA",11006.0,20,2,"NA","NA"
561431,28,1990,"NA",11006.0,20,2,"NA","NA"
561432,28,1991,"NA",11006.0,20,2,"NA","NA"
561433,28,1992,"NA",11006.0,20,2,"NA","NA"
561434,28,1993,"NA",11006.0,20,2,"NA","NA"
561435,28,1994,"NA",11006.0,20,2,"NA","NA"
561436,28,1995,"NA",11006.0,20,2,"NA","NA"
561437,28,1996,"NA",11006.0,12,2,"NA","NA"
561438,28,1997,"NA",11006.0,12,2,"NA","NA"
561439,28,1998,"NA",11006.0,12,2,"NA","NA"
561440,28,1999,"NA",11006.0,12,2,"NA","NA"
561441,28,2000,"NA",11006.0,12,2,"NA","NA"
561442,28,2001,"NA",11006.0,12,2,"NA","NA"
561443,28,2002,"NA",11006.0,12,2,"NA","NA"
561444,28,2003,"NA",11006.0,12,2,"NA","NA"
561445,28,2004,"NA",11006.0,12,2,"NA","NA"
561446,28,2005,"18-Aug-2005",11006.0,12,2,"32.833333333","4.2543797991"
561447,28,2006,"5-Jun-2006",11006.0,12,2,"31.875","2.3517603014"
561448,28,2007,"18-Jun-2007",11006.0,12,2,"28.166666667","2.0955701232"
561449,28,2008,"9-Jul-2008",11006.0,12,2,"30.583333333","2.7844490596"
561450,28,2009,"15-Jun-2009",11006.0,12,2,"16.875","2.5525722321"
561451,28,2010,"12-Jul-2010",11006.0,12,2,"12.958333333","1.9563981412"
561452,28,2011,"28-Jun-2011",11006.0,12,2,"17.541666667","4.3695131539"
561453,28,1982,"NA",11007.0,30,1,"NA","NA"
561454,28,1983,"NA",11007.0,40,1,"NA","NA"
561455,28,1984,"NA",11007.0,40,1,"NA","NA"
561456,28,1985,"NA",11007.0,20,2,"NA","NA"
561457,28,1986,"NA",11007.0,20,2,"NA","NA"
561458,28,1987,"NA",11007.0,20,2,"NA","NA"
561459,28,1988,"NA",11007.0,20,2,"NA","NA"
561460,28,1989,"NA",11007.0,20,2,"NA","NA"
561461,28,1990,"NA",11007.0,20,2,"NA","NA"
561462,28,1991,"NA",11007.0,20,2,"NA","NA"
561463,28,1992,"NA",11007.0,20,2,"NA","NA"
561464,28,1993,"NA",11007.0,20,2,"NA","NA"
561465,28,1994,"NA",11007.0,20,2,"NA","NA"
561466,28,1995,"NA",11007.0,20,2,"NA","NA"
561467,28,1996,"NA",11007.0,12,2,"NA","NA"
561468,28,1997,"NA",11007.0,12,2,"NA","NA"
561469,28,1998,"NA",11007.0,12,2,"NA","NA"
561470,28,1999,"NA",11007.0,12,2,"NA","NA"
561471,28,2000,"NA",11007.0,12,2,"NA","NA"
561472,28,2001,"NA",11007.0,12,2,"NA","NA"
561473,28,2002,"NA",11007.0,12,2,"NA","NA"
561474,28,2003,"NA",11007.0,12,2,"NA","NA"
561475,28,2004,"NA",11007.0,12,2,"NA","NA"
561476,28,2005,"18-Aug-2005",11007.0,12,2,"1.125","0.21430826"
561477,28,2006,"5-Jun-2006",11007.0,12,2,"1.3333333333","0.24099960183"
561478,28,2007,"18-Jun-2007",11007.0,12,2,"1.2083333333","0.25715763746"
561479,28,2008,"9-Jul-2008",11007.0,12,2,"1.5","0.28203803741"
561480,28,2009,"15-Jun-2009",11007.0,12,2,"1.875","0.30849709001"
561481,28,2010,"12-Jul-2010",11007.0,12,2,"1.4583333333","0.23402225138"
561482,28,2011,"28-Jun-2011",11007.0,12,2,"1.5833333333","0.34174980511"
561483,28,1982,"NA",11009.0,30,1,"NA","NA"
561484,28,1983,"NA",11009.0,40,1,"NA","NA"
561485,28,1984,"NA",11009.0,40,1,"NA","NA"
561486,28,1985,"NA",11009.0,20,2,"NA","NA"
561487,28,1986,"NA",11009.0,20,2,"NA","NA"
561488,28,1987,"NA",11009.0,20,2,"NA","NA"
561489,28,1988,"NA",11009.0,20,2,"NA","NA"
561490,28,1989,"NA",11009.0,20,2,"NA","NA"
561491,28,1990,"NA",11009.0,20,2,"NA","NA"
561492,28,1991,"NA",11009.0,20,2,"NA","NA"
561493,28,1992,"NA",11009.0,20,2,"NA","NA"
561494,28,1993,"NA",11009.0,20,2,"NA","NA"
561495,28,1994,"NA",11009.0,20,2,"NA","NA"
561496,28,1995,"NA",11009.0,20,2,"NA","NA"
561497,28,1996,"NA",11009.0,12,2,"NA","NA"
561498,28,1997,"NA",11009.0,12,2,"NA","NA"
561499,28,1998,"NA",11009.0,12,2,"NA","NA"
561500,28,1999,"NA",11009.0,12,2,"NA","NA"
561501,28,2000,"NA",11009.0,12,2,"NA","NA"
561502,28,2001,"NA",11009.0,12,2,"NA","NA"
561503,28,2002,"NA",11009.0,12,2,"NA","NA"
561504,28,2003,"NA",11009.0,12,2,"NA","NA"
561505,28,2004,"NA",11009.0,12,2,"NA","NA"
561506,28,2005,"18-Aug-2005",11009.0,12,2,"0.29166666667","0.14378979467"
561507,28,2006,"5-Jun-2006",11009.0,12,2,"0.29166666667","0.11445412826"
561508,28,2007,"18-Jun-2007",11009.0,12,2,"0.16666666667","0.094012679136"
561509,28,2008,"9-Jul-2008",11009.0,12,2,"0.125","0.065279120983"
561510,28,2009,"15-Jun-2009",11009.0,12,2,"0.16666666667","0.11236664374"
561511,28,2010,"12-Jul-2010",11009.0,12,2,"0.16666666667","0.071066905452"
561512,28,2011,"28-Jun-2011",11009.0,12,2,"0","0"
561513,28,1982,"NA",12002.0,30,1,"NA","NA"
561514,28,1983,"NA",12002.0,40,1,"NA","NA"
561515,28,1984,"NA",12002.0,40,1,"NA","NA"
561516,28,1985,"NA",12002.0,20,2,"NA","NA"
561517,28,1986,"NA",12002.0,20,2,"NA","NA"
561518,28,1987,"NA",12002.0,20,2,"NA","NA"
561519,28,1988,"NA",12002.0,20,2,"NA","NA"
561520,28,1989,"NA",12002.0,20,2,"NA","NA"
561521,28,1990,"NA",12002.0,20,2,"NA","NA"
561522,28,1991,"NA",12002.0,20,2,"NA","NA"
561523,28,1992,"NA",12002.0,20,2,"NA","NA"
561524,28,1993,"NA",12002.0,20,2,"NA","NA"
561525,28,1994,"NA",12002.0,20,2,"NA","NA"
561526,28,1995,"NA",12002.0,20,2,"NA","NA"
561527,28,1996,"NA",12002.0,12,2,"NA","NA"
561528,28,1997,"NA",12002.0,12,2,"NA","NA"
561529,28,1998,"NA",12002.0,12,2,"NA","NA"
561530,28,1999,"NA",12002.0,12,2,"NA","NA"
561531,28,2000,"NA",12002.0,12,2,"NA","NA"
561532,28,2001,"NA",12002.0,12,2,"NA","NA"
561533,28,2002,"NA",12002.0,12,2,"NA","NA"
561534,28,2003,"NA",12002.0,12,2,"NA","NA"
561535,28,2004,"NA",12002.0,12,2,"NA","NA"
561536,28,2005,"18-Aug-2005",12002.0,12,2,"0","0"
561537,28,2006,"5-Jun-2006",12002.0,12,2,"0","0"
561538,28,2007,"18-Jun-2007",12002.0,12,2,"0","0"
561539,28,2008,"9-Jul-2008",12002.0,12,2,"0","0"
561540,28,2009,"15-Jun-2009",12002.0,12,2,"0","0"
561541,28,2010,"12-Jul-2010",12002.0,12,2,"0","0"
561542,28,2011,"28-Jun-2011",12002.0,12,2,"0","0"
561543,28,1982,"NA",14025.0,30,1,"NA","NA"
561544,28,1983,"NA",14025.0,40,1,"NA","NA"
561545,28,1984,"NA",14025.0,40,1,"NA","NA"
561546,28,1985,"NA",14025.0,20,2,"NA","NA"
561547,28,1986,"NA",14025.0,20,2,"NA","NA"
561548,28,1987,"NA",14025.0,20,2,"NA","NA"
561549,28,1988,"NA",14025.0,20,2,"NA","NA"
561550,28,1989,"NA",14025.0,20,2,"NA","NA"
561551,28,1990,"NA",14025.0,20,2,"NA","NA"
561552,28,1991,"NA",14025.0,20,2,"NA","NA"
561553,28,1992,"NA",14025.0,20,2,"NA","NA"
561554,28,1993,"NA",14025.0,20,2,"NA","NA"
561555,28,1994,"NA",14025.0,20,2,"NA","NA"
561556,28,1995,"NA",14025.0,20,2,"NA","NA"
561557,28,1996,"NA",14025.0,12,2,"NA","NA"
561558,28,1997,"NA",14025.0,12,2,"NA","NA"
561559,28,1998,"NA",14025.0,12,2,"NA","NA"
561560,28,1999,"NA",14025.0,12,2,"NA","NA"
561561,28,2000,"NA",14025.0,12,2,"NA","NA"
561562,28,2001,"NA",14025.0,12,2,"NA","NA"
561563,28,2002,"NA",14025.0,12,2,"NA","NA"
561564,28,2003,"NA",14025.0,12,2,"NA","NA"
561565,28,2004,"NA",14025.0,12,2,"NA","NA"
561566,28,2005,"18-Aug-2005",14025.0,12,2,"0","0"
561567,28,2006,"5-Jun-2006",14025.0,12,2,"0","0"
561568,28,2007,"18-Jun-2007",14025.0,12,2,"0.083333333333","0.083333333333"
561569,28,2008,"9-Jul-2008",14025.0,12,2,"0","0"
561570,28,2009,"15-Jun-2009",14025.0,12,2,"0.79166666667","0.21723410544"
561571,28,2010,"12-Jul-2010",14025.0,12,2,"0","0"
561572,28,2011,"28-Jun-2011",14025.0,12,2,"0","0"
561573,28,1982,"NA",14026.0,30,1,"NA","NA"
561574,28,1983,"NA",14026.0,40,1,"NA","NA"
561575,28,1984,"NA",14026.0,40,1,"NA","NA"
561576,28,1985,"NA",14026.0,20,2,"NA","NA"
561577,28,1986,"NA",14026.0,20,2,"NA","NA"
561578,28,1987,"NA",14026.0,20,2,"NA","NA"
561579,28,1988,"NA",14026.0,20,2,"NA","NA"
561580,28,1989,"NA",14026.0,20,2,"NA","NA"
561581,28,1990,"NA",14026.0,20,2,"NA","NA"
561582,28,1991,"NA",14026.0,20,2,"NA","NA"
561583,28,1992,"NA",14026.0,20,2,"NA","NA"
561584,28,1993,"NA",14026.0,20,2,"NA","NA"
561585,28,1994,"NA",14026.0,20,2,"NA","NA"
561586,28,1995,"NA",14026.0,20,2,"NA","NA"
561587,28,1996,"NA",14026.0,12,2,"NA","NA"
561588,28,1997,"NA",14026.0,12,2,"NA","NA"
561589,28,1998,"NA",14026.0,12,2,"NA","NA"
561590,28,1999,"NA",14026.0,12,2,"NA","NA"
561591,28,2000,"NA",14026.0,12,2,"NA","NA"
561592,28,2001,"NA",14026.0,12,2,"NA","NA"
561593,28,2002,"NA",14026.0,12,2,"NA","NA"
561594,28,2003,"NA",14026.0,12,2,"NA","NA"
561595,28,2004,"NA",14026.0,12,2,"NA","NA"
561596,28,2005,"18-Aug-2005",14026.0,12,2,"3.125","0.32054049997"
561597,28,2006,"5-Jun-2006",14026.0,12,2,"0.58333333333","0.12049980091"
561598,28,2007,"18-Jun-2007",14026.0,12,2,"0.45833333333","0.12995239999"
561599,28,2008,"9-Jul-2008",14026.0,12,2,"1.0833333333","0.1486470975"
561600,28,2009,"15-Jun-2009",14026.0,12,2,"2.375","0.42695628191"
561601,28,2010,"12-Jul-2010",14026.0,12,2,"0.875","0.3145764348"
561602,28,2011,"28-Jun-2011",14026.0,12,2,"0.625","0.20528066522"
561603,28,1982,"NA",14027.0,30,1,"NA","NA"
561604,28,1983,"NA",14027.0,40,1,"NA","NA"
561605,28,1984,"NA",14027.0,40,1,"NA","NA"
561606,28,1985,"NA",14027.0,20,2,"NA","NA"
