"record_id","site","year","record_date","species","replicates","areaperreplicate","densitymean","densityse"
29561,30,1992,"NA",9009.0,12,60,"NA","NA"
29562,30,1993,"NA",9009.0,12,60,"NA","NA"
29563,30,1994,"NA",9009.0,12,60,"NA","NA"
29564,30,1995,"NA",9009.0,12,60,"NA","NA"
29565,30,1996,"NA",9009.0,12,60,"NA","NA"
29566,30,1997,"NA",9009.0,12,60,"NA","NA"
29567,30,1998,"NA",9009.0,12,60,"NA","NA"
29568,30,1999,"NA",9009.0,12,60,"NA","NA"
29569,30,2000,"NA",9009.0,12,60,"NA","NA"
29570,30,2001,"NA",9009.0,12,60,"NA","NA"
29571,30,2002,"NA",9009.0,12,60,"NA","NA"
29572,30,2003,"NA",9009.0,12,60,"NA","NA"
29573,30,2004,"NA",9009.0,12,60,"NA","NA"
29574,30,2005,"14-Sep-2005",9009.0,12,60,"0.026388889","0.0090496045374"
29575,30,2006,"17-Aug-2006",9009.0,12,60,"0.033333333333","0.0087038827978"
29576,30,2007,"6-Aug-2007",9009.0,12,60,"0.065277777833","0.012886831535"
29577,30,2008,"14-May-2008",9009.0,12,60,"0.0569444445","0.013983265214"
29578,30,2009,"28-Jul-2009",9009.0,12,60,"0.081944444417","0.018401884409"
29579,30,2010,"12-Jul-2010",9009.0,12,60,"0.0805555555","0.027891182685"
29580,30,2011,"29-Jun-2011",9009.0,12,60,"0.072222222333","0.011483653517"
29581,30,1983,"NA",9010.0,10,40,"NA","NA"
29582,30,1984,"NA",9010.0,10,40,"NA","NA"
29583,30,1985,"NA",9010.0,12,60,"NA","NA"
29584,30,1986,"NA",9010.0,12,60,"NA","NA"
29585,30,1987,"NA",9010.0,12,60,"NA","NA"
29586,30,1988,"NA",9010.0,12,60,"NA","NA"
29587,30,1989,"NA",9010.0,12,60,"NA","NA"
29588,30,1990,"NA",9010.0,12,60,"NA","NA"
29589,30,1991,"NA",9010.0,12,60,"NA","NA"
29590,30,1992,"NA",9010.0,12,60,"NA","NA"
29591,30,1993,"NA",9010.0,12,60,"NA","NA"
29592,30,1994,"NA",9010.0,12,60,"NA","NA"
29593,30,1995,"NA",9010.0,12,60,"NA","NA"
29594,30,1996,"NA",9010.0,12,60,"NA","NA"
29595,30,1997,"NA",9010.0,12,60,"NA","NA"
29596,30,1998,"NA",9010.0,12,60,"NA","NA"
29597,30,1999,"NA",9010.0,12,60,"NA","NA"
29598,30,2000,"NA",9010.0,12,60,"NA","NA"
29599,30,2001,"NA",9010.0,12,60,"NA","NA"
29600,30,2002,"NA",9010.0,12,60,"NA","NA"
29601,30,2003,"NA",9010.0,12,60,"NA","NA"
29602,30,2004,"NA",9010.0,12,60,"NA","NA"
29603,30,2005,"14-Sep-2005",9010.0,12,60,"0.088888888917","0.039851013223"
29604,30,2006,"17-Aug-2006",9010.0,12,60,"0.065277777833","0.021948279953"
29605,30,2007,"6-Aug-2007",9010.0,12,60,"0.0444444445","0.015397829484"
29606,30,2008,"14-May-2008",9010.0,12,60,"0.011111111083","0.0059222421115"
29607,30,2009,"28-Jul-2009",9010.0,12,60,"0.0069444444167","0.0047929931417"
29608,30,2010,"12-Jul-2010",9010.0,12,60,"0.016666666667","0.0058025885174"
29609,30,2011,"29-Jun-2011",9010.0,12,60,"0.034722222167","0.013049106497"
29610,30,1983,"NA",9011.0,10,40,"NA","NA"
29611,30,1984,"NA",9011.0,10,40,"NA","NA"
29612,30,1985,"NA",9011.0,12,60,"NA","NA"
29613,30,1986,"NA",9011.0,12,60,"NA","NA"
29614,30,1987,"NA",9011.0,12,60,"NA","NA"
29615,30,1988,"NA",9011.0,12,60,"NA","NA"
29616,30,1989,"NA",9011.0,12,60,"NA","NA"
29617,30,1990,"NA",9011.0,12,60,"NA","NA"
29618,30,1991,"NA",9011.0,12,60,"NA","NA"
29619,30,1992,"NA",9011.0,12,60,"NA","NA"
29620,30,1993,"NA",9011.0,12,60,"NA","NA"
29621,30,1994,"NA",9011.0,12,60,"NA","NA"
29622,30,1995,"NA",9011.0,12,60,"NA","NA"
29623,30,1996,"NA",9011.0,12,60,"NA","NA"
29624,30,1997,"NA",9011.0,12,60,"NA","NA"
29625,30,1998,"NA",9011.0,12,60,"NA","NA"
29626,30,1999,"NA",9011.0,12,60,"NA","NA"
29627,30,2000,"NA",9011.0,12,60,"NA","NA"
29628,30,2001,"NA",9011.0,12,60,"NA","NA"
29629,30,2002,"NA",9011.0,12,60,"NA","NA"
29630,30,2003,"NA",9011.0,12,60,"NA","NA"
29631,30,2004,"NA",9011.0,12,60,"NA","NA"
29632,30,2005,"14-Sep-2005",9011.0,12,60,"0.0305555555","0.011755314979"
29633,30,2006,"17-Aug-2006",9011.0,12,60,"0.04027777775","0.018055555554"
29634,30,2007,"6-Aug-2007",9011.0,12,60,"0.026388888917","0.0088139995492"
29635,30,2008,"14-May-2008",9011.0,12,60,"0.036111111","0.0093638869727"
29636,30,2009,"28-Jul-2009",9011.0,12,60,"0.07222222225","0.012866403273"
29637,30,2010,"12-Jul-2010",9011.0,12,60,"0.079166666667","0.015369330829"
29638,30,2011,"29-Jun-2011",9011.0,12,60,"0.084722222167","0.020252855848"
29639,30,1983,"NA",9012.0,10,40,"NA","NA"
29640,30,1984,"NA",9012.0,10,40,"NA","NA"
29641,30,1985,"NA",9012.0,12,60,"NA","NA"
29642,30,1986,"NA",9012.0,12,60,"NA","NA"
29643,30,1987,"NA",9012.0,12,60,"NA","NA"
29644,30,1988,"NA",9012.0,12,60,"NA","NA"
29645,30,1989,"NA",9012.0,12,60,"NA","NA"
29646,30,1990,"NA",9012.0,12,60,"NA","NA"
29647,30,1991,"NA",9012.0,12,60,"NA","NA"
29648,30,1992,"NA",9012.0,12,60,"NA","NA"
29649,30,1993,"NA",9012.0,12,60,"NA","NA"
29650,30,1994,"NA",9012.0,12,60,"NA","NA"
29651,30,1995,"NA",9012.0,12,60,"NA","NA"
29652,30,1996,"NA",9012.0,12,60,"NA","NA"
29653,30,1997,"NA",9012.0,12,60,"NA","NA"
29654,30,1998,"NA",9012.0,12,60,"NA","NA"
29655,30,1999,"NA",9012.0,12,60,"NA","NA"
29656,30,2000,"NA",9012.0,12,60,"NA","NA"
29657,30,2001,"NA",9012.0,12,60,"NA","NA"
29658,30,2002,"NA",9012.0,12,60,"NA","NA"
29659,30,2003,"NA",9012.0,12,60,"NA","NA"
29660,30,2004,"NA",9012.0,12,60,"NA","NA"
29661,30,2005,"NA",9012.0,12,60,"NA","NA"
29662,30,2006,"NA",9012.0,12,60,"NA","NA"
29663,30,2007,"NA",9012.0,12,60,"NA","NA"
29664,30,2008,"NA",9012.0,12,60,"NA","NA"
29665,30,2009,"NA",9012.0,12,60,"NA","NA"
29666,30,2010,"NA",9012.0,12,60,"NA","NA"
29667,30,2011,"NA",9012.0,12,60,"NA","NA"
29668,30,1982,"NA",9014.0,30,1,"NA","NA"
29669,30,1983,"NA",9014.0,40,1,"NA","NA"
29670,30,1984,"NA",9014.0,40,1,"NA","NA"
29671,30,1985,"NA",9014.0,20,2,"NA","NA"
29672,30,1986,"NA",9014.0,20,2,"NA","NA"
29673,30,1987,"NA",9014.0,20,2,"NA","NA"
29674,30,1988,"NA",9014.0,20,2,"NA","NA"
29675,30,1989,"NA",9014.0,20,2,"NA","NA"
29676,30,1990,"NA",9014.0,20,2,"NA","NA"
29677,30,1991,"NA",9014.0,20,2,"NA","NA"
29678,30,1992,"NA",9014.0,20,2,"NA","NA"
29679,30,1993,"NA",9014.0,20,2,"NA","NA"
29680,30,1994,"NA",9014.0,20,2,"NA","NA"
29681,30,1995,"NA",9014.0,20,2,"NA","NA"
29682,30,1996,"NA",9014.0,12,2,"NA","NA"
29683,30,1997,"NA",9014.0,12,2,"NA","NA"
29684,30,1998,"NA",9014.0,12,2,"NA","NA"
29685,30,1999,"NA",9014.0,12,2,"NA","NA"
29686,30,2000,"NA",9014.0,12,2,"NA","NA"
29687,30,2001,"NA",9014.0,12,2,"NA","NA"
29688,30,2002,"NA",9014.0,12,2,"NA","NA"
29689,30,2003,"NA",9014.0,12,2,"NA","NA"
29690,30,2004,"NA",9014.0,12,2,"NA","NA"
29691,30,2005,"NA",9014.0,12,2,"NA","NA"
29692,30,2006,"17-Aug-2006",9014.0,12,2,"0.083333333333","0.056183321872"
29693,30,2007,"6-Aug-2007",9014.0,12,2,"0","0"
29694,30,2008,"14-May-2008",9014.0,12,2,"0","0"
29695,30,2009,"28-Jul-2009",9014.0,12,2,"0","0"
29696,30,2010,"12-Jul-2010",9014.0,12,2,"0","0"
29697,30,2011,"29-Jun-2011",9014.0,12,2,"0","0"
29698,30,1982,"NA",11001.0,30,1,"NA","NA"
29699,30,1983,"NA",11001.0,40,1,"NA","NA"
29700,30,1984,"NA",11001.0,40,1,"NA","NA"
29701,30,1985,"NA",11001.0,20,2,"NA","NA"
29702,30,1986,"NA",11001.0,20,2,"NA","NA"
29703,30,1987,"NA",11001.0,20,2,"NA","NA"
29704,30,1988,"NA",11001.0,20,2,"NA","NA"
29705,30,1989,"NA",11001.0,20,2,"NA","NA"
29706,30,1990,"NA",11001.0,20,2,"NA","NA"
29707,30,1991,"NA",11001.0,20,2,"NA","NA"
29708,30,1992,"NA",11001.0,20,2,"NA","NA"
29709,30,1993,"NA",11001.0,20,2,"NA","NA"
29710,30,1994,"NA",11001.0,20,2,"NA","NA"
29711,30,1995,"NA",11001.0,20,2,"NA","NA"
29712,30,1996,"NA",11001.0,12,2,"NA","NA"
29713,30,1997,"NA",11001.0,12,2,"NA","NA"
29714,30,1998,"NA",11001.0,12,2,"NA","NA"
29715,30,1999,"NA",11001.0,12,2,"NA","NA"
29716,30,2000,"NA",11001.0,12,2,"NA","NA"
29717,30,2001,"NA",11001.0,12,2,"NA","NA"
29718,30,2002,"NA",11001.0,12,2,"NA","NA"
29719,30,2003,"NA",11001.0,12,2,"NA","NA"
29720,30,2004,"NA",11001.0,12,2,"NA","NA"
29721,30,2005,"14-Sep-2005",11001.0,12,2,"0.25","0.11514154662"
29722,30,2006,"17-Aug-2006",11001.0,12,2,"0.125","0.065279120983"
29723,30,2007,"6-Aug-2007",11001.0,12,2,"0.125","0.065279120983"
29724,30,2008,"14-May-2008",11001.0,12,2,"0.625","0.13933010726"
29725,30,2009,"28-Jul-2009",11001.0,12,2,"0.625","0.21430826"
29726,30,2010,"12-Jul-2010",11001.0,12,2,"0.54166666667","0.27148813617"
29727,30,2011,"29-Jun-2011",11001.0,12,2,"1.0833333333","0.35265944886"
29728,30,1982,"NA",11002.0,30,1,"NA","NA"
29729,30,1983,"NA",11002.0,40,1,"NA","NA"
29730,30,1984,"NA",11002.0,40,1,"NA","NA"
29731,30,1985,"NA",11002.0,20,2,"NA","NA"
29732,30,1986,"NA",11002.0,20,2,"NA","NA"
29733,30,1987,"NA",11002.0,20,2,"NA","NA"
29734,30,1988,"NA",11002.0,20,2,"NA","NA"
29735,30,1989,"NA",11002.0,20,2,"NA","NA"
29736,30,1990,"NA",11002.0,20,2,"NA","NA"
29737,30,1991,"NA",11002.0,20,2,"NA","NA"
29738,30,1992,"NA",11002.0,20,2,"NA","NA"
29739,30,1993,"NA",11002.0,20,2,"NA","NA"
29740,30,1994,"NA",11002.0,20,2,"NA","NA"
29741,30,1995,"NA",11002.0,20,2,"NA","NA"
29742,30,1996,"NA",11002.0,12,2,"NA","NA"
29743,30,1997,"NA",11002.0,12,2,"NA","NA"
29744,30,1998,"NA",11002.0,12,2,"NA","NA"
29745,30,1999,"NA",11002.0,12,2,"NA","NA"
29746,30,2000,"NA",11002.0,12,2,"NA","NA"
29747,30,2001,"NA",11002.0,12,2,"NA","NA"
29748,30,2002,"NA",11002.0,12,2,"NA","NA"
29749,30,2003,"NA",11002.0,12,2,"NA","NA"
29750,30,2004,"NA",11002.0,12,2,"NA","NA"
29751,30,2005,"14-Sep-2005",11002.0,12,2,"0.041666666667","0.041666666667"
29752,30,2006,"17-Aug-2006",11002.0,12,2,"0.041666666667","0.041666666667"
29753,30,2007,"6-Aug-2007",11002.0,12,2,"0.083333333333","0.056183321872"
29754,30,2008,"14-May-2008",11002.0,12,2,"0.041666666667","0.041666666667"
29755,30,2009,"28-Jul-2009",11002.0,12,2,"0.041666666667","0.041666666667"
29756,30,2010,"12-Jul-2010",11002.0,12,2,"0.083333333333","0.056183321872"
29757,30,2011,"29-Jun-2011",11002.0,12,2,"0.16666666667","0.071066905452"
29758,30,1983,"NA",11003.0,10,40,"NA","NA"
29759,30,1984,"NA",11003.0,10,40,"NA","NA"
29760,30,1985,"NA",11003.0,12,60,"NA","NA"
29761,30,1986,"NA",11003.0,12,60,"NA","NA"
29762,30,1987,"NA",11003.0,12,60,"NA","NA"
29763,30,1988,"NA",11003.0,12,60,"NA","NA"
29764,30,1989,"NA",11003.0,12,60,"NA","NA"
29765,30,1990,"NA",11003.0,12,60,"NA","NA"
29766,30,1991,"NA",11003.0,12,60,"NA","NA"
29767,30,1992,"NA",11003.0,12,60,"NA","NA"
29768,30,1993,"NA",11003.0,12,60,"NA","NA"
29769,30,1994,"NA",11003.0,12,60,"NA","NA"
29770,30,1995,"NA",11003.0,12,60,"NA","NA"
29771,30,1996,"NA",11003.0,12,60,"NA","NA"
29772,30,1997,"NA",11003.0,12,60,"NA","NA"
29773,30,1998,"NA",11003.0,12,60,"NA","NA"
29774,30,1999,"NA",11003.0,12,60,"NA","NA"
29775,30,2000,"NA",11003.0,12,60,"NA","NA"
29776,30,2001,"NA",11003.0,12,60,"NA","NA"
29777,30,2002,"NA",11003.0,12,60,"NA","NA"
29778,30,2003,"NA",11003.0,12,60,"NA","NA"
29779,30,2004,"NA",11003.0,12,60,"NA","NA"
29780,30,2005,"14-Sep-2005",11003.0,12,60,"0","0"
29781,30,2006,"17-Aug-2006",11003.0,12,60,"0","0"
29782,30,2007,"6-Aug-2007",11003.0,12,60,"0","0"
29783,30,2008,"14-May-2008",11003.0,12,60,"0.0013888889167","0.0013888889167"
29784,30,2009,"28-Jul-2009",11003.0,12,60,"0","0"
29785,30,2010,"12-Jul-2010",11003.0,12,60,"0.00416666675","0.002175970743"
29786,30,2011,"29-Jun-2011",11003.0,12,60,"0","0"
29787,30,1982,"NA",11004.0,30,1,"NA","NA"
29788,30,1983,"NA",11004.0,10,40,"NA","NA"
29789,30,1984,"NA",11004.0,10,40,"NA","NA"
29790,30,1985,"NA",11004.0,12,60,"NA","NA"
29791,30,1986,"NA",11004.0,12,60,"NA","NA"
29792,30,1987,"NA",11004.0,12,60,"NA","NA"
29793,30,1988,"NA",11004.0,12,60,"NA","NA"
29794,30,1989,"NA",11004.0,12,60,"NA","NA"
29795,30,1990,"NA",11004.0,12,60,"NA","NA"
29796,30,1991,"NA",11004.0,12,60,"NA","NA"
29797,30,1992,"NA",11004.0,12,60,"NA","NA"
29798,30,1993,"NA",11004.0,12,60,"NA","NA"
29799,30,1994,"NA",11004.0,12,60,"NA","NA"
29800,30,1995,"NA",11004.0,12,60,"NA","NA"
29801,30,1996,"NA",11004.0,12,60,"NA","NA"
29802,30,1997,"NA",11004.0,12,60,"NA","NA"
29803,30,1998,"NA",11004.0,12,60,"NA","NA"
29804,30,1999,"NA",11004.0,12,60,"NA","NA"
29805,30,2000,"NA",11004.0,12,60,"NA","NA"
29806,30,2001,"NA",11004.0,12,60,"NA","NA"
29807,30,2002,"NA",11004.0,12,60,"NA","NA"
29808,30,2003,"NA",11004.0,12,60,"NA","NA"
29809,30,2004,"NA",11004.0,12,60,"NA","NA"
29810,30,2005,"14-Sep-2005",11004.0,12,60,"0.10555555558","0.032717372855"
29811,30,2006,"17-Aug-2006",11004.0,12,60,"0.23611111117","0.054310544447"
29812,30,2007,"6-Aug-2007",11004.0,12,60,"0.85694444442","0.22985739189"
29813,30,2008,"14-May-2008",11004.0,12,60,"0.63333333342","0.18500159251"
29814,30,2009,"28-Jul-2009",11004.0,12,60,"0.24583333333","0.078311435786"
29815,30,2010,"12-Jul-2010",11004.0,12,60,"0.68333333333","0.19106735464"
29816,30,2011,"29-Jun-2011",11004.0,12,60,"1.2069444444","0.28352977693"
29817,30,1982,"NA",11005.0,30,1,"NA","NA"
29818,30,1983,"NA",11005.0,40,1,"NA","NA"
29819,30,1984,"NA",11005.0,40,1,"NA","NA"
29820,30,1985,"NA",11005.0,20,2,"NA","NA"
29821,30,1986,"NA",11005.0,20,2,"NA","NA"
29822,30,1987,"NA",11005.0,20,2,"NA","NA"
29823,30,1988,"NA",11005.0,20,2,"NA","NA"
29824,30,1989,"NA",11005.0,20,2,"NA","NA"
29825,30,1990,"NA",11005.0,20,2,"NA","NA"
29826,30,1991,"NA",11005.0,20,2,"NA","NA"
29827,30,1992,"NA",11005.0,20,2,"NA","NA"
29828,30,1993,"NA",11005.0,20,2,"NA","NA"
29829,30,1994,"NA",11005.0,20,2,"NA","NA"
29830,30,1995,"NA",11005.0,20,2,"NA","NA"
29831,30,1996,"NA",11005.0,12,2,"NA","NA"
29832,30,1997,"NA",11005.0,12,2,"NA","NA"
29833,30,1998,"NA",11005.0,12,2,"NA","NA"
29834,30,1999,"NA",11005.0,12,2,"NA","NA"
29835,30,2000,"NA",11005.0,12,2,"NA","NA"
29836,30,2001,"NA",11005.0,12,2,"NA","NA"
29837,30,2002,"NA",11005.0,12,2,"NA","NA"
29838,30,2003,"NA",11005.0,12,2,"NA","NA"
29839,30,2004,"NA",11005.0,12,2,"NA","NA"
29840,30,2005,"14-Sep-2005",11005.0,12,2,"5.875","0.84862857278"
29841,30,2006,"17-Aug-2006",11005.0,12,2,"11.416666667","1.4392145024"
29842,30,2007,"6-Aug-2007",11005.0,12,2,"7.4583333333","1.0270182151"
29843,30,2008,"14-May-2008",11005.0,12,2,"8.5416666667","0.99517459511"
29844,30,2009,"28-Jul-2009",11005.0,12,2,"11.458333333","1.6994410103"
29845,30,2010,"12-Jul-2010",11005.0,12,2,"12.583333333","2.0733092174"
29846,30,2011,"29-Jun-2011",11005.0,12,2,"24.208333333","3.903891965"
29847,30,1982,"NA",11006.0,30,1,"NA","NA"
29848,30,1983,"NA",11006.0,40,1,"NA","NA"
29849,30,1984,"NA",11006.0,40,1,"NA","NA"
29850,30,1985,"NA",11006.0,20,2,"NA","NA"
29851,30,1986,"NA",11006.0,20,2,"NA","NA"
29852,30,1987,"NA",11006.0,20,2,"NA","NA"
29853,30,1988,"NA",11006.0,20,2,"NA","NA"
29854,30,1989,"NA",11006.0,20,2,"NA","NA"
29855,30,1990,"NA",11006.0,20,2,"NA","NA"
29856,30,1991,"NA",11006.0,20,2,"NA","NA"
29857,30,1992,"NA",11006.0,20,2,"NA","NA"
29858,30,1993,"NA",11006.0,20,2,"NA","NA"
29859,30,1994,"NA",11006.0,20,2,"NA","NA"
29860,30,1995,"NA",11006.0,20,2,"NA","NA"
29861,30,1996,"NA",11006.0,12,2,"NA","NA"
29862,30,1997,"NA",11006.0,12,2,"NA","NA"
29863,30,1998,"NA",11006.0,12,2,"NA","NA"
29864,30,1999,"NA",11006.0,12,2,"NA","NA"
29865,30,2000,"NA",11006.0,12,2,"NA","NA"
29866,30,2001,"NA",11006.0,12,2,"NA","NA"
29867,30,2002,"NA",11006.0,12,2,"NA","NA"
29868,30,2003,"NA",11006.0,12,2,"NA","NA"
29869,30,2004,"NA",11006.0,12,2,"NA","NA"
29870,30,2005,"14-Sep-2005",11006.0,12,2,"47.958333333","8.1792092151"
29871,30,2006,"17-Aug-2006",11006.0,12,2,"60","6.6642988219"
29872,30,2007,"6-Aug-2007",11006.0,12,2,"49.166666667","7.1904116852"
29873,30,2008,"14-May-2008",11006.0,12,2,"59.25","7.3095775694"
29874,30,2009,"28-Jul-2009",11006.0,12,2,"74.375","10.649036982"
29875,30,2010,"12-Jul-2010",11006.0,12,2,"69.458333333","10.511800428"
29876,30,2011,"29-Jun-2011",11006.0,12,2,"133.875","15.24597873"
29877,30,1982,"NA",11007.0,30,1,"NA","NA"
29878,30,1983,"NA",11007.0,40,1,"NA","NA"
29879,30,1984,"NA",11007.0,40,1,"NA","NA"
29880,30,1985,"NA",11007.0,20,2,"NA","NA"
29881,30,1986,"NA",11007.0,20,2,"NA","NA"
29882,30,1987,"NA",11007.0,20,2,"NA","NA"
29883,30,1988,"NA",11007.0,20,2,"NA","NA"
29884,30,1989,"NA",11007.0,20,2,"NA","NA"
29885,30,1990,"NA",11007.0,20,2,"NA","NA"
29886,30,1991,"NA",11007.0,20,2,"NA","NA"
29887,30,1992,"NA",11007.0,20,2,"NA","NA"
29888,30,1993,"NA",11007.0,20,2,"NA","NA"
29889,30,1994,"NA",11007.0,20,2,"NA","NA"
29890,30,1995,"NA",11007.0,20,2,"NA","NA"
29891,30,1996,"NA",11007.0,12,2,"NA","NA"
29892,30,1997,"NA",11007.0,12,2,"NA","NA"
29893,30,1998,"NA",11007.0,12,2,"NA","NA"
29894,30,1999,"NA",11007.0,12,2,"NA","NA"
29895,30,2000,"NA",11007.0,12,2,"NA","NA"
29896,30,2001,"NA",11007.0,12,2,"NA","NA"
29897,30,2002,"NA",11007.0,12,2,"NA","NA"
29898,30,2003,"NA",11007.0,12,2,"NA","NA"
29899,30,2004,"NA",11007.0,12,2,"NA","NA"
29900,30,2005,"14-Sep-2005",11007.0,12,2,"0.125","0.065279120983"
29901,30,2006,"17-Aug-2006",11007.0,12,2,"0.25","0.13055824197"
29902,30,2007,"6-Aug-2007",11007.0,12,2,"0.083333333333","0.056183321872"
29903,30,2008,"14-May-2008",11007.0,12,2,"0.5","0.20412414523"
29904,30,2009,"28-Jul-2009",11007.0,12,2,"0.29166666667","0.12995239999"
29905,30,2010,"12-Jul-2010",11007.0,12,2,"0.083333333333","0.056183321872"
29906,30,2011,"29-Jun-2011",11007.0,12,2,"0.125","0.089717570321"
29907,30,1982,"NA",11009.0,30,1,"NA","NA"
29908,30,1983,"NA",11009.0,40,1,"NA","NA"
29909,30,1984,"NA",11009.0,40,1,"NA","NA"
29910,30,1985,"NA",11009.0,20,2,"NA","NA"
29911,30,1986,"NA",11009.0,20,2,"NA","NA"
29912,30,1987,"NA",11009.0,20,2,"NA","NA"
29913,30,1988,"NA",11009.0,20,2,"NA","NA"
29914,30,1989,"NA",11009.0,20,2,"NA","NA"
29915,30,1990,"NA",11009.0,20,2,"NA","NA"
29916,30,1991,"NA",11009.0,20,2,"NA","NA"
29917,30,1992,"NA",11009.0,20,2,"NA","NA"
29918,30,1993,"NA",11009.0,20,2,"NA","NA"
29919,30,1994,"NA",11009.0,20,2,"NA","NA"
29920,30,1995,"NA",11009.0,20,2,"NA","NA"
29921,30,1996,"NA",11009.0,12,2,"NA","NA"
29922,30,1997,"NA",11009.0,12,2,"NA","NA"
29923,30,1998,"NA",11009.0,12,2,"NA","NA"
29924,30,1999,"NA",11009.0,12,2,"NA","NA"
29925,30,2000,"NA",11009.0,12,2,"NA","NA"
29926,30,2001,"NA",11009.0,12,2,"NA","NA"
29927,30,2002,"NA",11009.0,12,2,"NA","NA"
29928,30,2003,"NA",11009.0,12,2,"NA","NA"
29929,30,2004,"NA",11009.0,12,2,"NA","NA"
29930,30,2005,"14-Sep-2005",11009.0,12,2,"0.25","0.09731236802"
29931,30,2006,"17-Aug-2006",11009.0,12,2,"0.083333333333","0.056183321872"
29932,30,2007,"6-Aug-2007",11009.0,12,2,"0.083333333333","0.083333333333"
29933,30,2008,"14-May-2008",11009.0,12,2,"0.16666666667","0.094012679136"
29934,30,2009,"28-Jul-2009",11009.0,12,2,"0","0"
29935,30,2010,"12-Jul-2010",11009.0,12,2,"0.125","0.089717570321"
29936,30,2011,"29-Jun-2011",11009.0,12,2,"0.041666666667","0.041666666667"
29937,30,1982,"NA",12002.0,30,1,"NA","NA"
29938,30,1983,"NA",12002.0,40,1,"NA","NA"
29939,30,1984,"NA",12002.0,40,1,"NA","NA"
29940,30,1985,"NA",12002.0,20,2,"NA","NA"
29941,30,1986,"NA",12002.0,20,2,"NA","NA"
29942,30,1987,"NA",12002.0,20,2,"NA","NA"
29943,30,1988,"NA",12002.0,20,2,"NA","NA"
29944,30,1989,"NA",12002.0,20,2,"NA","NA"
29945,30,1990,"NA",12002.0,20,2,"NA","NA"
29946,30,1991,"NA",12002.0,20,2,"NA","NA"
29947,30,1992,"NA",12002.0,20,2,"NA","NA"
29948,30,1993,"NA",12002.0,20,2,"NA","NA"
29949,30,1994,"NA",12002.0,20,2,"NA","NA"
29950,30,1995,"NA",12002.0,20,2,"NA","NA"
29951,30,1996,"NA",12002.0,12,2,"NA","NA"
29952,30,1997,"NA",12002.0,12,2,"NA","NA"
29953,30,1998,"NA",12002.0,12,2,"NA","NA"
29954,30,1999,"NA",12002.0,12,2,"NA","NA"
29955,30,2000,"NA",12002.0,12,2,"NA","NA"
29956,30,2001,"NA",12002.0,12,2,"NA","NA"
29957,30,2002,"NA",12002.0,12,2,"NA","NA"
29958,30,2003,"NA",12002.0,12,2,"NA","NA"
29959,30,2004,"NA",12002.0,12,2,"NA","NA"
29960,30,2005,"14-Sep-2005",12002.0,12,2,"0","0"
29961,30,2006,"17-Aug-2006",12002.0,12,2,"0","0"
29962,30,2007,"6-Aug-2007",12002.0,12,2,"0","0"
29963,30,2008,"14-May-2008",12002.0,12,2,"0","0"
29964,30,2009,"28-Jul-2009",12002.0,12,2,"0","0"
29965,30,2010,"12-Jul-2010",12002.0,12,2,"0","0"
29966,30,2011,"29-Jun-2011",12002.0,12,2,"0","0"
29967,30,1982,"NA",14025.0,30,1,"NA","NA"
29968,30,1983,"NA",14025.0,40,1,"NA","NA"
29969,30,1984,"NA",14025.0,40,1,"NA","NA"
29970,30,1985,"NA",14025.0,20,2,"NA","NA"
29971,30,1986,"NA",14025.0,20,2,"NA","NA"
29972,30,1987,"NA",14025.0,20,2,"NA","NA"
29973,30,1988,"NA",14025.0,20,2,"NA","NA"
29974,30,1989,"NA",14025.0,20,2,"NA","NA"
29975,30,1990,"NA",14025.0,20,2,"NA","NA"
29976,30,1991,"NA",14025.0,20,2,"NA","NA"
29977,30,1992,"NA",14025.0,20,2,"NA","NA"
29978,30,1993,"NA",14025.0,20,2,"NA","NA"
29979,30,1994,"NA",14025.0,20,2,"NA","NA"
29980,30,1995,"NA",14025.0,20,2,"NA","NA"
29981,30,1996,"NA",14025.0,12,2,"NA","NA"
29982,30,1997,"NA",14025.0,12,2,"NA","NA"
29983,30,1998,"NA",14025.0,12,2,"NA","NA"
29984,30,1999,"NA",14025.0,12,2,"NA","NA"
29985,30,2000,"NA",14025.0,12,2,"NA","NA"
29986,30,2001,"NA",14025.0,12,2,"NA","NA"
29987,30,2002,"NA",14025.0,12,2,"NA","NA"
29988,30,2003,"NA",14025.0,12,2,"NA","NA"
29989,30,2004,"NA",14025.0,12,2,"NA","NA"
29990,30,2005,"14-Sep-2005",14025.0,12,2,"0","0"
29991,30,2006,"17-Aug-2006",14025.0,12,2,"0.041666666667","0.041666666667"
29992,30,2007,"6-Aug-2007",14025.0,12,2,"0","0"
29993,30,2008,"14-May-2008",14025.0,12,2,"0","0"
29994,30,2009,"28-Jul-2009",14025.0,12,2,"0.041666666667","0.041666666667"
29995,30,2010,"12-Jul-2010",14025.0,12,2,"0","0"
29996,30,2011,"29-Jun-2011",14025.0,12,2,"0","0"
29997,30,1982,"NA",14026.0,30,1,"NA","NA"
29998,30,1983,"NA",14026.0,40,1,"NA","NA"
29999,30,1984,"NA",14026.0,40,1,"NA","NA"
30000,30,1985,"NA",14026.0,20,2,"NA","NA"
30001,30,1986,"NA",14026.0,20,2,"NA","NA"
30002,30,1987,"NA",14026.0,20,2,"NA","NA"
30003,30,1988,"NA",14026.0,20,2,"NA","NA"
30004,30,1989,"NA",14026.0,20,2,"NA","NA"
30005,30,1990,"NA",14026.0,20,2,"NA","NA"
