"Species","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","stateroute","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","FocalCommonName","Family","FocalOcc","MainCompSum","FocalAbundance","AllCompSum","nroutes","comp_scaled","all_comp_scaled","zTemp","zPrecip","zElev","zEVI"
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,35009,-84.93,41.6,0.5324925,284.917199407162,8.7,901.424699882502,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,0.503952675135375,-0.224757768970773,-0.365208788787134,0.383952427757796
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,92019,-106.12,42.86,0.23385,1802.06379574844,7.8,344.858734061872,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,0.228879599949424,-2.70034066352928,3.78070906160529,-2.7059135709709
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,47014,-72.35,42.26,0.618105,197.602816454913,8,1163.37309706919,"American Redstart","Parulidae",1,1.25,4.26666666666667,2.25,174,0.226586102719033,0.345268542199488,0.290006949990746,0.940378101987913,-0.603813456095302,1.2697310855716
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,35005,-86.28,41.02,0.5037,234.061219742352,9.7,971.04140562534,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,0.809589425341988,0.0848945211371438,-0.504183304763375,0.0860545506358321
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,61065,-79,43.25,0.4846125,117.888199316715,8.7,845.26691054811,"American Redstart","Parulidae",0.933333333333333,0,3.14285714285714,0,174,0,0,0.503952675135375,-0.474545343508245,-0.821650186525609,-0.11143179926659
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,68066,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,"American Redstart","Parulidae",0.266666666666667,3.13333333333333,1.5,5.13333333333333,174,0.676258992805755,0.773869346733668,-1.36043150112496,-1.3442504874001,-0.188872664405124,-0.157214489420786
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,76005,-73.4,45.71,0.4210975,33.7838828080713,5.9,974.513945838298,"American Redstart","Parulidae",0.666666666666667,1,1.9,3.66666666666667,174,0.344827586206897,0.658682634730539,-0.351830225443141,0.10034023948823,-1.05148268125561,-0.768581531502468
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,65027,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,"American Redstart","Parulidae",1,6.5,9.86666666666667,7.5,174,0.397148676171079,0.431861804222649,-0.382393900463802,1.90869787804917,-0.872143685215904,-0.449163203415368
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,91055,-89.86,43.44,0.5607225,289.472776770554,7.1,815.61040314601,"American Redstart","Parulidae",0.866666666666667,0,3.84615384615385,0,174,0,0,0.0149338748047947,-0.606456288383821,-0.352759728455537,0.676030471385581
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72062,-78.33,40.44,0.53582,466.862455118756,9.5,1026.23034082765,"American Redstart","Parulidae",1,1.2,5.33333333333333,2.2,174,0.183673469387755,0.292035398230089,0.748462075300666,0.330372671699746,0.131994372244265,0.418379976116685
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,18003,-72.51,41.7,0.6026725,113.753705971707,9.3,1209.72890167423,"American Redstart","Parulidae",0.866666666666667,1,3,1,174,0.25,0.25,0.687334725259343,1.14656684508601,-0.832948547410928,1.11006072041802
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,56041,-65.71,45.63,0.5201175,120.699234469303,5.5,1217.10719689027,"American Redstart","Parulidae",1,18.6666666666667,21.6,24.9380952380952,174,0.463576158940397,0.535864115420035,-0.474084925525786,1.17938520364464,-0.813968449740712,0.255916090885891
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,59020,-75.09,40.65,0.5786225,155.799140802267,10.2,1183.8655075598,"American Redstart","Parulidae",0.8,0,1.75,0,174,0,0,0.962407800445295,1.03152751462587,-0.718050673196327,0.861230506133629
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,46015,-76.96,39.63,0.49518,182.558077989435,11.1,1071.86955168726,"American Redstart","Parulidae",0.333333333333333,0,1,0,174,0,0,1.23748087563125,0.533374034815095,-0.644926325417839,-0.00209652735597606
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,76039,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,"American Redstart","Parulidae",1,10.4666666666667,4.13333333333333,13.6666666666667,174,0.71689497716895,0.767790262172285,-1.54381355124893,1.01072784622884,0.570025619216603,0.0236659355782494
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,61121,-74.98,42.07,0.55555,550.503417362177,6.2,1135.69322656178,"American Redstart","Parulidae",1,4.46666666666667,15,9.6,174,0.229452054794521,0.390243902439024,-0.260139200381157,0.817259158035414,0.360560655308313,0.622513869165789
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,91020,-90.08,45.32,0.56856,453.814450140066,4.5,815.639881845535,"American Redstart","Parulidae",0.733333333333333,1,4.63636363636364,2,174,0.17741935483871,0.301369863013699,-0.779721675732399,-0.606325168321187,0.0963379914544212,0.757120151404453
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,52027,-92.18,39.45,0.5364475,240.629466609882,11.9,991.309426225607,"American Redstart","Parulidae",0.266666666666667,0,1,0,174,0,0,1.48199027579654,0.175045856622776,-0.486234207425288,0.424872323703523
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72029,-76.66,41.31,0.5451175,397.314744455976,8.6,949.654160957308,"American Redstart","Parulidae",1,5.53333333333333,16,9.48888888888889,174,0.256965944272446,0.372275501307759,0.473389000114714,-0.0102350777125653,-0.058059176823505,0.514575357293779
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,50048,-94.55,48.26,0.3508025,363.527084028117,3.2,621.271558088337,"American Redstart","Parulidae",0.0666666666666667,0,2,0,174,0,0,-1.177049451001,-1.47086760728951,-0.150390969168869,-1.49587965678816
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72002,-80.49,41.63,0.52986,324.998595248507,8.6,1045.74587529564,"American Redstart","Parulidae",1,1,2.73333333333333,1,174,0.267857142857143,0.267857142857143,0.473389000114714,0.41717697931832,-0.25567805860719,0.356715607005045
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,66021,-80.74,41.68,0.54773,285.230995451326,8.6,1023.81824033944,"American Redstart","Parulidae",1,0,6.26666666666667,0,174,0,0,0.473389000114714,0.319643746333703,-0.364351275990402,0.541605250633403
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,11255,-122.8,53.93,0.2863375,752.497794596907,3.6,643.956586551328,"American Redstart","Parulidae",0.933333333333333,1,6.21428571428571,1,174,0.138613861386139,0.138613861386139,-1.05479475091835,-1.36996551863458,0.912552200671136,-2.16285844114754
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,44012,-70.56,44.14,0.55095,176.79867229342,6.5,1152.76022186306,"American Redstart","Parulidae",0.933333333333333,1,8.07142857142857,4.08333333333333,174,0.110236220472441,0.335945151811949,-0.168448175319173,0.893172462520467,-0.660665096437293,0.574920564146739
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72047,-80.34,40.16,0.5895775,343.761496503329,9.9,1016.53568990258,"American Redstart","Parulidae",0.866666666666667,0,2.69230769230769,0,174,0,0,0.870716775383311,0.287251256678559,-0.204404538022487,0.974574996673564
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,61064,-78.85,43.06,0.389215,168.742417238206,8.5,913.544500684439,"American Redstart","Parulidae",0.6,0,1.11111111111111,0,174,0,0,0.442825325094053,-0.17084938543084,-0.682680484878512,-1.09844969395245
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,82016,-87.32,35.87,0.588515,225.345799297812,13.9,1364.54692183497,"American Redstart","Parulidae",0.466666666666667,0,1.14285714285714,0,174,0,0,2.09326377620976,1.83519113405818,-0.527999999393829,0.963581977851229
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,46011,-77.09,39.15,0.494905,113.108053861838,12.1,1051.05490729787,"American Redstart","Parulidae",0.733333333333333,0,1.90909090909091,0,174,0,0,1.54311762583786,0.440791338834546,-0.834712925760327,-0.00494177928646308
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,88023,-78.78,37.7,0.564415,272.224770712625,13,1115.58979367579,"American Redstart","Parulidae",0.6,0,1.55555555555556,0,174,0,0,1.81819070102381,0.727839902042853,-0.399893483605958,0.714234445034026
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,68006,-79.75,43.55,0.28592,195.930135966208,7.7,830.62841444452,"American Redstart","Parulidae",0.733333333333333,1,1.09090909090909,1,174,0.478260869565217,0.478260869565217,0.198315924928763,-0.539656781831062,-0.608384402576577,-2.16717805089655
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,76001,-76.1,45.56,0.46379,162.09186403406,5.4,865.25676582035,"American Redstart","Parulidae",0.4,1.8,1.16666666666667,4.3,174,0.606741573033708,0.786585365853658,-0.504648600546447,-0.385631276145732,-0.700854501358229,-0.326869102257719
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72083,-75.96,40.78,0.573365,308.454535512378,8.8,1159.27135610443,"American Redstart","Parulidae",0.933333333333333,0,4,2.25,174,0,0.36,0.534516350156037,0.922133724153387,-0.300888134379292,0.80683446240805
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,4040,-114.75,54.08,0.4366,691.385549240607,1.7,504.065672696589,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,-1.63550457631091,-1.9921946427822,0.74555031073429,-0.608186920402937
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,90019,-81.79,38.58,0.580705,257.192061536607,12,1104.88414656155,"American Redstart","Parulidae",0.133333333333333,0,1,0,174,0,0,1.5125539508172,0.680221616882145,-0.440973480399222,0.882776823025406
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,46006,-77.86,39.61,0.469435,221.590152546663,11.4,992.141577029054,"American Redstart","Parulidae",0.2,0,1,0,174,0,0,1.32917190069323,0.178747229723571,-0.538263083358758,-0.268463839902818
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,52007,-89.52,37.3,0.3235625,131.556688742371,13.8,1185.61976797652,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,2.0627001011891,1.03933039397338,-0.784298203247007,-1.7777147934662
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,82034,-84.34,36.04,0.5644775,388.284840223174,13.4,1376.07766473524,"American Redstart","Parulidae",0.0666666666666667,0,1,0,174,0,0,1.94044540110646,1.8864794118877,-0.0827352636541322,0.714881093200046
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,46003,-79.16,39.43,0.5992325,635.154215655432,9,1097.55633473444,"American Redstart","Parulidae",1,1.90909090909091,8.46666666666667,4.40909090909091,174,0.183995327102804,0.342433513767945,0.595643700197359,0.647627806394668,0.591886524898194,1.07446920536029
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,72064,-78.13,40.57,0.5909175,420.362733692783,9.7,1008.9284485945,"American Redstart","Parulidae",0.733333333333333,0,2,0,174,0,0,0.809589425341988,0.253414555166826,0.00492423573726508,0.988439133353027
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,50033,-91.53,47.7,0.35951,497.991354103879,3.1,733.872593994871,"American Redstart","Parulidae",0.866666666666667,16.8,2.30769230769231,22.9333333333333,174,0.879227053140097,0.908573750507924,-1.20761312602166,-0.970022755972067,0.217060547310483,-1.4057886342983
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,2029,-85.06,32.14,0.3903825,115.650328348815,18.1,1263.05972949952,"American Redstart","Parulidae",0.133333333333333,0,1,0,174,0,0,3.37693812707754,1.38378020922384,-0.827765633256377,-1.0863703062112
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,89004,-121.21,48.7,0.370835,1276.13475095545,4.9,1360.79280957317,"American Redstart","Parulidae",0.266666666666667,0,1.5,0,174,0,0,-0.657466975649753,1.81849299462764,2.34349882753467,-1.28861598661552
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,91029,-87.87,45.44,0.4304775,257.169381721153,5.6,783.163282552433,"American Redstart","Parulidae",0.866666666666667,1,1.61538461538462,2,174,0.382352941176471,0.553191489361702,-0.443521250505125,-0.750779767813074,-0.441035457700533,-0.671532574746228
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,88014,-81.94,37.01,0.613255,685.559065404918,11.4,1149.52937618849,"American Redstart","Parulidae",0.933333333333333,0,2.28571428571429,0,174,0,0,1.32917190069323,0.878801791695975,0.729628234780879,1.21955118788847
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,90026,-80.79,38.82,0.62002,364.825944125548,11.3,1219.86593326377,"American Redstart","Parulidae",0.933333333333333,0,14.9285714285714,0,174,0,0,1.29860822567257,1.19165595140185,-0.146841564466589,1.28954438537845
6870,7.05113848450915,951.955233534948,418.560771435459,0.49538263408548,3.27185784865201,224.82218916765,365.937447650506,0.0966522496842499,46123,-76.66,38.98,0.6002125,51.273683037655,13,1076.18900892678,"American Redstart","Parulidae",0.333333333333333,0,1,0,174,0,0,1.81819070102381,0.552586805829877,-1.00368817336395,1.08460864860348
